unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Donte DiVincenzo,35:14,7,15,.467,4,10,.400,3,4,.750,2,4,6,4,0,1,0,4,21,17.4,+16,True,,MIN,GSW,GSW,MIN,False,True,367d75318177773a566b447fa03a4f1efdcb203d,202512120GSW,"Minnesota Timberwolves at Golden State Warriors Box Score, December 12, 2025",2026-01-20T14:22:25.592564,box-MIN-game-basic
Rudy Gobert,35:11,11,13,.846,0,0,,2,3,.667,4,10,14,1,2,1,0,4,24,26.5,+8,True,,MIN,GSW,GSW,MIN,False,True,0c709134bf73d0eafb83bf03ced7c3852028b01e,202512120GSW,"Minnesota Timberwolves at Golden State Warriors Box Score, December 12, 2025",2026-01-20T14:22:25.592564,box-MIN-game-basic
Jaden McDaniels,34:46,8,15,.533,1,5,.200,0,1,.000,2,3,5,5,1,0,3,3,17,11.9,0,True,,MIN,GSW,GSW,MIN,False,True,9418ea9aeb0b681fbe49f6d354a23239b523ae71,202512120GSW,"Minnesota Timberwolves at Golden State Warriors Box Score, December 12, 2025",2026-01-20T14:22:25.592564,box-MIN-game-basic
Julius Randle,34:05,7,14,.500,2,6,.333,11,12,.917,1,8,9,6,0,0,3,2,27,23.1,0,True,,MIN,GSW,GSW,MIN,False,True,4f322056667b1be70af2015e6ea36b9d28fdda99,202512120GSW,"Minnesota Timberwolves at Golden State Warriors Box Score, December 12, 2025",2026-01-20T14:22:25.592564,box-MIN-game-basic
Bones Hyland,4:39,1,1,1.000,1,1,1.000,0,0,,0,0,0,2,0,0,0,1,3,3.7,+2,True,,MIN,GSW,GSW,MIN,False,True,0925f854516b74ed03c562eb54b23002b6ec5541,202512120GSW,"Minnesota Timberwolves at Golden State Warriors Box Score, December 12, 2025",2026-01-20T14:22:25.592564,box-MIN-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIN,GSW,GSW,MIN,False,True,353018198d696455df9682f199628d4899ee66f6,202512120GSW,"Minnesota Timberwolves at Golden State Warriors Box Score, December 12, 2025",2026-01-20T14:22:25.592564,box-MIN-game-basic
Terrence Shannon Jr.,30:29,3,7,.429,0,0,,3,4,.750,1,3,4,3,2,1,2,3,9,8.1,+12,True,,MIN,GSW,GSW,MIN,False,True,a23edd0707b362d5c598c7d985bed4d8aa3ff985,202512120GSW,"Minnesota Timberwolves at Golden State Warriors Box Score, December 12, 2025",2026-01-20T14:22:25.592564,box-MIN-game-basic
Naz Reid,30:21,7,14,.500,3,7,.429,1,2,.500,0,4,4,7,1,0,0,1,18,17.3,+7,True,,MIN,GSW,GSW,MIN,False,True,0bf6874eef042c3ea08078f3f404156cbf131343,202512120GSW,"Minnesota Timberwolves at Golden State Warriors Box Score, December 12, 2025",2026-01-20T14:22:25.592564,box-MIN-game-basic
Jaylen Clark,18:41,1,3,.333,0,1,.000,0,2,.000,1,0,1,2,2,0,0,3,2,2.4,-10,True,,MIN,GSW,GSW,MIN,False,True,6b793b672d875aa14aeb0378818b8af0519ee2a3,202512120GSW,"Minnesota Timberwolves at Golden State Warriors Box Score, December 12, 2025",2026-01-20T14:22:25.592564,box-MIN-game-basic
Rob Dillingham,16:34,3,7,.429,0,1,.000,0,0,,0,1,1,0,0,0,2,1,6,0.2,0,True,,MIN,GSW,GSW,MIN,False,True,593fe0fb13aae96103be49e21de8c657555058a7,202512120GSW,"Minnesota Timberwolves at Golden State Warriors Box Score, December 12, 2025",2026-01-20T14:22:25.592564,box-MIN-game-basic
