unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Jaden McDaniels,38:08,11,14,.786,3,4,.750,1,4,.250,1,4,5,1,2,0,1,2,26,22.2,+12,True,,MIN,CLE,MIN,CLE,True,False,9418ea9aeb0b681fbe49f6d354a23239b523ae71,202601080MIN,"Cleveland Cavaliers at Minnesota Timberwolves Box Score, January 8, 2026",2026-01-20T14:47:23.657360,box-MIN-game-basic
Anthony Edwards,37:21,10,20,.500,4,7,.571,1,2,.500,0,7,7,9,1,1,4,3,25,19.5,+19,True,,MIN,CLE,MIN,CLE,True,False,6d1d3ee8c4bbe835fbd37544a572e5c98546ebc4,202601080MIN,"Cleveland Cavaliers at Minnesota Timberwolves Box Score, January 8, 2026",2026-01-20T14:47:23.657360,box-MIN-game-basic
Rudy Gobert,36:51,5,5,1.000,0,0,,1,3,.333,4,9,13,3,2,0,1,2,11,16.5,+8,True,,MIN,CLE,MIN,CLE,True,False,0c709134bf73d0eafb83bf03ced7c3852028b01e,202601080MIN,"Cleveland Cavaliers at Minnesota Timberwolves Box Score, January 8, 2026",2026-01-20T14:47:23.657360,box-MIN-game-basic
Julius Randle,35:12,10,21,.476,3,7,.429,5,6,.833,3,8,11,8,0,0,4,3,28,21.8,+31,True,,MIN,CLE,MIN,CLE,True,False,4f322056667b1be70af2015e6ea36b9d28fdda99,202601080MIN,"Cleveland Cavaliers at Minnesota Timberwolves Box Score, January 8, 2026",2026-01-20T14:47:23.657360,box-MIN-game-basic
Donte DiVincenzo,34:03,8,13,.615,6,10,.600,0,0,,0,1,1,4,1,0,1,4,22,17.6,+15,True,,MIN,CLE,MIN,CLE,True,False,367d75318177773a566b447fa03a4f1efdcb203d,202601080MIN,"Cleveland Cavaliers at Minnesota Timberwolves Box Score, January 8, 2026",2026-01-20T14:47:23.657360,box-MIN-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIN,CLE,MIN,CLE,True,False,353018198d696455df9682f199628d4899ee66f6,202601080MIN,"Cleveland Cavaliers at Minnesota Timberwolves Box Score, January 8, 2026",2026-01-20T14:47:23.657360,box-MIN-game-basic
Naz Reid,23:57,3,6,.500,2,4,.500,1,2,.500,2,4,6,3,1,1,4,1,9,7.6,-21,True,,MIN,CLE,MIN,CLE,True,False,0bf6874eef042c3ea08078f3f404156cbf131343,202601080MIN,"Cleveland Cavaliers at Minnesota Timberwolves Box Score, January 8, 2026",2026-01-20T14:47:23.657360,box-MIN-game-basic
Mike Conley,14:00,1,2,.500,1,2,.500,0,0,,0,1,1,2,0,0,1,1,3,2.3,-6,True,,MIN,CLE,MIN,CLE,True,False,a94c83d84da36a5b78d7d366f709eb355396a79d,202601080MIN,"Cleveland Cavaliers at Minnesota Timberwolves Box Score, January 8, 2026",2026-01-20T14:47:23.657360,box-MIN-game-basic
Jaylen Clark,10:44,2,4,.500,1,1,1.000,0,0,,0,0,0,0,1,0,1,3,5,1.8,-6,True,,MIN,CLE,MIN,CLE,True,False,6b793b672d875aa14aeb0378818b8af0519ee2a3,202601080MIN,"Cleveland Cavaliers at Minnesota Timberwolves Box Score, January 8, 2026",2026-01-20T14:47:23.657360,box-MIN-game-basic
Bones Hyland,9:44,1,4,.250,0,3,.000,0,0,,0,1,1,3,0,0,0,2,2,1.2,-7,True,,MIN,CLE,MIN,CLE,True,False,0925f854516b74ed03c562eb54b23002b6ec5541,202601080MIN,"Cleveland Cavaliers at Minnesota Timberwolves Box Score, January 8, 2026",2026-01-20T14:47:23.657360,box-MIN-game-basic
