unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Anthony Edwards,34:41,11,19,.579,3,6,.500,6,9,.667,0,4,4,5,0,1,2,0,31,24.3,-17,True,,MIN,LAL,LAL,MIN,False,True,6d1d3ee8c4bbe835fbd37544a572e5c98546ebc4,202510240LAL,"Minnesota Timberwolves at Los Angeles Lakers Box Score, October 24, 2025",2026-01-20T13:43:00.999787,box-MIN-game-basic
Julius Randle,29:37,9,16,.563,4,8,.500,4,5,.800,3,6,9,6,0,0,3,0,26,23.1,-15,True,,MIN,LAL,LAL,MIN,False,True,4f322056667b1be70af2015e6ea36b9d28fdda99,202510240LAL,"Minnesota Timberwolves at Los Angeles Lakers Box Score, October 24, 2025",2026-01-20T13:43:00.999787,box-MIN-game-basic
Donte DiVincenzo,28:16,4,8,.500,3,7,.429,2,3,.667,0,0,0,4,2,0,0,2,13,12.6,-6,True,,MIN,LAL,LAL,MIN,False,True,367d75318177773a566b447fa03a4f1efdcb203d,202510240LAL,"Minnesota Timberwolves at Los Angeles Lakers Box Score, October 24, 2025",2026-01-20T13:43:00.999787,box-MIN-game-basic
Rudy Gobert,28:10,1,2,.500,0,0,,0,0,,5,2,7,2,0,0,1,3,2,4.3,-6,True,,MIN,LAL,LAL,MIN,False,True,0c709134bf73d0eafb83bf03ced7c3852028b01e,202510240LAL,"Minnesota Timberwolves at Los Angeles Lakers Box Score, October 24, 2025",2026-01-20T13:43:00.999787,box-MIN-game-basic
Jaden McDaniels,27:02,5,12,.417,0,4,.000,0,0,,1,1,2,0,0,1,0,5,10,3.3,-14,True,,MIN,LAL,LAL,MIN,False,True,9418ea9aeb0b681fbe49f6d354a23239b523ae71,202510240LAL,"Minnesota Timberwolves at Los Angeles Lakers Box Score, October 24, 2025",2026-01-20T13:43:00.999787,box-MIN-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIN,LAL,LAL,MIN,False,True,353018198d696455df9682f199628d4899ee66f6,202510240LAL,"Minnesota Timberwolves at Los Angeles Lakers Box Score, October 24, 2025",2026-01-20T13:43:00.999787,box-MIN-game-basic
Naz Reid,22:46,2,9,.222,1,4,.250,0,0,,1,4,5,2,1,1,1,3,5,2.3,-15,True,,MIN,LAL,LAL,MIN,False,True,0bf6874eef042c3ea08078f3f404156cbf131343,202510240LAL,"Minnesota Timberwolves at Los Angeles Lakers Box Score, October 24, 2025",2026-01-20T13:43:00.999787,box-MIN-game-basic
Bones Hyland,16:23,4,6,.667,1,3,.333,0,0,,0,0,0,2,1,0,0,1,9,8.4,-3,True,,MIN,LAL,LAL,MIN,False,True,0925f854516b74ed03c562eb54b23002b6ec5541,202510240LAL,"Minnesota Timberwolves at Los Angeles Lakers Box Score, October 24, 2025",2026-01-20T13:43:00.999787,box-MIN-game-basic
Terrence Shannon Jr.,13:28,0,3,.000,0,1,.000,0,0,,0,2,2,0,0,0,2,2,0,-4.3,-13,True,,MIN,LAL,LAL,MIN,False,True,a23edd0707b362d5c598c7d985bed4d8aa3ff985,202510240LAL,"Minnesota Timberwolves at Los Angeles Lakers Box Score, October 24, 2025",2026-01-20T13:43:00.999787,box-MIN-game-basic
Jaylen Clark,13:27,3,5,.600,1,1,1.000,2,2,1.000,2,1,3,1,0,0,0,4,9,7.5,-8,True,,MIN,LAL,LAL,MIN,False,True,6b793b672d875aa14aeb0378818b8af0519ee2a3,202510240LAL,"Minnesota Timberwolves at Los Angeles Lakers Box Score, October 24, 2025",2026-01-20T13:43:00.999787,box-MIN-game-basic
