unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Ausar Thompson,34:04,3,6,.500,0,0,,0,0,,0,3,3,6,2,3,1,5,6,9.2,-21,True,,DET,LAC,DET,LAC,True,False,f6bc898e1981d4745fb4090bfaad252a027b9aaa,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.604855,box-DET-game-basic
Javonte Green,32:42,2,6,.333,1,5,.200,2,2,1.000,1,6,7,0,4,2,3,5,7,6.5,-5,True,,DET,LAC,DET,LAC,True,False,20eef06535e3c18aad676a97573d4a498f20ba15,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.604855,box-DET-game-basic
Duncan Robinson,28:07,7,10,.700,5,7,.714,1,2,.500,0,2,2,1,0,0,3,2,20,12.9,+1,True,,DET,LAC,DET,LAC,True,False,ec894cd0254b654b3cd7046edd2e369fa09d41ea,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.604855,box-DET-game-basic
Paul Reed,21:53,3,6,.500,0,1,.000,2,6,.333,4,3,7,3,5,2,5,5,8,8.6,-6,True,,DET,LAC,DET,LAC,True,False,62561038cf41c8952fb482fac994a6d24ff3f72e,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.604855,box-DET-game-basic
Jaden Ivey,20:20,4,12,.333,0,5,.000,0,0,,2,1,3,0,0,0,1,1,8,1.5,-2,True,,DET,LAC,DET,LAC,True,False,38e026b9ccfbd31b3037c67e151e5d80fdac700d,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.604855,box-DET-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DET,LAC,DET,LAC,True,False,7927109d2102c67ecf46f5d399d6716990184676,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.604855,box-DET-game-basic
Tolu Smith,26:07,1,7,.143,0,0,,7,8,.875,6,8,14,1,1,4,2,3,9,12.0,0,True,,DET,LAC,DET,LAC,True,False,945852a26981b5952927554825970b8e05d35f65,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.604855,box-DET-game-basic
Ron Holland,25:19,6,15,.400,1,7,.143,3,3,1.000,3,3,6,1,1,1,2,0,16,11.3,+8,True,,DET,LAC,DET,LAC,True,False,1889f6a8db2113866614f2a45c32afdccd816afe,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.604855,box-DET-game-basic
Caris LeVert,23:11,4,9,.444,0,3,.000,0,0,,0,1,1,4,2,1,2,3,8,5.9,+4,True,,DET,LAC,DET,LAC,True,False,94834e478cff575882c52faed6e58fc2e4dfc4cc,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.604855,box-DET-game-basic
Daniss Jenkins,21:18,3,8,.375,1,3,.333,3,4,.750,0,4,4,2,2,0,5,1,10,4.4,-9,True,,DET,LAC,DET,LAC,True,False,79746e558990339b918608dc8c99b3cb63b83c01,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.604855,box-DET-game-basic
Marcus Sasser,6:59,0,4,.000,0,4,.000,0,0,,0,0,0,3,1,0,0,1,0,-0.1,0,True,,DET,LAC,DET,LAC,True,False,55782e49da744c03e660da5cc2778e1ea2f5ef87,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.604855,box-DET-game-basic
Isaac Jones,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DET,LAC,DET,LAC,True,False,f7b29635209a23e12bb9a66ac44ebdb31d462a02,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.604855,box-DET-game-basic
Bobi Klintman,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DET,LAC,DET,LAC,True,False,388e03c8450e31fb57a793c9888586ef14226700,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.604855,box-DET-game-basic
Chaz Lanier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DET,LAC,DET,LAC,True,False,75bc82d534a6a50efbdfe74d461b5bc89438a374,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.604855,box-DET-game-basic
Team Totals,240,33,83,.398,8,35,.229,18,25,.720,16,31,47,21,18,13,25,26,92,,,True,,DET,LAC,DET,LAC,True,False,6130346d9c96601e28345a0bd04dbdd28e7789b3,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.604855,box-DET-game-basic
