unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Tobias Harris,40:05,4,12,.333,1,4,.250,0,0,,1,7,8,4,1,1,1,3,9,7.3,-3,True,,DET,HOU,HOU,DET,False,True,db4db7ee485b218cb321ea42d33ea5e9eadbbebc,202510240HOU,"Detroit Pistons at Houston Rockets Box Score, October 24, 2025",2026-01-20T13:42:45.553359,box-DET-game-basic
Cade Cunningham,39:18,7,16,.438,3,8,.375,4,5,.800,1,6,7,9,0,1,8,3,21,12.5,+7,True,,DET,HOU,HOU,DET,False,True,34ee7c8b84ff9d2ab930c645c6336b9a80f346c6,202510240HOU,"Detroit Pistons at Houston Rockets Box Score, October 24, 2025",2026-01-20T13:42:45.553359,box-DET-game-basic
Duncan Robinson,38:14,5,9,.556,4,8,.500,3,3,1.000,2,1,3,2,0,3,0,4,17,16.3,+15,True,,DET,HOU,HOU,DET,False,True,ec894cd0254b654b3cd7046edd2e369fa09d41ea,202510240HOU,"Detroit Pistons at Houston Rockets Box Score, October 24, 2025",2026-01-20T13:42:45.553359,box-DET-game-basic
Ausar Thompson,24:19,9,16,.563,1,3,.333,0,2,.000,0,2,2,4,1,1,1,3,19,13.5,-10,True,,DET,HOU,HOU,DET,False,True,f6bc898e1981d4745fb4090bfaad252a027b9aaa,202510240HOU,"Detroit Pistons at Houston Rockets Box Score, October 24, 2025",2026-01-20T13:42:45.553359,box-DET-game-basic
Jalen Duren,12:00,3,4,.750,0,0,,0,0,,3,3,6,0,1,1,1,2,6,7.3,+5,True,,DET,HOU,HOU,DET,False,True,363c6dad530f250b2dd36547d8bd185849338dce,202510240HOU,"Detroit Pistons at Houston Rockets Box Score, October 24, 2025",2026-01-20T13:42:45.553359,box-DET-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DET,HOU,HOU,DET,False,True,7927109d2102c67ecf46f5d399d6716990184676,202510240HOU,"Detroit Pistons at Houston Rockets Box Score, October 24, 2025",2026-01-20T13:42:45.553359,box-DET-game-basic
Javonte Green,19:58,2,6,.333,1,2,.500,2,3,.667,0,4,4,2,1,0,1,0,7,5.8,-7,True,,DET,HOU,HOU,DET,False,True,20eef06535e3c18aad676a97573d4a498f20ba15,202510240HOU,"Detroit Pistons at Houston Rockets Box Score, October 24, 2025",2026-01-20T13:42:45.553359,box-DET-game-basic
Paul Reed,19:22,6,10,.600,1,1,1.000,0,0,,5,4,9,1,0,2,2,4,13,11.6,+6,True,,DET,HOU,HOU,DET,False,True,62561038cf41c8952fb482fac994a6d24ff3f72e,202510240HOU,"Detroit Pistons at Houston Rockets Box Score, October 24, 2025",2026-01-20T13:42:45.553359,box-DET-game-basic
Isaiah Stewart,17:23,1,4,.250,1,3,.333,1,4,.250,1,3,4,0,0,2,1,6,4,0.0,+2,True,,DET,HOU,HOU,DET,False,True,ae585c05a530ee2d15308c29359d4166fa1644a8,202510240HOU,"Detroit Pistons at Houston Rockets Box Score, October 24, 2025",2026-01-20T13:42:45.553359,box-DET-game-basic
Ron Holland,12:39,3,7,.429,2,5,.400,3,4,.750,2,3,5,3,2,0,2,6,11,8.9,+6,True,,DET,HOU,HOU,DET,False,True,1889f6a8db2113866614f2a45c32afdccd816afe,202510240HOU,"Detroit Pistons at Houston Rockets Box Score, October 24, 2025",2026-01-20T13:42:45.553359,box-DET-game-basic
Chaz Lanier,11:30,1,3,.333,1,3,.333,0,0,,0,0,0,1,0,0,0,0,3,2.0,-6,True,,DET,HOU,HOU,DET,False,True,75bc82d534a6a50efbdfe74d461b5bc89438a374,202510240HOU,"Detroit Pistons at Houston Rockets Box Score, October 24, 2025",2026-01-20T13:42:45.553359,box-DET-game-basic
Daniss Jenkins,5:13,1,3,.333,1,2,.500,2,2,1.000,0,0,0,0,0,0,0,0,5,3.3,+5,True,,DET,HOU,HOU,DET,False,True,79746e558990339b918608dc8c99b3cb63b83c01,202510240HOU,"Detroit Pistons at Houston Rockets Box Score, October 24, 2025",2026-01-20T13:42:45.553359,box-DET-game-basic
Colby Jones,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DET,HOU,HOU,DET,False,True,f0b54b740a8f6008453e7004e553582920a4001c,202510240HOU,"Detroit Pistons at Houston Rockets Box Score, October 24, 2025",2026-01-20T13:42:45.553359,box-DET-game-basic
Bobi Klintman,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DET,HOU,HOU,DET,False,True,388e03c8450e31fb57a793c9888586ef14226700,202510240HOU,"Detroit Pistons at Houston Rockets Box Score, October 24, 2025",2026-01-20T13:42:45.553359,box-DET-game-basic
Tolu Smith,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DET,HOU,HOU,DET,False,True,945852a26981b5952927554825970b8e05d35f65,202510240HOU,"Detroit Pistons at Houston Rockets Box Score, October 24, 2025",2026-01-20T13:42:45.553359,box-DET-game-basic
Team Totals,240,42,90,.467,16,39,.410,15,23,.652,15,33,48,26,6,11,18,31,115,,,True,,DET,HOU,HOU,DET,False,True,6130346d9c96601e28345a0bd04dbdd28e7789b3,202510240HOU,"Detroit Pistons at Houston Rockets Box Score, October 24, 2025",2026-01-20T13:42:45.553359,box-DET-game-basic
