unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Cade Cunningham,36:19,11,21,.524,6,10,.600,4,4,1.000,0,4,4,10,1,0,3,5,32,25.9,+2,True,,DET,BOS,BOS,DET,False,True,34ee7c8b84ff9d2ab930c645c6336b9a80f346c6,202512150BOS,"Detroit Pistons at Boston Celtics Box Score, December 15, 2025",2026-01-20T14:24:04.462410,box-DET-game-basic
Tobias Harris,31:49,4,11,.364,0,5,.000,5,6,.833,2,5,7,3,0,0,0,2,13,10.7,+7,True,,DET,BOS,BOS,DET,False,True,db4db7ee485b218cb321ea42d33ea5e9eadbbebc,202512150BOS,"Detroit Pistons at Boston Celtics Box Score, December 15, 2025",2026-01-20T14:24:04.462410,box-DET-game-basic
Jalen Duren,29:05,3,6,.500,0,0,,0,0,,0,3,3,0,2,2,1,4,6,4.7,-1,True,,DET,BOS,BOS,DET,False,True,363c6dad530f250b2dd36547d8bd185849338dce,202512150BOS,"Detroit Pistons at Boston Celtics Box Score, December 15, 2025",2026-01-20T14:24:04.462410,box-DET-game-basic
Duncan Robinson,25:52,2,4,.500,1,3,.333,2,2,1.000,0,1,1,2,0,0,1,2,7,4.9,+8,True,,DET,BOS,BOS,DET,False,True,ec894cd0254b654b3cd7046edd2e369fa09d41ea,202512150BOS,"Detroit Pistons at Boston Celtics Box Score, December 15, 2025",2026-01-20T14:24:04.462410,box-DET-game-basic
Ausar Thompson,22:46,3,6,.500,0,0,,1,7,.143,3,3,6,0,0,0,2,0,7,2.6,+1,True,,DET,BOS,BOS,DET,False,True,f6bc898e1981d4745fb4090bfaad252a027b9aaa,202512150BOS,"Detroit Pistons at Boston Celtics Box Score, December 15, 2025",2026-01-20T14:24:04.462410,box-DET-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DET,BOS,BOS,DET,False,True,7927109d2102c67ecf46f5d399d6716990184676,202512150BOS,"Detroit Pistons at Boston Celtics Box Score, December 15, 2025",2026-01-20T14:24:04.462410,box-DET-game-basic
Isaiah Stewart,22:18,3,6,.500,0,1,.000,1,2,.500,5,2,7,0,0,1,0,0,7,8.4,+1,True,,DET,BOS,BOS,DET,False,True,ae585c05a530ee2d15308c29359d4166fa1644a8,202512150BOS,"Detroit Pistons at Boston Celtics Box Score, December 15, 2025",2026-01-20T14:24:04.462410,box-DET-game-basic
Jaden Ivey,20:59,4,11,.364,1,7,.143,1,1,1.000,1,2,3,3,2,0,2,1,10,6.9,+1,True,,DET,BOS,BOS,DET,False,True,38e026b9ccfbd31b3037c67e151e5d80fdac700d,202512150BOS,"Detroit Pistons at Boston Celtics Box Score, December 15, 2025",2026-01-20T14:24:04.462410,box-DET-game-basic
Caris LeVert,19:04,5,10,.500,2,5,.400,1,1,1.000,0,1,1,2,1,0,1,2,13,8.9,-2,True,,DET,BOS,BOS,DET,False,True,94834e478cff575882c52faed6e58fc2e4dfc4cc,202512150BOS,"Detroit Pistons at Boston Celtics Box Score, December 15, 2025",2026-01-20T14:24:04.462410,box-DET-game-basic
Ron Holland,14:29,3,8,.375,1,2,.500,2,2,1.000,0,5,5,0,0,0,0,4,9,4.5,+7,True,,DET,BOS,BOS,DET,False,True,1889f6a8db2113866614f2a45c32afdccd816afe,202512150BOS,"Detroit Pistons at Boston Celtics Box Score, December 15, 2025",2026-01-20T14:24:04.462410,box-DET-game-basic
Javonte Green,14:10,3,4,.750,2,3,.667,0,0,,0,1,1,1,3,0,0,0,8,10.4,+13,True,,DET,BOS,BOS,DET,False,True,20eef06535e3c18aad676a97573d4a498f20ba15,202512150BOS,"Detroit Pistons at Boston Celtics Box Score, December 15, 2025",2026-01-20T14:24:04.462410,box-DET-game-basic
Daniss Jenkins,3:11,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,-2,True,,DET,BOS,BOS,DET,False,True,79746e558990339b918608dc8c99b3cb63b83c01,202512150BOS,"Detroit Pistons at Boston Celtics Box Score, December 15, 2025",2026-01-20T14:24:04.462410,box-DET-game-basic
Chaz Lanier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DET,BOS,BOS,DET,False,True,75bc82d534a6a50efbdfe74d461b5bc89438a374,202512150BOS,"Detroit Pistons at Boston Celtics Box Score, December 15, 2025",2026-01-20T14:24:04.462410,box-DET-game-basic
Paul Reed,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DET,BOS,BOS,DET,False,True,62561038cf41c8952fb482fac994a6d24ff3f72e,202512150BOS,"Detroit Pistons at Boston Celtics Box Score, December 15, 2025",2026-01-20T14:24:04.462410,box-DET-game-basic
Marcus Sasser,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DET,BOS,BOS,DET,False,True,55782e49da744c03e660da5cc2778e1ea2f5ef87,202512150BOS,"Detroit Pistons at Boston Celtics Box Score, December 15, 2025",2026-01-20T14:24:04.462410,box-DET-game-basic
