unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Cade Cunningham,32:34,10,18,.556,3,6,.500,6,6,1.000,1,7,8,10,1,1,4,3,29,26.7,+14,True,,DET,MIL,MIL,DET,False,True,34ee7c8b84ff9d2ab930c645c6336b9a80f346c6,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.078552,box-DET-game-basic
Duncan Robinson,28:09,5,6,.833,5,6,.833,0,0,,0,3,3,2,2,0,0,0,15,17.1,+16,True,,DET,MIL,MIL,DET,False,True,ec894cd0254b654b3cd7046edd2e369fa09d41ea,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.078552,box-DET-game-basic
Ausar Thompson,27:53,3,6,.500,0,0,,0,0,,0,2,2,1,2,1,0,3,6,5.8,+11,True,,DET,MIL,MIL,DET,False,True,f6bc898e1981d4745fb4090bfaad252a027b9aaa,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.078552,box-DET-game-basic
Jalen Duren,27:21,7,10,.700,0,0,,5,8,.625,0,6,6,5,0,0,3,1,19,15.5,+15,True,,DET,MIL,MIL,DET,False,True,363c6dad530f250b2dd36547d8bd185849338dce,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.078552,box-DET-game-basic
Tobias Harris,22:59,7,9,.778,3,5,.600,1,3,.333,0,5,5,4,0,1,0,0,18,18.7,+25,True,,DET,MIL,MIL,DET,False,True,db4db7ee485b218cb321ea42d33ea5e9eadbbebc,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.078552,box-DET-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DET,MIL,MIL,DET,False,True,7927109d2102c67ecf46f5d399d6716990184676,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.078552,box-DET-game-basic
Isaiah Stewart,23:22,3,4,.750,1,2,.500,0,0,,0,2,2,1,0,3,0,3,7,7.6,-5,True,,DET,MIL,MIL,DET,False,True,ae585c05a530ee2d15308c29359d4166fa1644a8,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.078552,box-DET-game-basic
Ron Holland,16:48,2,6,.333,0,3,.000,0,2,.000,0,2,2,2,2,0,1,2,4,2.0,0,True,,DET,MIL,MIL,DET,False,True,1889f6a8db2113866614f2a45c32afdccd816afe,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.078552,box-DET-game-basic
Jaden Ivey,15:22,4,6,.667,1,3,.333,1,2,.500,0,1,1,2,1,0,1,1,10,8.3,+4,True,,DET,MIL,MIL,DET,False,True,38e026b9ccfbd31b3037c67e151e5d80fdac700d,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.078552,box-DET-game-basic
Daniss Jenkins,13:21,3,3,1.000,1,1,1.000,0,0,,0,1,1,3,1,0,3,1,7,6.1,+3,True,,DET,MIL,MIL,DET,False,True,79746e558990339b918608dc8c99b3cb63b83c01,202511220MIL,"Detroit Pistons at Milwaukee Bucks Box Score, November 22, 2025",2026-01-20T14:07:08.078552,box-DET-game-basic
