unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Cade Cunningham,38:23,14,25,.560,1,5,.200,0,1,.000,1,3,4,8,2,1,8,5,29,16.6,+2,True,,DET,MIA,MIA,DET,False,True,34ee7c8b84ff9d2ab930c645c6336b9a80f346c6,202511290MIA,"Detroit Pistons at Miami Heat Box Score, November 29, 2025",2026-01-20T14:12:55.917739,box-DET-game-basic
Duncan Robinson,31:52,7,14,.500,3,9,.333,1,1,1.000,0,5,5,5,1,1,1,2,18,15.9,+17,True,,DET,MIA,MIA,DET,False,True,ec894cd0254b654b3cd7046edd2e369fa09d41ea,202511290MIA,"Detroit Pistons at Miami Heat Box Score, November 29, 2025",2026-01-20T14:12:55.917739,box-DET-game-basic
Tobias Harris,30:36,10,12,.833,4,6,.667,2,4,.500,1,3,4,2,0,0,3,3,26,19.6,-14,True,,DET,MIA,MIA,DET,False,True,db4db7ee485b218cb321ea42d33ea5e9eadbbebc,202511290MIA,"Detroit Pistons at Miami Heat Box Score, November 29, 2025",2026-01-20T14:12:55.917739,box-DET-game-basic
Ausar Thompson,30:29,5,9,.556,0,0,,0,0,,3,5,8,3,1,0,3,5,10,7.4,-17,True,,DET,MIA,MIA,DET,False,True,f6bc898e1981d4745fb4090bfaad252a027b9aaa,202511290MIA,"Detroit Pistons at Miami Heat Box Score, November 29, 2025",2026-01-20T14:12:55.917739,box-DET-game-basic
Isaiah Stewart,28:51,4,7,.571,0,1,.000,1,3,.333,2,6,8,1,0,1,1,5,9,6.5,-7,True,,DET,MIA,MIA,DET,False,True,ae585c05a530ee2d15308c29359d4166fa1644a8,202511290MIA,"Detroit Pistons at Miami Heat Box Score, November 29, 2025",2026-01-20T14:12:55.917739,box-DET-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DET,MIA,MIA,DET,False,True,7927109d2102c67ecf46f5d399d6716990184676,202511290MIA,"Detroit Pistons at Miami Heat Box Score, November 29, 2025",2026-01-20T14:12:55.917739,box-DET-game-basic
Ron Holland,23:10,4,6,.667,0,0,,2,2,1.000,0,0,0,3,3,0,1,1,10,11.1,+8,True,,DET,MIA,MIA,DET,False,True,1889f6a8db2113866614f2a45c32afdccd816afe,202511290MIA,"Detroit Pistons at Miami Heat Box Score, November 29, 2025",2026-01-20T14:12:55.917739,box-DET-game-basic
Paul Reed,19:09,5,9,.556,1,2,.500,2,2,1.000,4,6,10,2,1,0,2,2,13,12.9,+10,True,,DET,MIA,MIA,DET,False,True,62561038cf41c8952fb482fac994a6d24ff3f72e,202511290MIA,"Detroit Pistons at Miami Heat Box Score, November 29, 2025",2026-01-20T14:12:55.917739,box-DET-game-basic
Daniss Jenkins,14:36,2,4,.500,0,0,,5,6,.833,0,1,1,4,2,0,1,2,9,9.9,+4,True,,DET,MIA,MIA,DET,False,True,79746e558990339b918608dc8c99b3cb63b83c01,202511290MIA,"Detroit Pistons at Miami Heat Box Score, November 29, 2025",2026-01-20T14:12:55.917739,box-DET-game-basic
Jaden Ivey,14:26,2,5,.400,1,2,.500,4,4,1.000,0,2,2,1,0,0,1,1,9,6.2,+16,True,,DET,MIA,MIA,DET,False,True,38e026b9ccfbd31b3037c67e151e5d80fdac700d,202511290MIA,"Detroit Pistons at Miami Heat Box Score, November 29, 2025",2026-01-20T14:12:55.917739,box-DET-game-basic
