Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Advanced,Advanced,Offense Four Factors,Offense Four Factors,Offense Four Factors,Offense Four Factors,Defense Four Factors,Defense Four Factors,Defense Four Factors,Defense Four Factors,Unnamed: 21_level_0,Unnamed: 22_level_0
Unnamed: 0_level_1,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,Pace,FTr,3PAr,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attendance
Team,37,45,42,40,0.56,-0.45,0.11,113.5,112.9,96.2,0.232,0.429,0.544,12.4,22.3,0.183,0.543,12.5,75.8,0.157,Kaseya Center,808337
Lg Rank,20,11,15,15,15.0,25.0,16.0,21.0,9.0,28.0,24.0,12.0,19.0,12.0,27.0,22.0,17.0,17.0,10.0,2.0,,5
