Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1,Tyler Herro,25,SG,77,77,2725,8.6,18.2,0.472,3.3,8.9,0.375,5.3,9.4,0.565,0.563,3.8,4.3,0.878,0.5,4.8,5.3,5.6,0.9,0.2,2.6,1.1,24.3,AS
2,Bam Adebayo,27,C,78,78,2674,7.3,15.0,0.485,1.1,3.0,0.357,6.2,12.0,0.517,0.521,3.4,4.4,0.765,2.5,7.6,10.1,4.5,1.3,0.7,2.2,2.2,19.0,DPOY-10
3,Haywood Highsmith,28,SF,74,42,1818,3.5,7.7,0.458,1.8,4.6,0.382,1.8,3.1,0.57,0.572,0.6,0.9,0.721,1.4,3.6,5.0,2.2,1.3,0.7,1.1,3.2,9.5,
4,Duncan Robinson,30,SF,74,37,1785,5.8,13.4,0.437,3.8,9.7,0.393,2.0,3.6,0.556,0.581,0.9,1.1,0.887,0.4,3.0,3.4,3.5,0.8,0.1,1.7,2.7,16.5,
5,Terry Rozier,30,PG,64,23,1658,5.4,13.8,0.391,2.0,6.7,0.295,3.4,7.1,0.48,0.462,2.0,2.3,0.852,1.0,4.2,5.2,3.6,0.8,0.3,1.7,1.6,14.7,
6,Kel'el Ware,20,C,64,36,1422,6.5,11.7,0.554,0.9,2.8,0.315,5.6,8.9,0.629,0.592,1.2,1.7,0.687,2.9,9.0,12.0,1.5,1.0,1.8,1.4,2.8,15.1,ROY-6
7,Jaime Jaquez Jr.,23,SF,66,17,1368,5.6,12.2,0.461,1.0,3.1,0.311,4.6,9.0,0.513,0.501,2.8,3.7,0.754,2.2,5.4,7.6,4.4,1.6,0.4,2.6,2.1,15.0,
8,Nikola Jović,21,PF,46,10,1156,5.4,11.7,0.456,2.4,6.5,0.371,2.9,5.2,0.563,0.56,2.2,2.7,0.828,0.8,4.8,5.6,4.1,1.2,0.4,1.9,2.6,15.4,
9,Davion Mitchell,26,PG,30,15,947,4.4,8.8,0.504,1.6,3.6,0.447,2.9,5.2,0.543,0.595,1.3,1.8,0.702,0.7,2.4,3.1,6.1,1.6,0.3,1.9,2.6,11.7,
10,Alec Burks,33,SG,49,14,863,4.8,11.3,0.424,3.7,8.6,0.425,1.1,2.7,0.422,0.587,1.6,2.0,0.776,0.6,4.5,5.2,2.3,1.2,0.3,1.2,1.5,14.9,
11,Pelle Larsson,23,SG,55,8,782,4.1,9.3,0.438,1.5,4.4,0.337,2.6,5.0,0.528,0.517,1.9,2.8,0.672,1.3,2.9,4.2,3.0,1.5,0.3,1.1,4.2,11.6,
12,Jimmy Butler,35,PF,25,25,766,6.7,12.4,0.54,0.6,1.7,0.361,6.1,10.7,0.568,0.565,6.1,7.6,0.801,2.6,3.6,6.2,5.6,1.3,0.5,1.4,1.1,20.0,
13,Andrew Wiggins,29,SF,17,17,546,7.6,16.5,0.458,2.4,6.6,0.36,5.2,10.0,0.523,0.53,3.8,5.1,0.731,1.5,3.2,4.7,3.7,1.3,1.1,2.8,2.0,21.3,
14,Kyle Anderson,31,SF,25,1,461,5.2,10.5,0.493,0.5,1.4,0.333,4.7,9.1,0.517,0.515,2.3,3.0,0.789,2.0,5.5,7.5,5.0,1.1,1.0,1.3,3.2,13.1,
15,Dru Smith,27,SG,14,1,268,4.2,8.2,0.508,2.1,4.0,0.533,2.0,4.2,0.484,0.639,1.2,1.6,0.75,1.6,3.2,4.8,3.1,2.8,0.8,2.3,4.0,11.7,
16,Kevin Love,36,PF,23,9,251,5.9,16.5,0.357,3.4,9.6,0.358,2.4,6.9,0.354,0.461,2.3,3.3,0.696,3.2,10.3,13.5,3.2,2.2,0.6,2.0,3.0,17.5,
17,Josh Richardson,31,SG,8,0,150,2.6,9.1,0.289,1.4,5.3,0.273,1.2,3.8,0.313,0.368,1.0,1.0,1.0,1.4,1.4,2.9,2.9,1.9,0.2,1.9,4.1,7.7,
18,Thomas Bryant,27,C,10,0,115,3.8,8.8,0.429,1.9,5.3,0.353,1.9,3.4,0.545,0.536,3.4,3.4,1.0,1.9,8.1,10.0,1.3,0.3,2.8,0.6,2.8,12.8,
19,Keshad Johnson,23,SF,16,0,98,6.6,9.6,0.692,1.1,2.6,0.429,5.5,7.0,0.789,0.75,1.5,3.3,0.444,2.2,8.1,10.3,1.5,1.8,1.5,1.5,4.0,15.8,
20,Josh Christopher,23,SG,14,0,69,5.7,16.2,0.355,1.0,5.7,0.182,4.7,10.4,0.45,0.387,2.1,3.1,0.667,0.0,4.7,4.7,4.2,2.6,1.6,3.1,1.0,14.6,
21,Isaiah Stevens,24,PG,3,0,6,0.0,12.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,12.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,
