Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Josh Giddey,23.0,PG,24,24,809,0.476,11.8,0.679,0.307,0.282,0.054,0.037,0.321,0.51,0.651,0.41,0.474,0.154,0.404,0.317,0.826,0.011,4,0.14,0.438,0,0,
2.0,Nikola Vučević,35.0,C,25,25,751,0.485,13.6,0.634,0.201,0.299,0.098,0.037,0.366,0.543,0.652,0.49,0.594,0.25,0.383,0.805,0.978,0.009,3,0.1,0.25,0,0,
3.0,Matas Buzelis,21.0,PF,26,26,726,0.47,12.2,0.581,0.4,0.152,0.022,0.007,0.419,0.58,0.639,0.488,0.0,1.0,0.319,0.516,0.972,0.07,18,0.345,0.256,0,0,
4.0,Tre Jones,26.0,PG,20,11,559,0.515,8.1,0.804,0.497,0.233,0.061,0.012,0.196,0.58,0.654,0.421,0.6,0.5,0.25,0.461,0.875,0.006,1,0.219,0.429,0,0,
5.0,Ayo Dosunmu,26.0,SG,20,7,556,0.519,11.5,0.619,0.4,0.186,0.019,0.014,0.381,0.546,0.595,0.462,0.5,0.333,0.475,0.479,1.0,0.029,4,0.463,0.432,0,0,
6.0,Patrick Williams,24.0,PF,25,1,521,0.387,16.9,0.448,0.19,0.19,0.055,0.012,0.552,0.356,0.452,0.226,0.333,1.0,0.411,0.385,0.892,0.043,4,0.211,0.526,0,0,
7.0,Kevin Huerter,27.0,SF,21,8,508,0.473,15.1,0.488,0.251,0.177,0.049,0.01,0.512,0.626,0.745,0.5,0.6,0.0,0.327,0.661,0.971,0.025,5,0.25,0.385,0,0,
8.0,Isaac Okoro,25.0,SG,18,18,453,0.476,12.0,0.548,0.452,0.087,0.008,0.0,0.452,0.594,0.649,0.364,0.0,,0.333,0.683,1.0,0.024,3,0.649,0.351,0,0,
9.0,Jalen Smith,25.0,C,21,0,352,0.477,15.0,0.464,0.333,0.111,0.0,0.02,0.536,0.606,0.725,0.294,,0.333,0.366,0.744,1.0,0.065,8,0.171,0.429,0,0,
10.0,Coby White,25.0,SG,10,8,293,0.445,15.1,0.535,0.303,0.135,0.039,0.058,0.465,0.578,0.723,0.333,0.667,0.333,0.292,0.313,0.857,0.006,0,0.097,0.571,0,0,
11.0,Julian Phillips,22.0,SF,22,2,222,0.436,14.0,0.455,0.364,0.091,0.0,0.0,0.545,0.6,0.7,0.2,,,0.3,0.733,1.0,0.255,12,0.7,0.333,0,0,
12.0,Jevon Carter,30.0,PG,14,0,200,0.408,20.4,0.25,0.132,0.053,0.026,0.039,0.75,0.368,0.4,0.25,0.5,0.333,0.421,0.571,0.792,0.0,0,0.333,0.474,0,0,
13.0,Dalen Terry,23.0,SG,16,0,173,0.512,10.7,0.651,0.488,0.116,0.023,0.023,0.349,0.643,0.714,0.6,0.0,0.0,0.267,0.556,1.0,0.07,3,0.333,0.2,0,0,
14.0,Zach Collins,28.0,C,5,0,87,0.5,13.1,0.571,0.357,0.107,0.071,0.036,0.429,0.625,0.7,0.667,0.0,1.0,0.333,0.7,1.0,0.0,0,0.333,0.5,0,0,
15.0,Lachlan Olbrich,22.0,C,5,0,36,0.167,13.6,0.5,0.333,0.167,0.0,0.0,0.5,0.333,0.5,0.0,,,0.0,1.0,,0.0,0,0.333,0.0,0,0,
16.0,Emanuel Miller,25.0,PF,5,0,33,0.462,15.2,0.538,0.231,0.231,0.0,0.077,0.462,0.571,0.333,0.667,,1.0,0.333,1.0,1.0,0.0,0,0.333,1.0,0,0,
17.0,Trentyn Flowers,20.0,SF,2,0,6,0.667,8.3,0.667,0.667,0.0,0.0,0.0,0.333,1.0,1.0,,,,0.0,0.5,,0.333,1,1.0,0.0,0,0,
18.0,Noa Essengue,19.0,PF,2,0,6,0.0,16.9,0.333,0.333,0.0,0.0,0.0,0.667,0.0,0.0,,,,0.0,,,0.0,0,0.5,0.0,0,0,
,Team Totals,,,26,26,6291,0.471,13.5,0.579,0.32,0.193,0.043,0.023,0.421,0.551,0.65,0.426,0.49,0.333,0.362,0.546,0.933,0.033,66,0.271,0.384,0,0,
