unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Evan Mobley,36:14,7,17,.412,2,6,.333,7,9,.778,5,8,13,6,0,0,0,4,23,21.6,0,True,,CLE,WAS,WAS,CLE,False,True,47b1a907da653c3e8fe09b56392dd691edd7fb84,202512120WAS,"Cleveland Cavaliers at Washington Wizards Box Score, December 12, 2025",2025-12-31T08:59:10.055250,box-CLE-game-basic
Darius Garland,35:19,6,17,.353,0,11,.000,6,7,.857,0,3,3,6,2,0,2,2,18,12.4,-5,True,,CLE,WAS,WAS,CLE,False,True,bf15840af3d9e60bb86324f9ba5dadff28f1f378,202512120WAS,"Cleveland Cavaliers at Washington Wizards Box Score, December 12, 2025",2025-12-31T08:59:10.055250,box-CLE-game-basic
Donovan Mitchell,35:14,17,31,.548,8,15,.533,6,6,1.000,0,4,4,4,2,0,3,1,48,35.7,+9,True,,CLE,WAS,WAS,CLE,False,True,d5c196587025881126398336c208eab4e563262c,202512120WAS,"Cleveland Cavaliers at Washington Wizards Box Score, December 12, 2025",2025-12-31T08:59:10.055250,box-CLE-game-basic
Jaylon Tyson,30:54,3,5,.600,1,3,.333,6,6,1.000,1,5,6,3,0,0,0,2,13,14.2,-10,True,,CLE,WAS,WAS,CLE,False,True,12a43eb1419aee82aae2669c3f819fd530cc7a3b,202512120WAS,"Cleveland Cavaliers at Washington Wizards Box Score, December 12, 2025",2025-12-31T08:59:10.055250,box-CLE-game-basic
De'Andre Hunter,27:07,4,14,.286,3,10,.300,4,4,1.000,1,3,4,0,0,0,0,1,15,8.0,-17,True,,CLE,WAS,WAS,CLE,False,True,8bcbf8aaf1b56cb6b7b2c41df7cc4f78513522b4,202512120WAS,"Cleveland Cavaliers at Washington Wizards Box Score, December 12, 2025",2025-12-31T08:59:10.055250,box-CLE-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CLE,WAS,WAS,CLE,False,True,36be240f625b63a48e016e7c7997f9b15064833d,202512120WAS,"Cleveland Cavaliers at Washington Wizards Box Score, December 12, 2025",2025-12-31T08:59:10.055250,box-CLE-game-basic
Lonzo Ball,24:04,1,6,.167,1,5,.200,2,2,1.000,1,2,3,2,3,1,0,0,5,7.6,+26,True,,CLE,WAS,WAS,CLE,False,True,0636e96c0e70629df1f70cedf58b0644f4527eb3,202512120WAS,"Cleveland Cavaliers at Washington Wizards Box Score, December 12, 2025",2025-12-31T08:59:10.055250,box-CLE-game-basic
Dean Wade,22:40,0,2,.000,0,2,.000,2,2,1.000,1,4,5,2,2,0,0,3,2,4.7,+11,True,,CLE,WAS,WAS,CLE,False,True,8891275fca1f64cde661af605a680ea9c2858ac0,202512120WAS,"Cleveland Cavaliers at Washington Wizards Box Score, December 12, 2025",2025-12-31T08:59:10.055250,box-CLE-game-basic
Craig Porter Jr.,10:48,2,2,1.000,0,0,,0,0,,4,1,5,4,2,0,1,0,4,10.3,+6,True,,CLE,WAS,WAS,CLE,False,True,e5dd9f15909d9afaaabc77dc4a68fb230ef47ed0,202512120WAS,"Cleveland Cavaliers at Washington Wizards Box Score, December 12, 2025",2025-12-31T08:59:10.055250,box-CLE-game-basic
Nae'Qwan Tomlin,10:05,0,2,.000,0,1,.000,0,0,,1,2,3,1,0,0,0,6,0,-1.8,-3,True,,CLE,WAS,WAS,CLE,False,True,e61be8569549db8057e5d8272b03c31e06a55a1b,202512120WAS,"Cleveland Cavaliers at Washington Wizards Box Score, December 12, 2025",2025-12-31T08:59:10.055250,box-CLE-game-basic
