unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Donovan Mitchell,29:40,11,16,.688,2,6,.333,3,4,.750,1,3,4,4,1,0,3,4,27,20.6,+19,True,,CLE,NOP,CLE,NOP,True,False,d5c196587025881126398336c208eab4e563262c,202512230CLE,"New Orleans Pelicans at Cleveland Cavaliers Box Score, December 23, 2025",2025-12-31T09:07:06.421190,box-CLE-game-basic
Darius Garland,28:34,4,9,.444,2,6,.333,0,0,,0,1,1,8,0,0,3,0,10,8.2,+14,True,,CLE,NOP,CLE,NOP,True,False,bf15840af3d9e60bb86324f9ba5dadff28f1f378,202512230CLE,"New Orleans Pelicans at Cleveland Cavaliers Box Score, December 23, 2025",2025-12-31T09:07:06.421190,box-CLE-game-basic
Jarrett Allen,26:17,6,9,.667,1,1,1.000,1,2,.500,1,8,9,3,0,0,1,4,14,12.3,+15,True,,CLE,NOP,CLE,NOP,True,False,e4502d1fbe5f7e877ff3f3c2a56d0f425d148daf,202512230CLE,"New Orleans Pelicans at Cleveland Cavaliers Box Score, December 23, 2025",2025-12-31T09:07:06.421190,box-CLE-game-basic
Sam Merrill,25:43,7,12,.583,6,10,.600,2,2,1.000,2,4,6,7,1,0,1,2,22,23.1,+18,True,,CLE,NOP,CLE,NOP,True,False,7dc38f95f22d6f98a0cc44152c5675db9762dcd3,202512230CLE,"New Orleans Pelicans at Cleveland Cavaliers Box Score, December 23, 2025",2025-12-31T09:07:06.421190,box-CLE-game-basic
Dean Wade,24:53,4,10,.400,3,8,.375,0,0,,1,4,5,4,0,0,1,2,11,8.5,+9,True,,CLE,NOP,CLE,NOP,True,False,8891275fca1f64cde661af605a680ea9c2858ac0,202512230CLE,"New Orleans Pelicans at Cleveland Cavaliers Box Score, December 23, 2025",2025-12-31T09:07:06.421190,box-CLE-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CLE,NOP,CLE,NOP,True,False,36be240f625b63a48e016e7c7997f9b15064833d,202512230CLE,"New Orleans Pelicans at Cleveland Cavaliers Box Score, December 23, 2025",2025-12-31T09:07:06.421190,box-CLE-game-basic
Jaylon Tyson,24:39,8,13,.615,2,4,.500,0,0,,3,3,6,2,0,1,0,4,18,15.6,+15,True,,CLE,NOP,CLE,NOP,True,False,12a43eb1419aee82aae2669c3f819fd530cc7a3b,202512230CLE,"New Orleans Pelicans at Cleveland Cavaliers Box Score, December 23, 2025",2025-12-31T09:07:06.421190,box-CLE-game-basic
De'Andre Hunter,24:07,5,13,.385,0,4,.000,0,0,,0,2,2,1,2,1,1,1,10,5.5,+23,True,,CLE,NOP,CLE,NOP,True,False,8bcbf8aaf1b56cb6b7b2c41df7cc4f78513522b4,202512230CLE,"New Orleans Pelicans at Cleveland Cavaliers Box Score, December 23, 2025",2025-12-31T09:07:06.421190,box-CLE-game-basic
Craig Porter Jr.,22:17,4,8,.500,2,4,.500,2,2,1.000,2,6,8,8,2,1,1,0,12,18.5,+5,True,,CLE,NOP,CLE,NOP,True,False,e5dd9f15909d9afaaabc77dc4a68fb230ef47ed0,202512230CLE,"New Orleans Pelicans at Cleveland Cavaliers Box Score, December 23, 2025",2025-12-31T09:07:06.421190,box-CLE-game-basic
Thomas Bryant,21:43,6,8,.750,2,2,1.000,1,1,1.000,4,3,7,1,0,2,0,3,15,16.4,+8,True,,CLE,NOP,CLE,NOP,True,False,d26c480ad4864cb4644442cece4ae250fa427301,202512230CLE,"New Orleans Pelicans at Cleveland Cavaliers Box Score, December 23, 2025",2025-12-31T09:07:06.421190,box-CLE-game-basic
