unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Donovan Mitchell,32:32,11,23,.478,4,9,.444,6,6,1.000,0,1,1,5,0,0,3,2,32,20.3,-15,True,,CLE,CHI,CHI,CLE,False,True,d5c196587025881126398336c208eab4e563262c,202512170CHI,"Cleveland Cavaliers at Chicago Bulls Box Score, December 17, 2025",2025-12-31T09:01:25.004281,box-CLE-game-basic
Jaylon Tyson,32:29,8,10,.800,2,4,.500,3,4,.750,0,2,2,3,1,1,3,3,21,17.0,-15,True,,CLE,CHI,CHI,CLE,False,True,12a43eb1419aee82aae2669c3f819fd530cc7a3b,202512170CHI,"Cleveland Cavaliers at Chicago Bulls Box Score, December 17, 2025",2025-12-31T09:01:25.004281,box-CLE-game-basic
Darius Garland,30:11,6,16,.375,3,7,.429,0,0,,1,4,5,6,0,0,2,2,15,9.5,-18,True,,CLE,CHI,CHI,CLE,False,True,bf15840af3d9e60bb86324f9ba5dadff28f1f378,202512170CHI,"Cleveland Cavaliers at Chicago Bulls Box Score, December 17, 2025",2025-12-31T09:01:25.004281,box-CLE-game-basic
Jarrett Allen,27:36,7,9,.778,0,0,,0,0,,0,6,6,3,1,2,2,1,14,14.4,-13,True,,CLE,CHI,CHI,CLE,False,True,e4502d1fbe5f7e877ff3f3c2a56d0f425d148daf,202512170CHI,"Cleveland Cavaliers at Chicago Bulls Box Score, December 17, 2025",2025-12-31T09:01:25.004281,box-CLE-game-basic
Dean Wade,21:51,1,3,.333,0,2,.000,0,0,,2,0,2,1,0,0,0,2,2,1.6,-6,True,,CLE,CHI,CHI,CLE,False,True,8891275fca1f64cde661af605a680ea9c2858ac0,202512170CHI,"Cleveland Cavaliers at Chicago Bulls Box Score, December 17, 2025",2025-12-31T09:01:25.004281,box-CLE-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CLE,CHI,CHI,CLE,False,True,36be240f625b63a48e016e7c7997f9b15064833d,202512170CHI,"Cleveland Cavaliers at Chicago Bulls Box Score, December 17, 2025",2025-12-31T09:01:25.004281,box-CLE-game-basic
De'Andre Hunter,27:46,4,9,.444,2,6,.333,2,2,1.000,0,5,5,1,0,0,2,3,12,6.3,-3,True,,CLE,CHI,CHI,CLE,False,True,8bcbf8aaf1b56cb6b7b2c41df7cc4f78513522b4,202512170CHI,"Cleveland Cavaliers at Chicago Bulls Box Score, December 17, 2025",2025-12-31T09:01:25.004281,box-CLE-game-basic
Thomas Bryant,18:05,2,6,.333,1,4,.250,2,2,1.000,0,6,6,0,0,0,3,2,7,1.6,-5,True,,CLE,CHI,CHI,CLE,False,True,d26c480ad4864cb4644442cece4ae250fa427301,202512170CHI,"Cleveland Cavaliers at Chicago Bulls Box Score, December 17, 2025",2025-12-31T09:01:25.004281,box-CLE-game-basic
Craig Porter Jr.,17:49,2,2,1.000,0,0,,0,0,,2,0,2,4,3,0,1,1,4,9.2,+2,True,,CLE,CHI,CHI,CLE,False,True,e5dd9f15909d9afaaabc77dc4a68fb230ef47ed0,202512170CHI,"Cleveland Cavaliers at Chicago Bulls Box Score, December 17, 2025",2025-12-31T09:01:25.004281,box-CLE-game-basic
Lonzo Ball,17:25,1,5,.200,0,4,.000,0,0,,2,5,7,1,1,0,3,0,2,0.5,-8,True,,CLE,CHI,CHI,CLE,False,True,0636e96c0e70629df1f70cedf58b0644f4527eb3,202512170CHI,"Cleveland Cavaliers at Chicago Bulls Box Score, December 17, 2025",2025-12-31T09:01:25.004281,box-CLE-game-basic
Nae'Qwan Tomlin,7:45,0,2,.000,0,1,.000,2,4,.500,1,0,1,1,0,0,0,0,2,1.2,-2,True,,CLE,CHI,CHI,CLE,False,True,e61be8569549db8057e5d8272b03c31e06a55a1b,202512170CHI,"Cleveland Cavaliers at Chicago Bulls Box Score, December 17, 2025",2025-12-31T09:01:25.004281,box-CLE-game-basic
Tyrese Proctor,6:31,0,2,.000,0,2,.000,0,0,,0,3,3,1,0,0,1,0,0,-0.8,+3,True,,CLE,CHI,CHI,CLE,False,True,5e081d7da0da10ae9faa3560921c0cd4012ddf4d,202512170CHI,"Cleveland Cavaliers at Chicago Bulls Box Score, December 17, 2025",2025-12-31T09:01:25.004281,box-CLE-game-basic
Team Totals,240,42,87,.483,12,39,.308,15,18,.833,8,32,40,26,6,3,20,16,111,,,True,,CLE,CHI,CHI,CLE,False,True,f25d9d47af2331b2c5cc316e491d85fc2706475d,202512170CHI,"Cleveland Cavaliers at Chicago Bulls Box Score, December 17, 2025",2025-12-31T09:01:25.004281,box-CLE-game-basic
