unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Bryce McGowens,30:36,3,7,.429,1,3,.333,1,2,.500,3,4,7,3,3,0,1,3,8,10.1,-13,True,,NOP,CLE,CLE,NOP,False,True,c40df50bbade4711f73571e8fe2c84c0fd59bab7,202512230CLE,"New Orleans Pelicans at Cleveland Cavaliers Box Score, December 23, 2025",2026-01-20T14:31:34.287224,box-NOP-game-basic
Jeremiah Fears,27:13,3,11,.273,1,3,.333,4,5,.800,0,4,4,5,1,0,3,0,11,6.8,-7,True,,NOP,CLE,CLE,NOP,False,True,1d0d39ff1200ba3f5d7dae937d879c68c501d68f,202512230CLE,"New Orleans Pelicans at Cleveland Cavaliers Box Score, December 23, 2025",2026-01-20T14:31:34.287224,box-NOP-game-basic
Trey Murphy III,26:26,6,12,.500,2,5,.400,0,0,,1,2,3,5,1,0,2,2,14,11.0,-16,True,,NOP,CLE,CLE,NOP,False,True,d973363ca2b0ef9ff8e8e5197f360e1c2863b9f5,202512230CLE,"New Orleans Pelicans at Cleveland Cavaliers Box Score, December 23, 2025",2026-01-20T14:31:34.287224,box-NOP-game-basic
Saddiq Bey,26:08,5,13,.385,1,5,.200,0,0,,0,3,3,2,0,0,0,0,11,6.2,-5,True,,NOP,CLE,CLE,NOP,False,True,ca8abe0f53048eb90a07cea2b3e64d720c8478ed,202512230CLE,"New Orleans Pelicans at Cleveland Cavaliers Box Score, December 23, 2025",2026-01-20T14:31:34.287224,box-NOP-game-basic
Derik Queen,25:11,7,14,.500,2,3,.667,5,6,.833,0,7,7,5,1,0,1,2,21,18.4,-11,True,,NOP,CLE,CLE,NOP,False,True,70f9cc3778d91d0539942cb6cd073e2fe263a828,202512230CLE,"New Orleans Pelicans at Cleveland Cavaliers Box Score, December 23, 2025",2026-01-20T14:31:34.287224,box-NOP-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,NOP,CLE,CLE,NOP,False,True,5e25add7eb6485b5bd72c1f2ea5cb3e5f155988d,202512230CLE,"New Orleans Pelicans at Cleveland Cavaliers Box Score, December 23, 2025",2026-01-20T14:31:34.287224,box-NOP-game-basic
Jose Alvarado,25:24,2,4,.500,2,3,.667,0,0,,0,2,2,2,1,0,2,3,6,3.8,-18,True,,NOP,CLE,CLE,NOP,False,True,88f7a15b9b45591a1ad0d4b368ab940725bf51f4,202512230CLE,"New Orleans Pelicans at Cleveland Cavaliers Box Score, December 23, 2025",2026-01-20T14:31:34.287224,box-NOP-game-basic
Jordan Hawkins,21:34,2,5,.400,1,2,.500,2,2,1.000,2,1,3,1,0,0,2,2,7,3.9,-7,True,,NOP,CLE,CLE,NOP,False,True,564358dca9e1fec6a8e96dbaf476813d3fda3dd4,202512230CLE,"New Orleans Pelicans at Cleveland Cavaliers Box Score, December 23, 2025",2026-01-20T14:31:34.287224,box-NOP-game-basic
Zion Williamson,20:55,9,15,.600,0,0,,8,9,.889,3,2,5,1,1,0,3,2,26,19.3,-17,True,,NOP,CLE,CLE,NOP,False,True,eacf8d90c68e99c7e4f5f82e614837c7af913b51,202512230CLE,"New Orleans Pelicans at Cleveland Cavaliers Box Score, December 23, 2025",2026-01-20T14:31:34.287224,box-NOP-game-basic
Micah Peavy,13:44,2,4,.500,1,2,.500,0,0,,1,1,2,0,1,0,0,0,5,5.0,-9,True,,NOP,CLE,CLE,NOP,False,True,62321977f64c40a83fd21c126091fb0175aa33c8,202512230CLE,"New Orleans Pelicans at Cleveland Cavaliers Box Score, December 23, 2025",2026-01-20T14:31:34.287224,box-NOP-game-basic
