unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Saddiq Bey,37:37,7,17,.412,2,7,.286,5,8,.625,1,6,7,3,1,1,1,2,21,15.2,-13,True,,NOP,GSW,GSW,NOP,False,True,ca8abe0f53048eb90a07cea2b3e64d720c8478ed,202511290GSW,"New Orleans Pelicans at Golden State Warriors Box Score, November 29, 2025",2026-01-20T14:12:37.497695,box-NOP-game-basic
Jeremiah Fears,36:17,5,17,.294,3,9,.333,3,6,.500,1,5,6,2,2,0,2,3,16,7.3,-15,True,,NOP,GSW,GSW,NOP,False,True,1d0d39ff1200ba3f5d7dae937d879c68c501d68f,202511290GSW,"New Orleans Pelicans at Golden State Warriors Box Score, November 29, 2025",2026-01-20T14:12:37.497695,box-NOP-game-basic
Zion Williamson,30:44,8,16,.500,0,2,.000,9,10,.900,1,6,7,4,0,0,3,2,25,18.1,-3,True,,NOP,GSW,GSW,NOP,False,True,eacf8d90c68e99c7e4f5f82e614837c7af913b51,202511290GSW,"New Orleans Pelicans at Golden State Warriors Box Score, November 29, 2025",2026-01-20T14:12:37.497695,box-NOP-game-basic
Bryce McGowens,26:22,2,6,.333,1,3,.333,0,0,,1,3,4,1,2,0,1,4,5,3.3,+10,True,,NOP,GSW,GSW,NOP,False,True,c40df50bbade4711f73571e8fe2c84c0fd59bab7,202511290GSW,"New Orleans Pelicans at Golden State Warriors Box Score, November 29, 2025",2026-01-20T14:12:37.497695,box-NOP-game-basic
Derik Queen,15:53,1,3,.333,0,0,,0,0,,0,3,3,0,0,0,2,2,2,-1.6,-17,True,,NOP,GSW,GSW,NOP,False,True,70f9cc3778d91d0539942cb6cd073e2fe263a828,202511290GSW,"New Orleans Pelicans at Golden State Warriors Box Score, November 29, 2025",2026-01-20T14:12:37.497695,box-NOP-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,NOP,GSW,GSW,NOP,False,True,5e25add7eb6485b5bd72c1f2ea5cb3e5f155988d,202511290GSW,"New Orleans Pelicans at Golden State Warriors Box Score, November 29, 2025",2026-01-20T14:12:37.497695,box-NOP-game-basic
Micah Peavy,31:44,2,8,.250,0,2,.000,3,4,.750,4,1,5,1,1,0,0,1,7,6.2,0,True,,NOP,GSW,GSW,NOP,False,True,62321977f64c40a83fd21c126091fb0175aa33c8,202511290GSW,"New Orleans Pelicans at Golden State Warriors Box Score, November 29, 2025",2026-01-20T14:12:37.497695,box-NOP-game-basic
Jose Alvarado,30:38,1,10,.100,1,7,.143,4,4,1.000,1,2,3,4,0,1,2,5,7,1.2,-11,True,,NOP,GSW,GSW,NOP,False,True,88f7a15b9b45591a1ad0d4b368ab940725bf51f4,202511290GSW,"New Orleans Pelicans at Golden State Warriors Box Score, November 29, 2025",2026-01-20T14:12:37.497695,box-NOP-game-basic
Yves Missi,20:18,4,6,.667,0,0,,1,2,.500,5,5,10,0,0,0,2,2,9,8.2,+1,True,,NOP,GSW,GSW,NOP,False,True,d61a35f230d9ced9842e13004ca4c866b7b9ba91,202511290GSW,"New Orleans Pelicans at Golden State Warriors Box Score, November 29, 2025",2026-01-20T14:12:37.497695,box-NOP-game-basic
Kevon Looney,10:27,2,3,.667,0,0,,0,0,,2,3,5,1,1,0,0,0,4,6.7,+8,True,,NOP,GSW,GSW,NOP,False,True,cca82f74aa7f4f125c23028eeee32692379a5216,202511290GSW,"New Orleans Pelicans at Golden State Warriors Box Score, November 29, 2025",2026-01-20T14:12:37.497695,box-NOP-game-basic
