unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Trey Murphy III,34:54,10,17,.588,2,7,.286,1,2,.500,3,2,5,5,2,0,4,1,23,18.5,-25,True,,NOP,BRK,BRK,NOP,False,True,d973363ca2b0ef9ff8e8e5197f360e1c2863b9f5,202512060BRK,"New Orleans Pelicans at Brooklyn Nets Box Score, December 6, 2025",2026-01-20T14:18:59.946786,box-NOP-game-basic
Saddiq Bey,33:17,6,14,.429,2,5,.400,4,4,1.000,2,3,5,2,0,0,0,0,18,14.3,-20,True,,NOP,BRK,BRK,NOP,False,True,ca8abe0f53048eb90a07cea2b3e64d720c8478ed,202512060BRK,"New Orleans Pelicans at Brooklyn Nets Box Score, December 6, 2025",2026-01-20T14:18:59.946786,box-NOP-game-basic
Jeremiah Fears,33:09,4,16,.250,0,3,.000,6,7,.857,1,1,2,5,1,0,1,0,14,8.5,-22,True,,NOP,BRK,BRK,NOP,False,True,1d0d39ff1200ba3f5d7dae937d879c68c501d68f,202512060BRK,"New Orleans Pelicans at Brooklyn Nets Box Score, December 6, 2025",2026-01-20T14:18:59.946786,box-NOP-game-basic
Derik Queen,25:45,2,5,.400,0,0,,2,2,1.000,0,9,9,5,1,1,3,4,6,6.6,-12,True,,NOP,BRK,BRK,NOP,False,True,70f9cc3778d91d0539942cb6cd073e2fe263a828,202512060BRK,"New Orleans Pelicans at Brooklyn Nets Box Score, December 6, 2025",2026-01-20T14:18:59.946786,box-NOP-game-basic
Bryce McGowens,24:27,5,8,.625,1,1,1.000,5,6,.833,0,2,2,2,0,1,1,3,16,12.5,-11,True,,NOP,BRK,BRK,NOP,False,True,c40df50bbade4711f73571e8fe2c84c0fd59bab7,202512060BRK,"New Orleans Pelicans at Brooklyn Nets Box Score, December 6, 2025",2026-01-20T14:18:59.946786,box-NOP-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,NOP,BRK,BRK,NOP,False,True,5e25add7eb6485b5bd72c1f2ea5cb3e5f155988d,202512060BRK,"New Orleans Pelicans at Brooklyn Nets Box Score, December 6, 2025",2026-01-20T14:18:59.946786,box-NOP-game-basic
Jose Alvarado,30:00,4,6,.667,1,3,.333,0,1,.000,0,2,2,6,4,0,4,2,9,10.0,+8,True,,NOP,BRK,BRK,NOP,False,True,88f7a15b9b45591a1ad0d4b368ab940725bf51f4,202512060BRK,"New Orleans Pelicans at Brooklyn Nets Box Score, December 6, 2025",2026-01-20T14:18:59.946786,box-NOP-game-basic
Yves Missi,17:37,2,4,.500,0,0,,0,0,,4,2,6,2,0,0,1,2,4,5.0,-7,True,,NOP,BRK,BRK,NOP,False,True,d61a35f230d9ced9842e13004ca4c866b7b9ba91,202512060BRK,"New Orleans Pelicans at Brooklyn Nets Box Score, December 6, 2025",2026-01-20T14:18:59.946786,box-NOP-game-basic
Micah Peavy,16:11,1,5,.200,0,1,.000,0,0,,0,1,1,2,1,0,0,0,2,1.6,+5,True,,NOP,BRK,BRK,NOP,False,True,62321977f64c40a83fd21c126091fb0175aa33c8,202512060BRK,"New Orleans Pelicans at Brooklyn Nets Box Score, December 6, 2025",2026-01-20T14:18:59.946786,box-NOP-game-basic
Jordan Hawkins,14:04,2,5,.400,2,4,.500,0,0,,1,1,2,1,0,0,0,0,6,5.0,-4,True,,NOP,BRK,BRK,NOP,False,True,564358dca9e1fec6a8e96dbaf476813d3fda3dd4,202512060BRK,"New Orleans Pelicans at Brooklyn Nets Box Score, December 6, 2025",2026-01-20T14:18:59.946786,box-NOP-game-basic
Karlo Matković,10:37,1,2,.500,1,1,1.000,0,0,,0,2,2,0,0,1,1,3,3,1.1,-2,True,,NOP,BRK,BRK,NOP,False,True,8b451124eb3bb3b90692ba92e1aa8aa8e12668d5,202512060BRK,"New Orleans Pelicans at Brooklyn Nets Box Score, December 6, 2025",2026-01-20T14:18:59.946786,box-NOP-game-basic
Trey Alexander,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,NOP,BRK,BRK,NOP,False,True,077383457d1fe1e574b0482871c745836b1ba865,202512060BRK,"New Orleans Pelicans at Brooklyn Nets Box Score, December 6, 2025",2026-01-20T14:18:59.946786,box-NOP-game-basic
DeAndre Jordan,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,NOP,BRK,BRK,NOP,False,True,ca0c42daacdef38a32a8e807d1d26830f2a5b0e3,202512060BRK,"New Orleans Pelicans at Brooklyn Nets Box Score, December 6, 2025",2026-01-20T14:18:59.946786,box-NOP-game-basic
Kevon Looney,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,NOP,BRK,BRK,NOP,False,True,cca82f74aa7f4f125c23028eeee32692379a5216,202512060BRK,"New Orleans Pelicans at Brooklyn Nets Box Score, December 6, 2025",2026-01-20T14:18:59.946786,box-NOP-game-basic
Team Totals,240,37,82,.451,9,25,.360,18,22,.818,11,25,36,30,9,3,17,15,101,,,True,,NOP,BRK,BRK,NOP,False,True,bfc9e79171dc007e814a10345df6ec2714a5401f,202512060BRK,"New Orleans Pelicans at Brooklyn Nets Box Score, December 6, 2025",2026-01-20T14:18:59.946786,box-NOP-game-basic
