unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Trey Murphy III,33:33,6,14,.429,5,10,.500,0,0,,1,4,5,6,2,0,1,3,17,15.5,-3,True,,NOP,LAC,LAC,NOP,False,True,d973363ca2b0ef9ff8e8e5197f360e1c2863b9f5,202510310LAC,"New Orleans Pelicans at Los Angeles Clippers Box Score, October 31, 2025",2026-01-20T13:49:11.557140,box-NOP-game-basic
Zion Williamson,32:37,9,17,.529,0,0,,11,13,.846,3,3,6,3,0,0,3,3,29,20.8,-5,True,,NOP,LAC,LAC,NOP,False,True,eacf8d90c68e99c7e4f5f82e614837c7af913b51,202510310LAC,"New Orleans Pelicans at Los Angeles Clippers Box Score, October 31, 2025",2026-01-20T13:49:11.557140,box-NOP-game-basic
Herbert Jones,30:13,4,5,.800,3,4,.750,0,0,,0,4,4,4,1,0,2,0,11,12.1,-5,True,,NOP,LAC,LAC,NOP,False,True,5c27b7435b82b7a3fa1636d4a9a27692b6aac51e,202510310LAC,"New Orleans Pelicans at Los Angeles Clippers Box Score, October 31, 2025",2026-01-20T13:49:11.557140,box-NOP-game-basic
Jeremiah Fears,29:13,4,14,.286,2,5,.400,3,3,1.000,1,3,4,8,4,0,0,2,13,15.2,+4,True,,NOP,LAC,LAC,NOP,False,True,1d0d39ff1200ba3f5d7dae937d879c68c501d68f,202510310LAC,"New Orleans Pelicans at Los Angeles Clippers Box Score, October 31, 2025",2026-01-20T13:49:11.557140,box-NOP-game-basic
Yves Missi,27:35,3,4,.750,0,0,,0,0,,5,4,9,3,0,1,3,2,6,8.1,0,True,,NOP,LAC,LAC,NOP,False,True,d61a35f230d9ced9842e13004ca4c866b7b9ba91,202510310LAC,"New Orleans Pelicans at Los Angeles Clippers Box Score, October 31, 2025",2026-01-20T13:49:11.557140,box-NOP-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,NOP,LAC,LAC,NOP,False,True,5e25add7eb6485b5bd72c1f2ea5cb3e5f155988d,202510310LAC,"New Orleans Pelicans at Los Angeles Clippers Box Score, October 31, 2025",2026-01-20T13:49:11.557140,box-NOP-game-basic
Jordan Poole,32:32,9,15,.600,7,13,.538,5,5,1.000,0,2,2,2,0,1,5,2,30,20.0,+1,True,,NOP,LAC,LAC,NOP,False,True,f3e48663884f41a9c04d92b0c3ed0b5530711adc,202510310LAC,"New Orleans Pelicans at Los Angeles Clippers Box Score, October 31, 2025",2026-01-20T13:49:11.557140,box-NOP-game-basic
Saddiq Bey,21:54,2,5,.400,0,2,.000,4,4,1.000,0,4,4,1,0,0,0,0,8,7.2,+4,True,,NOP,LAC,LAC,NOP,False,True,ca8abe0f53048eb90a07cea2b3e64d720c8478ed,202510310LAC,"New Orleans Pelicans at Los Angeles Clippers Box Score, October 31, 2025",2026-01-20T13:49:11.557140,box-NOP-game-basic
Jose Alvarado,16:16,1,3,.333,1,3,.333,1,2,.500,0,2,2,1,1,0,0,2,4,3.4,-3,True,,NOP,LAC,LAC,NOP,False,True,88f7a15b9b45591a1ad0d4b368ab940725bf51f4,202510310LAC,"New Orleans Pelicans at Los Angeles Clippers Box Score, October 31, 2025",2026-01-20T13:49:11.557140,box-NOP-game-basic
Derik Queen,12:39,2,5,.400,0,0,,2,2,1.000,2,3,5,0,0,1,1,3,6,4.1,+2,True,,NOP,LAC,LAC,NOP,False,True,70f9cc3778d91d0539942cb6cd073e2fe263a828,202510310LAC,"New Orleans Pelicans at Los Angeles Clippers Box Score, October 31, 2025",2026-01-20T13:49:11.557140,box-NOP-game-basic
