Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Jayson Tatum,24.0,SF,20,20,799,0.458,14.3,0.594,0.213,0.257,0.059,0.064,0.406,0.55,0.733,0.433,0.542,0.423,0.323,0.424,0.509,0.047,19,0.061,0.5,0,0,
2.0,Jaylen Brown,26.0,SF,20,20,751,0.496,13.0,0.69,0.255,0.23,0.096,0.11,0.31,0.56,0.699,0.524,0.429,0.425,0.354,0.397,0.7,0.044,13,0.186,0.333,1,0,
3.0,Marcus Smart,28.0,PG,20,20,679,0.453,17.0,0.453,0.121,0.265,0.058,0.009,0.547,0.564,0.704,0.542,0.462,0.0,0.361,0.474,0.955,0.013,3,0.295,0.556,2,0,
4.0,Al Horford,36.0,C,20,20,617,0.386,19.7,0.288,0.098,0.152,0.015,0.023,0.712,0.605,0.846,0.55,0.0,0.333,0.298,0.739,1.0,0.045,6,0.298,0.393,0,0,
5.0,Derrick White,28.0,SG,20,16,593,0.505,17.7,0.402,0.12,0.217,0.06,0.005,0.598,0.581,0.636,0.475,0.818,1.0,0.455,0.535,0.84,0.011,1,0.218,0.458,0,0,
6.0,Malcolm Brogdon,30.0,PG,19,0,474,0.418,15.9,0.556,0.184,0.179,0.128,0.066,0.444,0.45,0.528,0.457,0.44,0.231,0.379,0.388,0.667,0.005,1,0.103,0.333,3,1,
7.0,Robert Williams,25.0,C,20,4,417,0.788,3.0,0.988,0.6,0.376,0.012,0.0,0.012,0.798,0.843,0.719,1.0,,0.0,0.806,,0.412,34,0.0,,0,0,
8.0,Grant Williams,24.0,PF,15,0,265,0.472,19.8,0.245,0.132,0.094,0.019,0.0,0.755,0.538,0.714,0.4,0.0,,0.45,0.571,1.0,0.019,1,0.475,0.368,0,0,
9.0,Sam Hauser,25.0,SF,15,0,104,0.345,22.9,0.172,0.0,0.103,0.0,0.069,0.828,0.4,,0.333,,0.5,0.333,0.0,1.0,0.0,0,0.333,0.375,0,0,
10.0,Payton Pritchard,25.0,PG,10,0,57,0.545,16.6,0.545,0.318,0.0,0.091,0.136,0.455,0.667,0.857,,0.5,0.333,0.4,0.25,0.5,0.0,0,0.3,0.0,0,0,
11.0,Luke Kornet,27.0,C,8,0,32,0.875,4.8,0.875,0.75,0.125,0.0,0.0,0.125,0.857,0.833,1.0,,,1.0,0.667,1.0,0.375,3,1.0,1.0,0,0,
12.0,Mike Muscala,31.0,C,6,0,21,0.5,25.7,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.5,,1.0,0.0,0,0.5,0.5,0,0,
13.0,Justin Champagnie,21.0,SF,4,0,10,0.25,20.1,0.25,0.0,0.25,0.0,0.0,0.75,1.0,,1.0,,,0.0,1.0,,0.0,0,0.333,0.0,0,0,
14.0,Blake Griffin,33.0,C,1,0,6,0.0,5.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0,,,0,0,
,Team Totals,,,20,20,4825,0.478,15.4,0.548,0.204,0.225,0.067,0.053,0.452,0.572,0.718,0.506,0.491,0.389,0.364,0.491,0.783,0.05,81,0.21,0.426,6,1,
