Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 25_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,2P%,3P%,eFG%,FT%,TS%,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,Awards
1.0,Tony Bradley,27.0,C,14,0,113,0.644,0.667,0.333,0.656,0.333,0.64,0.133,0.067,138.0,122.0,93.0,121.0,43.0,111.0,55.0,16.0,10.1,6.1,
2.0,Moses Brown,25.0,C,9,0,46,0.65,0.65,,0.65,0.6,0.653,0.25,0.0,139.0,119.0,,120.0,77.0,113.0,103.0,0.0,4.3,3.4,
3.0,Thomas Bryant,27.0,C,56,8,848,0.515,0.673,0.321,0.587,0.83,0.613,0.181,0.447,110.0,123.0,89.0,108.0,106.0,106.0,74.0,106.0,25.8,23.5,
4.0,RayJ Dennis,23.0,PG,11,0,70,0.333,0.417,0.286,0.424,1.0,0.443,0.061,0.636,71.0,76.0,79.0,78.0,128.0,77.0,25.0,151.0,-7.8,-9.0,
5.0,Enrique Freeman,24.0,PF,22,1,181,0.432,0.556,0.1,0.446,0.684,0.507,0.514,0.27,93.0,102.0,28.0,82.0,88.0,88.0,211.0,64.0,-7.2,-6.3,
6.0,Johnny Furphy,20.0,SG,50,0,379,0.38,0.476,0.3,0.462,0.818,0.506,0.239,0.543,81.0,87.0,83.0,85.0,105.0,88.0,98.0,129.0,-14.9,-14.2,
7.0,Tyrese Haliburton,24.0,PG,73,73,2451,0.473,0.581,0.388,0.582,0.851,0.616,0.221,0.559,101.0,107.0,108.0,107.0,109.0,107.0,91.0,133.0,77.3,87.1,NBA3
8.0,Isaiah Jackson,23.0,C,5,1,84,0.609,0.609,,0.609,0.5,0.6,0.609,0.0,130.0,112.0,,112.0,64.0,104.0,251.0,0.0,3.0,1.4,
9.0,Quenton Jackson,26.0,PG,28,7,381,0.475,0.524,0.375,0.537,0.775,0.58,0.328,0.328,102.0,96.0,104.0,99.0,99.0,101.0,135.0,78.0,-1.5,1.1,
10.0,James Johnson,37.0,PF,12,0,37,0.364,0.5,0.0,0.364,0.0,0.35,0.091,0.273,78.0,92.0,0.0,67.0,0.0,61.0,37.0,65.0,-3.9,-5.2,
11.0,Bennedict Mathurin,22.0,SF,72,49,2149,0.458,0.519,0.34,0.516,0.831,0.579,0.389,0.338,98.0,95.0,94.0,95.0,107.0,100.0,160.0,80.0,-46.5,4.7,
12.0,T.J. McConnell,32.0,PG,79,1,1415,0.519,0.537,0.306,0.531,0.74,0.547,0.123,0.079,111.0,99.0,85.0,98.0,95.0,95.0,51.0,19.0,-14.7,-38.1,
13.0,Andrew Nembhard,25.0,SG,65,65,1881,0.458,0.538,0.291,0.506,0.794,0.545,0.252,0.325,98.0,99.0,81.0,93.0,102.0,95.0,104.0,77.0,-40.4,-37.1,
14.0,Aaron Nesmith,25.0,SF,45,37,1123,0.507,0.587,0.431,0.617,0.913,0.653,0.211,0.515,108.0,108.0,120.0,114.0,117.0,113.0,87.0,122.0,56.4,63.7,
15.0,Tristen Newton,23.0,SG,5,0,8,0.167,0.333,0.0,0.167,1.0,0.233,0.167,0.5,36.0,61.0,0.0,31.0,128.0,40.0,69.0,119.0,-4.5,-4.4,
16.0,Jahlil Okafor,29.0,C,1,0,3,,,,,,,,,,,,,,,,,0.0,0.0,
17.0,Ben Sheppard,23.0,SG,63,9,1228,0.418,0.591,0.342,0.537,0.889,0.555,0.094,0.693,89.0,108.0,95.0,99.0,114.0,96.0,39.0,165.0,-3.7,-12.4,
18.0,Pascal Siakam,30.0,PF,78,78,2548,0.519,0.568,0.389,0.572,0.734,0.599,0.261,0.274,111.0,104.0,108.0,105.0,94.0,104.0,107.0,65.0,68.2,59.7,AS
19.0,Obi Toppin,26.0,PF,79,4,1545,0.529,0.695,0.365,0.621,0.781,0.642,0.19,0.503,113.0,127.0,101.0,114.0,100.0,111.0,78.0,119.0,93.4,84.9,
20.0,Myles Turner,28.0,C,72,72,2174,0.481,0.561,0.396,0.577,0.773,0.612,0.293,0.486,103.0,103.0,110.0,106.0,99.0,106.0,121.0,115.0,55.1,64.7,
21.0,Jarace Walker,21.0,PF,75,5,1187,0.472,0.543,0.405,0.576,0.667,0.59,0.192,0.514,101.0,100.0,113.0,106.0,85.0,102.0,79.0,122.0,24.0,11.2,
22.0,James Wiseman,23.0,C,1,0,5,0.5,0.667,0.0,0.5,1.0,0.615,0.5,0.25,107.0,122.0,0.0,92.0,128.0,107.0,206.0,59.0,-0.3,0.4,
,Team Totals,,,82,82,19856,0.488,0.568,0.368,0.562,0.789,0.594,0.241,0.4,104.0,104.0,102.0,103.0,101.0,103.0,99.0,95.0,272.2,285.2,
