Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
11.0,Caris LeVert,27.0,SG,19,10,567,0.435,12.4,0.711,0.241,0.263,0.177,0.03,0.289,0.485,0.589,0.41,0.512,0.143,0.313,0.325,0.81,0.022,5,0.104,0.143,0,0,
12.0,Brandon Goodwin,26.0,PG,36,5,502,0.416,13.9,0.643,0.266,0.201,0.117,0.058,0.357,0.455,0.634,0.355,0.333,0.222,0.345,0.244,0.632,0.0,0,0.145,0.25,2,0,
13.0,Dylan Windler,25.0,SF,50,0,459,0.378,18.7,0.286,0.194,0.082,0.01,0.0,0.714,0.571,0.632,0.5,0.0,,0.3,0.813,0.952,0.041,3,0.429,0.333,0,0,
14.0,Rajon Rondo,35.0,PG,21,1,408,0.429,17.4,0.448,0.2,0.133,0.095,0.019,0.552,0.468,0.667,0.357,0.3,0.0,0.397,0.091,0.783,0.0,0,0.138,0.25,0,0,
15.0,Collin Sexton,23.0,SG,11,11,316,0.45,10.6,0.702,0.238,0.232,0.066,0.06,0.298,0.538,0.694,0.371,0.4,0.333,0.244,0.316,0.818,0.007,1,0.156,0.286,0,0,
16.0,Denzel Valentine,28.0,SG,22,0,204,0.371,20.6,0.29,0.065,0.081,0.113,0.032,0.71,0.278,0.75,0.2,0.143,0.0,0.409,0.4,0.889,0.016,1,0.432,0.474,0,0,
17.0,Ed Davis,32.0,C,31,3,201,0.688,2.3,1.0,0.75,0.25,0.0,0.0,0.0,0.688,0.75,0.5,,,,0.727,,0.125,2,,,0,0,
18.0,Moses Brown,22.0,C,14,5,176,0.638,2.6,1.0,0.724,0.259,0.0,0.017,0.0,0.638,0.69,0.533,,0.0,,0.784,,0.379,21,,,0,0,
19.0,Kevin Pangos,29.0,PG,24,3,166,0.326,17.7,0.435,0.109,0.217,0.043,0.043,0.565,0.45,0.6,0.4,0.5,0.5,0.231,0.111,0.333,0.0,0,0.038,0.0,0,0,
20.0,RJ Nembhard Jr.,22.0,SG,14,0,63,0.333,8.0,0.889,0.389,0.333,0.111,0.056,0.111,0.375,0.857,0.0,0.0,0.0,0.0,0.5,,0.0,0,0.0,,0,0,
21.0,Tacko Fall,26.0,C,11,1,59,0.417,3.2,1.0,0.667,0.333,0.0,0.0,0.0,0.417,0.625,0.0,,,,0.6,,0.25,2,,,0,0,
22.0,Justin Anderson,28.0,SF,3,0,47,0.5,22.0,0.25,0.125,0.0,0.0,0.125,0.75,1.0,1.0,,,1.0,0.333,1.0,1.0,0.0,0,0.333,0.0,0,0,
23.0,Luke Kornet,26.0,C,2,0,15,0.2,7.7,0.8,0.6,0.2,0.0,0.0,0.2,0.25,0.333,0.0,,,0.0,1.0,,0.0,0,0.0,,0,0,
24.0,Tre Scott,25.0,SF,2,0,11,0.5,8.2,0.833,0.5,0.167,0.167,0.0,0.167,0.6,0.667,1.0,0.0,,0.0,0.667,,0.0,0,0.0,,0,0,
25.0,Malik Newman,24.0,PG,1,0,8,0.6,14.8,0.8,0.2,0.0,0.4,0.2,0.2,0.75,1.0,,1.0,0.0,0.0,0.667,,0.0,0,0.0,,0,0,
26.0,Tim Frazier,31.0,PG,2,0,8,0.5,14.9,1.0,0.0,0.0,0.5,0.5,0.0,0.5,,,0.0,1.0,,1.0,,0.0,0,,,0,0,
,Team Totals,,,82,82,19731,0.469,12.7,0.613,0.279,0.18,0.09,0.055,0.387,0.541,0.697,0.406,0.426,0.391,0.355,0.552,0.821,0.078,491,0.233,0.334,9,1,
