Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1,Darius Garland,22,PG,68,68,2430,8.0,17.4,0.462,2.6,6.7,0.383,5.5,10.7,0.512,0.536,3.2,3.6,0.892,0.6,2.7,3.3,8.6,1.3,0.1,3.7,1.7,21.8,AS
2,Evan Mobley,20,PF,69,69,2331,6.5,12.8,0.508,0.4,1.4,0.25,6.2,11.4,0.541,0.522,2.6,3.9,0.663,2.2,6.6,8.8,2.7,0.9,1.8,2.1,2.3,16.0,ROY-2
3,Isaac Okoro,21,SF,67,61,1981,3.8,7.8,0.48,1.0,2.9,0.35,2.8,5.0,0.555,0.544,2.2,2.8,0.768,1.3,2.3,3.7,2.2,1.0,0.4,1.1,3.0,10.7,
4,Lauri Markkanen,24,SF,61,61,1878,6.0,13.5,0.445,2.6,7.3,0.358,3.4,6.2,0.548,0.542,2.6,3.0,0.868,1.1,5.5,6.6,1.6,0.9,0.6,1.0,2.5,17.3,
5,Jarrett Allen,23,C,56,56,1809,7.3,10.8,0.677,0.0,0.2,0.1,7.3,10.6,0.688,0.678,3.3,4.6,0.708,3.8,8.2,12.0,1.8,0.9,1.5,1.9,1.9,18.0,AS
6,Kevin Love,33,C,74,4,1665,7.1,16.5,0.43,4.0,10.3,0.392,3.0,6.1,0.493,0.553,3.6,4.3,0.838,1.9,9.7,11.6,3.5,0.6,0.4,2.1,2.2,21.8,6MOY-2
7,Cedi Osman,26,SF,66,3,1462,6.1,14.1,0.432,3.2,8.8,0.357,2.9,5.2,0.559,0.544,2.1,3.2,0.664,0.6,3.0,3.6,3.3,1.3,0.2,1.6,3.1,17.5,
8,Lamar Stevens,24,PF,63,13,1015,5.5,11.3,0.489,0.6,2.3,0.277,4.9,9.0,0.543,0.517,1.9,2.7,0.707,1.7,4.1,5.8,1.6,1.1,0.6,1.5,3.8,13.6,
9,Dean Wade,25,PF,51,28,980,3.6,8.0,0.456,1.9,5.2,0.359,1.8,2.8,0.64,0.574,0.7,1.1,0.667,1.1,4.4,5.5,1.9,1.1,0.3,0.6,3.2,9.9,
10,Ricky Rubio,31,PG,34,8,970,5.5,15.3,0.363,2.2,6.5,0.339,3.3,8.8,0.38,0.434,3.3,3.8,0.854,0.6,4.7,5.2,8.4,1.8,0.3,3.3,2.8,16.5,
11,Caris LeVert,27,SG,19,10,567,6.4,14.7,0.435,1.3,4.3,0.313,5.1,10.5,0.485,0.481,2.2,3.0,0.745,0.8,3.2,4.1,4.8,1.0,0.3,2.1,2.5,16.4,
12,Brandon Goodwin,26,PG,36,5,502,4.6,11.0,0.416,1.4,3.9,0.345,3.2,7.1,0.455,0.477,1.7,2.7,0.632,1.0,3.8,4.8,6.5,1.8,0.1,2.6,2.8,12.3,
13,Dylan Windler,25,SF,50,0,459,2.9,7.7,0.378,1.6,5.5,0.3,1.3,2.2,0.571,0.485,1.2,1.4,0.833,1.6,5.3,7.0,2.7,1.1,0.2,1.3,3.7,8.6,
14,Rajon Rondo,35,PG,21,1,408,4.0,9.3,0.429,2.0,5.1,0.397,1.9,4.1,0.468,0.538,1.6,2.1,0.75,0.4,4.8,5.2,9.1,1.6,0.1,3.0,2.7,11.6,
15,Collin Sexton,23,SG,11,11,316,7.7,17.2,0.45,1.3,5.1,0.244,6.5,12.1,0.538,0.487,3.3,4.4,0.744,1.5,2.6,4.1,2.6,1.1,0.0,3.5,2.8,20.1,
16,Denzel Valentine,28,SG,22,0,204,4.1,10.9,0.371,3.2,7.8,0.409,0.9,3.2,0.278,0.516,0.0,0.0,,1.6,5.1,6.7,1.9,1.2,0.0,1.8,3.0,11.3,
17,Ed Davis,32,C,31,3,201,2.0,2.9,0.688,0.0,0.0,,2.0,2.9,0.688,0.688,1.1,2.5,0.429,2.5,9.0,11.5,1.3,0.5,1.6,0.9,5.9,5.0,
18,Moses Brown,22,C,14,5,176,7.6,11.9,0.638,0.0,0.0,,7.6,11.9,0.638,0.638,3.3,5.9,0.552,4.7,10.4,15.1,0.0,0.8,1.4,1.2,5.1,18.4,
19,Kevin Pangos,29,PG,24,3,166,3.3,10.0,0.326,1.3,5.6,0.231,2.0,4.3,0.45,0.391,0.7,0.9,0.75,0.4,2.0,2.4,6.5,0.7,0.0,1.5,2.4,8.5,
20,RJ Nembhard Jr.,22,SG,14,0,63,3.4,10.3,0.333,0.0,1.1,0.0,3.4,9.1,0.375,0.333,1.7,2.3,0.75,1.7,2.3,4.0,6.9,0.6,0.0,1.7,1.1,8.6,
21,Tacko Fall,26,C,11,1,59,3.1,7.3,0.417,0.0,0.0,,3.1,7.3,0.417,0.417,1.2,4.3,0.286,4.3,9.8,14.0,1.2,0.0,3.7,1.8,1.8,7.3,
22,Justin Anderson,28,SF,3,0,47,3.1,6.1,0.5,1.5,4.6,0.333,1.5,1.5,1.0,0.625,2.3,3.1,0.75,0.0,4.6,4.6,4.6,0.8,0.0,1.5,3.1,10.0,
