Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1,Tyrese Maxey,21,PG,75,74,2650,6.6,13.5,0.485,1.8,4.2,0.427,4.8,9.3,0.512,0.552,2.9,3.3,0.866,0.4,2.9,3.3,4.4,0.7,0.4,1.2,2.1,17.8,
2,Tobias Harris,29,PF,73,73,2543,7.0,14.5,0.482,1.4,3.9,0.367,5.5,10.6,0.525,0.532,2.4,2.9,0.842,1.1,5.9,7.0,3.6,0.7,0.6,1.6,2.3,17.8,
3,Joel Embiid,27,C,68,68,2297,10.4,20.9,0.499,1.5,3.9,0.371,9.0,17.0,0.529,0.534,10.2,12.6,0.814,2.3,10.2,12.5,4.5,1.2,1.6,3.4,2.8,32.6,"MVP-2,AS,NBA2"
4,Georges Niang,28,PF,76,7,1736,5.1,11.7,0.437,3.2,8.0,0.403,1.9,3.6,0.511,0.575,1.1,1.2,0.881,0.5,3.7,4.2,2.1,0.6,0.3,1.2,3.9,14.5,
5,Matisse Thybulle,24,SG,66,50,1685,3.2,6.4,0.5,1.0,3.1,0.313,2.2,3.3,0.673,0.575,0.7,0.9,0.791,0.9,2.3,3.2,1.6,2.5,1.5,0.8,3.4,8.1,"DPOY-11,DEF2"
6,Seth Curry,31,SG,45,45,1566,5.9,12.1,0.485,2.3,5.7,0.4,3.6,6.4,0.561,0.58,1.5,1.7,0.877,0.4,3.1,3.5,4.2,0.8,0.3,1.9,2.3,15.5,
7,Furkan Korkmaz,24,SG,67,19,1414,4.6,12.0,0.387,2.0,6.8,0.289,2.7,5.2,0.515,0.469,1.7,2.1,0.81,0.6,3.9,4.5,3.2,0.8,0.2,1.2,1.5,13.0,
8,Danny Green,34,SF,62,28,1353,3.4,8.5,0.394,2.7,7.2,0.38,0.6,1.3,0.469,0.555,0.3,0.4,0.786,0.9,3.3,4.2,1.7,1.6,1.0,1.2,2.8,9.7,
9,Shake Milton,25,SG,55,6,1179,5.3,12.3,0.429,1.3,4.1,0.323,4.0,8.2,0.481,0.483,1.9,2.2,0.836,0.9,3.4,4.3,4.2,0.9,0.5,1.3,3.0,13.7,
10,Andre Drummond,28,C,49,12,902,5.1,9.5,0.538,0.0,0.1,0.0,5.1,9.4,0.542,0.538,1.7,3.3,0.512,5.4,11.9,17.3,3.9,2.2,1.8,3.2,4.8,11.9,
11,James Harden,32,PG,21,21,792,5.2,13.0,0.402,2.1,6.4,0.326,3.1,6.6,0.476,0.483,7.5,8.5,0.892,0.6,6.2,6.8,10.0,1.2,0.2,3.3,2.2,20.1,AS
12,Isaiah Joe,22,SG,55,1,609,3.7,10.5,0.35,2.7,8.0,0.333,1.0,2.5,0.405,0.477,1.7,1.8,0.935,0.4,3.0,3.3,2.1,0.8,0.2,1.1,2.8,11.7,
13,Paul Reed,22,C,38,2,302,6.4,11.4,0.563,0.2,1.0,0.25,6.2,10.5,0.591,0.573,0.7,1.7,0.429,5.2,5.7,11.0,1.9,3.9,1.7,1.2,6.8,13.8,
14,DeAndre Jordan,33,C,16,1,214,5.4,9.1,0.593,0.0,0.0,,5.4,9.1,0.593,0.593,1.7,2.4,0.714,5.4,10.1,15.5,1.3,0.3,1.5,2.7,3.5,12.4,
15,Charles Bassey,21,C,23,0,168,6.4,10.1,0.638,0.0,0.9,0.0,6.4,9.2,0.698,0.638,1.9,2.6,0.75,4.7,8.6,13.3,1.5,1.1,3.6,1.7,6.9,14.8,
16,Charlie Brown Jr.,24,SG,19,2,162,2.0,7.6,0.265,0.2,2.0,0.111,1.8,5.6,0.32,0.279,2.0,2.2,0.9,3.1,3.8,6.9,1.1,1.8,0.7,1.1,3.6,6.2,
17,Paul Millsap,36,C,9,1,106,4.4,10.2,0.433,0.7,2.7,0.25,3.7,7.5,0.5,0.467,1.7,2.4,0.714,4.1,4.4,8.5,1.7,1.7,0.7,2.7,6.5,11.2,
18,Myles Powell,24,PG,11,0,52,3.5,11.8,0.294,0.7,4.2,0.167,2.8,7.6,0.364,0.324,1.4,1.4,1.0,0.7,3.5,4.2,2.1,0.7,0.0,2.1,5.5,9.0,
19,Tyler Johnson,29,PG,3,0,38,3.8,9.5,0.4,2.8,6.6,0.429,0.9,2.8,0.333,0.55,0.0,0.0,,0.9,4.7,5.7,1.9,0.9,0.9,0.9,3.8,10.4,
20,Aaron Henry,22,SF,6,0,17,2.1,10.6,0.2,0.0,2.1,0.0,2.1,8.5,0.25,0.2,0.0,0.0,,0.0,2.1,2.1,0.0,0.0,4.2,4.2,4.2,4.2,
21,Braxton Key,24,SF,2,0,6,6.0,12.0,0.5,0.0,6.0,0.0,6.0,6.0,1.0,0.5,0.0,0.0,,6.0,6.0,12.0,6.0,6.0,0.0,12.0,6.0,12.0,
22,Jaden Springer,19,SG,2,0,6,6.0,6.0,1.0,0.0,0.0,,6.0,6.0,1.0,1.0,0.0,0.0,,6.0,6.0,12.0,0.0,0.0,12.0,6.0,0.0,12.0,
23,Willie Cauley-Stein,28,C,2,0,6,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,12.0,12.0,6.0,0.0,0.0,0.0,12.0,0.0,
