unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Scottie Barnes,38:31,10,18,.556,3,7,.429,5,7,.714,1,6,7,7,1,2,6,3,28,21.2,+18,True,,TOR,POR,TOR,POR,True,False,9e050fbf0464d8a338c073e78bc0b5cea6501397,202512020TOR,"Portland Trail Blazers at Toronto Raptors Box Score, December 2, 2025",2025-12-31T08:50:18.221593,box-TOR-game-basic
Immanuel Quickley,34:57,9,11,.818,5,6,.833,0,1,.000,1,4,5,8,0,0,2,2,23,23.2,-7,True,,TOR,POR,TOR,POR,True,False,15a62b0b5552153398fcf8eb3312bd1476bbf8af,202512020TOR,"Portland Trail Blazers at Toronto Raptors Box Score, December 2, 2025",2025-12-31T08:50:18.221593,box-TOR-game-basic
Brandon Ingram,34:43,7,17,.412,1,3,.333,6,8,.750,2,4,6,3,0,0,4,1,21,11.4,-14,True,,TOR,POR,TOR,POR,True,False,31cf55be8f252e7fa18526fb4e74ca5d2d9fd23e,202512020TOR,"Portland Trail Blazers at Toronto Raptors Box Score, December 2, 2025",2025-12-31T08:50:18.221593,box-TOR-game-basic
Jakob Poeltl,26:23,5,7,.714,0,0,,1,1,1.000,1,6,7,4,0,0,2,5,11,9.4,+7,True,,TOR,POR,TOR,POR,True,False,de0f7040f3ab7d545ca9537cef580945f9ff18b3,202512020TOR,"Portland Trail Blazers at Toronto Raptors Box Score, December 2, 2025",2025-12-31T08:50:18.221593,box-TOR-game-basic
Ja'Kobe Walter,17:49,1,5,.200,1,4,.250,0,0,,0,2,2,1,1,0,1,5,3,-0.8,-4,True,,TOR,POR,TOR,POR,True,False,2a7c571838b0c76216e2ae198f2787b074b132ad,202512020TOR,"Portland Trail Blazers at Toronto Raptors Box Score, December 2, 2025",2025-12-31T08:50:18.221593,box-TOR-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,TOR,POR,TOR,POR,True,False,31c70ef57a13b0ac2e8b871272983be05ed355da,202512020TOR,"Portland Trail Blazers at Toronto Raptors Box Score, December 2, 2025",2025-12-31T08:50:18.221593,box-TOR-game-basic
Jamal Shead,23:11,1,8,.125,0,3,.000,1,1,1.000,0,0,0,5,5,0,1,3,3,4.1,+8,True,,TOR,POR,TOR,POR,True,False,a400b893fd9f99235b3301dbd21349e4e7a8eaa1,202512020TOR,"Portland Trail Blazers at Toronto Raptors Box Score, December 2, 2025",2025-12-31T08:50:18.221593,box-TOR-game-basic
Sandro Mamukelashvili,18:42,3,4,.750,0,1,.000,0,1,.000,2,5,7,2,0,1,1,1,6,7.6,+2,True,,TOR,POR,TOR,POR,True,False,50e26d55519b6d5bca2ca39a7e3471357a6c9c7d,202512020TOR,"Portland Trail Blazers at Toronto Raptors Box Score, December 2, 2025",2025-12-31T08:50:18.221593,box-TOR-game-basic
Gradey Dick,17:29,6,8,.750,1,3,.333,1,2,.500,0,3,3,0,1,0,1,4,14,9.7,+14,True,,TOR,POR,TOR,POR,True,False,b77ebc93e6753937297c61cc353a870de8eb05cc,202512020TOR,"Portland Trail Blazers at Toronto Raptors Box Score, December 2, 2025",2025-12-31T08:50:18.221593,box-TOR-game-basic
Collin Murray-Boyles,16:26,5,7,.714,0,1,.000,0,0,,2,2,4,1,1,0,0,3,10,9.6,-3,True,,TOR,POR,TOR,POR,True,False,a3945dee79529211dfc21a87518054b4753b1fed,202512020TOR,"Portland Trail Blazers at Toronto Raptors Box Score, December 2, 2025",2025-12-31T08:50:18.221593,box-TOR-game-basic
Ochai Agbaji,11:50,1,5,.200,0,2,.000,0,0,,1,1,2,2,1,0,0,1,2,1.9,-6,True,,TOR,POR,TOR,POR,True,False,f2c50bdd6caa14d4108945a8baf06ba9761c2705,202512020TOR,"Portland Trail Blazers at Toronto Raptors Box Score, December 2, 2025",2025-12-31T08:50:18.221593,box-TOR-game-basic
Jamison Battle,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,TOR,POR,TOR,POR,True,False,4d064b82ff90aa1778624d4e5b94d43636e019cd,202512020TOR,"Portland Trail Blazers at Toronto Raptors Box Score, December 2, 2025",2025-12-31T08:50:18.221593,box-TOR-game-basic
Garrett Temple,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,TOR,POR,TOR,POR,True,False,1bb88b288d622d0ede95cf2be2f965ab8e8b0e80,202512020TOR,"Portland Trail Blazers at Toronto Raptors Box Score, December 2, 2025",2025-12-31T08:50:18.221593,box-TOR-game-basic
Team Totals,240,48,90,.533,11,30,.367,14,21,.667,10,33,43,33,10,3,18,28,121,,,True,,TOR,POR,TOR,POR,True,False,2d7eea35fbe4b9c68ac748a0a965991e9154bccc,202512020TOR,"Portland Trail Blazers at Toronto Raptors Box Score, December 2, 2025",2025-12-31T08:50:18.221593,box-TOR-game-basic
