unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Brandon Ingram,33:14,10,20,.500,1,7,.143,8,10,.800,1,5,6,2,0,2,1,0,29,22.2,-14,True,,TOR,WAS,WAS,TOR,False,True,31cf55be8f252e7fa18526fb4e74ca5d2d9fd23e,202512260WAS,"Toronto Raptors at Washington Wizards Box Score, December 26, 2025",2025-12-31T09:10:23.092673,box-TOR-game-basic
Sandro Mamukelashvili,32:42,5,9,.556,3,6,.500,0,0,,4,7,11,2,2,1,1,4,13,15.1,-7,True,,TOR,WAS,WAS,TOR,False,True,50e26d55519b6d5bca2ca39a7e3471357a6c9c7d,202512260WAS,"Toronto Raptors at Washington Wizards Box Score, December 26, 2025",2025-12-31T09:10:23.092673,box-TOR-game-basic
Immanuel Quickley,32:34,6,13,.462,4,4,1.000,9,9,1.000,1,3,4,5,2,1,1,3,25,23.9,-4,True,,TOR,WAS,WAS,TOR,False,True,15a62b0b5552153398fcf8eb3312bd1476bbf8af,202512260WAS,"Toronto Raptors at Washington Wizards Box Score, December 26, 2025",2025-12-31T09:10:23.092673,box-TOR-game-basic
Scottie Barnes,29:01,6,14,.429,0,2,.000,2,2,1.000,2,2,4,7,0,0,3,0,14,10.5,-29,True,,TOR,WAS,WAS,TOR,False,True,9e050fbf0464d8a338c073e78bc0b5cea6501397,202512260WAS,"Toronto Raptors at Washington Wizards Box Score, December 26, 2025",2025-12-31T09:10:23.092673,box-TOR-game-basic
Ochai Agbaji,25:39,4,9,.444,0,3,.000,0,0,,0,3,3,0,2,0,1,3,8,4.0,-10,True,,TOR,WAS,WAS,TOR,False,True,f2c50bdd6caa14d4108945a8baf06ba9761c2705,202512260WAS,"Toronto Raptors at Washington Wizards Box Score, December 26, 2025",2025-12-31T09:10:23.092673,box-TOR-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,TOR,WAS,WAS,TOR,False,True,31c70ef57a13b0ac2e8b871272983be05ed355da,202512260WAS,"Toronto Raptors at Washington Wizards Box Score, December 26, 2025",2025-12-31T09:10:23.092673,box-TOR-game-basic
Jamal Shead,19:10,2,8,.250,2,7,.286,0,0,,0,0,0,4,0,0,1,1,6,2.6,-27,True,,TOR,WAS,WAS,TOR,False,True,a400b893fd9f99235b3301dbd21349e4e7a8eaa1,202512260WAS,"Toronto Raptors at Washington Wizards Box Score, December 26, 2025",2025-12-31T09:10:23.092673,box-TOR-game-basic
Gradey Dick,18:28,2,6,.333,0,1,.000,1,1,1.000,0,4,4,3,1,1,0,2,5,5.8,-2,True,,TOR,WAS,WAS,TOR,False,True,b77ebc93e6753937297c61cc353a870de8eb05cc,202512260WAS,"Toronto Raptors at Washington Wizards Box Score, December 26, 2025",2025-12-31T09:10:23.092673,box-TOR-game-basic
Ja'Kobe Walter,17:58,5,7,.714,2,4,.500,3,3,1.000,0,0,0,1,0,0,1,2,15,11.0,0,True,,TOR,WAS,WAS,TOR,False,True,2a7c571838b0c76216e2ae198f2787b074b132ad,202512260WAS,"Toronto Raptors at Washington Wizards Box Score, December 26, 2025",2025-12-31T09:10:23.092673,box-TOR-game-basic
Jonathan Mogbo,10:51,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,0,True,,TOR,WAS,WAS,TOR,False,True,3fed694ec6f12e2bfc3bdc2bb211a5bf231f131c,202512260WAS,"Toronto Raptors at Washington Wizards Box Score, December 26, 2025",2025-12-31T09:10:23.092673,box-TOR-game-basic
