unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Scottie Barnes,33:44,3,10,.300,0,3,.000,0,0,,1,5,6,1,1,2,3,2,6,1.7,-22,True,,TOR,BRK,BRK,TOR,False,True,9e050fbf0464d8a338c073e78bc0b5cea6501397,202512210BRK,"Toronto Raptors at Brooklyn Nets Box Score, December 21, 2025",2025-12-31T09:05:25.401291,box-TOR-game-basic
Brandon Ingram,33:29,7,18,.389,3,8,.375,2,2,1.000,0,5,5,3,0,2,3,3,19,10.0,-14,True,,TOR,BRK,BRK,TOR,False,True,31cf55be8f252e7fa18526fb4e74ca5d2d9fd23e,202512210BRK,"Toronto Raptors at Brooklyn Nets Box Score, December 21, 2025",2025-12-31T09:05:25.401291,box-TOR-game-basic
Immanuel Quickley,31:32,5,16,.313,3,10,.300,4,4,1.000,0,5,5,10,0,0,1,1,17,14.9,-4,True,,TOR,BRK,BRK,TOR,False,True,15a62b0b5552153398fcf8eb3312bd1476bbf8af,202512210BRK,"Toronto Raptors at Brooklyn Nets Box Score, December 21, 2025",2025-12-31T09:05:25.401291,box-TOR-game-basic
Ochai Agbaji,20:47,3,6,.500,1,2,.500,0,0,,1,0,1,0,1,0,1,4,7,3.1,-12,True,,TOR,BRK,BRK,TOR,False,True,f2c50bdd6caa14d4108945a8baf06ba9761c2705,202512210BRK,"Toronto Raptors at Brooklyn Nets Box Score, December 21, 2025",2025-12-31T09:05:25.401291,box-TOR-game-basic
Jakob Poeltl,6:36,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,1,0,2,1.3,0,True,,TOR,BRK,BRK,TOR,False,True,de0f7040f3ab7d545ca9537cef580945f9ff18b3,202512210BRK,"Toronto Raptors at Brooklyn Nets Box Score, December 21, 2025",2025-12-31T09:05:25.401291,box-TOR-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,TOR,BRK,BRK,TOR,False,True,31c70ef57a13b0ac2e8b871272983be05ed355da,202512210BRK,"Toronto Raptors at Brooklyn Nets Box Score, December 21, 2025",2025-12-31T09:05:25.401291,box-TOR-game-basic
Ja'Kobe Walter,23:08,4,5,.800,1,1,1.000,0,0,,1,2,3,0,2,0,1,1,9,9.0,-8,True,,TOR,BRK,BRK,TOR,False,True,2a7c571838b0c76216e2ae198f2787b074b132ad,202512210BRK,"Toronto Raptors at Brooklyn Nets Box Score, December 21, 2025",2025-12-31T09:05:25.401291,box-TOR-game-basic
Jamal Shead,20:28,1,7,.143,0,4,.000,0,0,,0,2,2,4,0,0,2,3,2,-2.3,-11,True,,TOR,BRK,BRK,TOR,False,True,a400b893fd9f99235b3301dbd21349e4e7a8eaa1,202512210BRK,"Toronto Raptors at Brooklyn Nets Box Score, December 21, 2025",2025-12-31T09:05:25.401291,box-TOR-game-basic
Sandro Mamukelashvili,19:57,1,4,.250,1,3,.333,1,2,.500,3,2,5,0,1,0,3,3,4,0.7,-23,True,,TOR,BRK,BRK,TOR,False,True,50e26d55519b6d5bca2ca39a7e3471357a6c9c7d,202512210BRK,"Toronto Raptors at Brooklyn Nets Box Score, December 21, 2025",2025-12-31T09:05:25.401291,box-TOR-game-basic
Collin Murray-Boyles,18:42,4,8,.500,0,0,,0,0,,1,4,5,2,0,0,0,1,8,6.9,+7,True,,TOR,BRK,BRK,TOR,False,True,a3945dee79529211dfc21a87518054b4753b1fed,202512210BRK,"Toronto Raptors at Brooklyn Nets Box Score, December 21, 2025",2025-12-31T09:05:25.401291,box-TOR-game-basic
Gradey Dick,17:08,1,6,.167,1,3,.333,0,0,,1,1,2,1,1,1,0,0,3,2.6,+7,True,,TOR,BRK,BRK,TOR,False,True,b77ebc93e6753937297c61cc353a870de8eb05cc,202512210BRK,"Toronto Raptors at Brooklyn Nets Box Score, December 21, 2025",2025-12-31T09:05:25.401291,box-TOR-game-basic
Jamison Battle,12:24,2,5,.400,0,2,.000,0,0,,1,2,3,1,0,0,0,1,4,2.9,+4,True,,TOR,BRK,BRK,TOR,False,True,4d064b82ff90aa1778624d4e5b94d43636e019cd,202512210BRK,"Toronto Raptors at Brooklyn Nets Box Score, December 21, 2025",2025-12-31T09:05:25.401291,box-TOR-game-basic
Garrett Temple,2:05,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+1,True,,TOR,BRK,BRK,TOR,False,True,1bb88b288d622d0ede95cf2be2f965ab8e8b0e80,202512210BRK,"Toronto Raptors at Brooklyn Nets Box Score, December 21, 2025",2025-12-31T09:05:25.401291,box-TOR-game-basic
Team Totals,240,32,86,.372,10,36,.278,7,8,.875,9,30,39,23,6,5,15,19,81,,,True,,TOR,BRK,BRK,TOR,False,True,2d7eea35fbe4b9c68ac748a0a965991e9154bccc,202512210BRK,"Toronto Raptors at Brooklyn Nets Box Score, December 21, 2025",2025-12-31T09:05:25.401291,box-TOR-game-basic
