unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Sandro Mamukelashvili,36:25,8,12,.667,2,6,.333,0,0,,2,5,7,2,1,0,0,3,18,16.9,+6,True,,TOR,MIL,MIL,TOR,False,True,50e26d55519b6d5bca2ca39a7e3471357a6c9c7d,202512180MIL,"Toronto Raptors at Milwaukee Bucks Box Score, December 18, 2025",2025-12-31T09:02:15.863180,box-TOR-game-basic
Scottie Barnes,35:58,10,14,.714,2,3,.667,2,5,.400,5,6,11,2,2,2,5,1,24,21.7,+6,True,,TOR,MIL,MIL,TOR,False,True,9e050fbf0464d8a338c073e78bc0b5cea6501397,202512180MIL,"Toronto Raptors at Milwaukee Bucks Box Score, December 18, 2025",2025-12-31T09:02:15.863180,box-TOR-game-basic
Brandon Ingram,35:16,9,18,.500,4,6,.667,7,8,.875,2,6,8,3,2,0,4,2,29,22.1,+13,True,,TOR,MIL,MIL,TOR,False,True,31cf55be8f252e7fa18526fb4e74ca5d2d9fd23e,202512180MIL,"Toronto Raptors at Milwaukee Bucks Box Score, December 18, 2025",2025-12-31T09:02:15.863180,box-TOR-game-basic
Immanuel Quickley,28:46,3,11,.273,0,4,.000,3,4,.750,2,4,6,10,1,0,2,1,9,10.3,0,True,,TOR,MIL,MIL,TOR,False,True,15a62b0b5552153398fcf8eb3312bd1476bbf8af,202512180MIL,"Toronto Raptors at Milwaukee Bucks Box Score, December 18, 2025",2025-12-31T09:02:15.863180,box-TOR-game-basic
Ochai Agbaji,20:28,4,7,.571,2,3,.667,0,0,,0,2,2,1,1,0,0,3,10,7.8,+5,True,,TOR,MIL,MIL,TOR,False,True,f2c50bdd6caa14d4108945a8baf06ba9761c2705,202512180MIL,"Toronto Raptors at Milwaukee Bucks Box Score, December 18, 2025",2025-12-31T09:02:15.863180,box-TOR-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,TOR,MIL,MIL,TOR,False,True,31c70ef57a13b0ac2e8b871272983be05ed355da,202512180MIL,"Toronto Raptors at Milwaukee Bucks Box Score, December 18, 2025",2025-12-31T09:02:15.863180,box-TOR-game-basic
Jamal Shead,23:27,3,9,.333,1,5,.200,1,2,.500,0,2,2,11,0,0,3,2,8,7.0,+2,True,,TOR,MIL,MIL,TOR,False,True,a400b893fd9f99235b3301dbd21349e4e7a8eaa1,202512180MIL,"Toronto Raptors at Milwaukee Bucks Box Score, December 18, 2025",2025-12-31T09:02:15.863180,box-TOR-game-basic
Ja'Kobe Walter,19:01,1,3,.333,0,1,.000,1,2,.500,0,2,2,1,1,0,0,2,3,2.4,-2,True,,TOR,MIL,MIL,TOR,False,True,2a7c571838b0c76216e2ae198f2787b074b132ad,202512180MIL,"Toronto Raptors at Milwaukee Bucks Box Score, December 18, 2025",2025-12-31T09:02:15.863180,box-TOR-game-basic
Gradey Dick,18:22,2,5,.400,2,4,.500,0,0,,1,0,1,0,0,0,1,1,6,2.6,0,True,,TOR,MIL,MIL,TOR,False,True,b77ebc93e6753937297c61cc353a870de8eb05cc,202512180MIL,"Toronto Raptors at Milwaukee Bucks Box Score, December 18, 2025",2025-12-31T09:02:15.863180,box-TOR-game-basic
Collin Murray-Boyles,17:23,2,3,.667,0,1,.000,0,0,,0,4,4,0,1,0,0,4,4,3.3,0,True,,TOR,MIL,MIL,TOR,False,True,a3945dee79529211dfc21a87518054b4753b1fed,202512180MIL,"Toronto Raptors at Milwaukee Bucks Box Score, December 18, 2025",2025-12-31T09:02:15.863180,box-TOR-game-basic
