unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Scottie Barnes,35:55,10,14,.714,0,1,.000,7,8,.875,1,7,8,4,0,0,3,0,27,23.4,+21,True,,TOR,MIA,MIA,TOR,False,True,9e050fbf0464d8a338c073e78bc0b5cea6501397,202512230MIA,"Toronto Raptors at Miami Heat Box Score, December 23, 2025",2025-12-31T09:07:35.222460,box-TOR-game-basic
Immanuel Quickley,35:29,5,15,.333,1,8,.125,7,7,1.000,1,4,5,7,1,1,2,3,18,14.8,+27,True,,TOR,MIA,MIA,TOR,False,True,15a62b0b5552153398fcf8eb3312bd1476bbf8af,202512230MIA,"Toronto Raptors at Miami Heat Box Score, December 23, 2025",2025-12-31T09:07:35.222460,box-TOR-game-basic
Brandon Ingram,29:15,5,14,.357,2,6,.333,0,0,,0,6,6,2,0,1,1,1,12,6.7,+14,True,,TOR,MIA,MIA,TOR,False,True,31cf55be8f252e7fa18526fb4e74ca5d2d9fd23e,202512230MIA,"Toronto Raptors at Miami Heat Box Score, December 23, 2025",2025-12-31T09:07:35.222460,box-TOR-game-basic
Sandro Mamukelashvili,27:29,5,9,.556,4,6,.667,0,0,,2,4,6,7,1,0,1,2,14,16.4,+19,True,,TOR,MIA,MIA,TOR,False,True,50e26d55519b6d5bca2ca39a7e3471357a6c9c7d,202512230MIA,"Toronto Raptors at Miami Heat Box Score, December 23, 2025",2025-12-31T09:07:35.222460,box-TOR-game-basic
Ochai Agbaji,21:11,2,6,.333,1,3,.333,0,0,,1,4,5,1,0,1,1,1,5,3.5,+12,True,,TOR,MIA,MIA,TOR,False,True,f2c50bdd6caa14d4108945a8baf06ba9761c2705,202512230MIA,"Toronto Raptors at Miami Heat Box Score, December 23, 2025",2025-12-31T09:07:35.222460,box-TOR-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,TOR,MIA,MIA,TOR,False,True,31c70ef57a13b0ac2e8b871272983be05ed355da,202512230MIA,"Toronto Raptors at Miami Heat Box Score, December 23, 2025",2025-12-31T09:07:35.222460,box-TOR-game-basic
Collin Murray-Boyles,24:45,5,9,.556,1,2,.500,0,0,,9,3,12,0,3,1,3,3,11,13.4,+2,True,,TOR,MIA,MIA,TOR,False,True,a3945dee79529211dfc21a87518054b4753b1fed,202512230MIA,"Toronto Raptors at Miami Heat Box Score, December 23, 2025",2025-12-31T09:07:35.222460,box-TOR-game-basic
Ja'Kobe Walter,19:39,2,5,.400,0,3,.000,0,1,.000,0,3,3,2,2,0,0,3,4,4.0,+3,True,,TOR,MIA,MIA,TOR,False,True,2a7c571838b0c76216e2ae198f2787b074b132ad,202512230MIA,"Toronto Raptors at Miami Heat Box Score, December 23, 2025",2025-12-31T09:07:35.222460,box-TOR-game-basic
Jamal Shead,19:00,3,6,.500,2,3,.667,0,0,,0,2,2,4,1,1,3,3,8,5.9,0,True,,TOR,MIA,MIA,TOR,False,True,a400b893fd9f99235b3301dbd21349e4e7a8eaa1,202512230MIA,"Toronto Raptors at Miami Heat Box Score, December 23, 2025",2025-12-31T09:07:35.222460,box-TOR-game-basic
Jamison Battle,15:24,4,4,1.000,3,3,1.000,0,0,,1,1,2,1,2,0,1,2,11,11.7,+15,True,,TOR,MIA,MIA,TOR,False,True,4d064b82ff90aa1778624d4e5b94d43636e019cd,202512230MIA,"Toronto Raptors at Miami Heat Box Score, December 23, 2025",2025-12-31T09:07:35.222460,box-TOR-game-basic
Gradey Dick,11:53,0,4,.000,0,3,.000,2,2,1.000,0,1,1,1,2,0,1,1,2,0.8,-8,True,,TOR,MIA,MIA,TOR,False,True,b77ebc93e6753937297c61cc353a870de8eb05cc,202512230MIA,"Toronto Raptors at Miami Heat Box Score, December 23, 2025",2025-12-31T09:07:35.222460,box-TOR-game-basic
