unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Brandon Ingram,39:55,10,26,.385,1,5,.200,1,2,.500,1,5,6,4,0,0,3,2,22,8.6,-11,True,,TOR,CHO,CHO,TOR,False,True,31cf55be8f252e7fa18526fb4e74ca5d2d9fd23e,202511290CHO,"Toronto Raptors at Charlotte Hornets Box Score, November 29, 2025",2025-12-31T08:46:23.318882,box-TOR-game-basic
Scottie Barnes,39:20,11,16,.688,1,2,.500,7,8,.875,3,9,12,5,2,1,3,3,30,29.6,-6,True,,TOR,CHO,CHO,TOR,False,True,9e050fbf0464d8a338c073e78bc0b5cea6501397,202511290CHO,"Toronto Raptors at Charlotte Hornets Box Score, November 29, 2025",2025-12-31T08:46:23.318882,box-TOR-game-basic
Immanuel Quickley,36:42,9,20,.450,3,8,.375,1,1,1.000,1,2,3,10,0,0,3,2,22,16.1,-5,True,,TOR,CHO,CHO,TOR,False,True,15a62b0b5552153398fcf8eb3312bd1476bbf8af,202511290CHO,"Toronto Raptors at Charlotte Hornets Box Score, November 29, 2025",2025-12-31T08:46:23.318882,box-TOR-game-basic
Jakob Poeltl,32:32,4,6,.667,0,0,,0,0,,5,6,11,9,2,1,3,4,8,15.1,-5,True,,TOR,CHO,CHO,TOR,False,True,de0f7040f3ab7d545ca9537cef580945f9ff18b3,202511290CHO,"Toronto Raptors at Charlotte Hornets Box Score, November 29, 2025",2025-12-31T08:46:23.318882,box-TOR-game-basic
Ja'Kobe Walter,27:14,1,3,.333,1,2,.500,2,2,1.000,2,5,7,0,0,0,1,5,5,3.2,-6,True,,TOR,CHO,CHO,TOR,False,True,2a7c571838b0c76216e2ae198f2787b074b132ad,202511290CHO,"Toronto Raptors at Charlotte Hornets Box Score, November 29, 2025",2025-12-31T08:46:23.318882,box-TOR-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,TOR,CHO,CHO,TOR,False,True,31c70ef57a13b0ac2e8b871272983be05ed355da,202511290CHO,"Toronto Raptors at Charlotte Hornets Box Score, November 29, 2025",2025-12-31T08:46:23.318882,box-TOR-game-basic
Jamal Shead,22:52,1,6,.167,1,5,.200,0,0,,0,3,3,2,0,0,0,2,3,0.7,-9,True,,TOR,CHO,CHO,TOR,False,True,a400b893fd9f99235b3301dbd21349e4e7a8eaa1,202511290CHO,"Toronto Raptors at Charlotte Hornets Box Score, November 29, 2025",2025-12-31T08:46:23.318882,box-TOR-game-basic
Sandro Mamukelashvili,19:16,5,10,.500,1,2,.500,2,2,1.000,1,2,3,0,0,0,0,1,13,8.9,-1,True,,TOR,CHO,CHO,TOR,False,True,50e26d55519b6d5bca2ca39a7e3471357a6c9c7d,202511290CHO,"Toronto Raptors at Charlotte Hornets Box Score, November 29, 2025",2025-12-31T08:46:23.318882,box-TOR-game-basic
Gradey Dick,17:44,2,6,.333,1,4,.250,0,0,,1,1,2,1,0,0,1,3,5,1.1,+2,True,,TOR,CHO,CHO,TOR,False,True,b77ebc93e6753937297c61cc353a870de8eb05cc,202511290CHO,"Toronto Raptors at Charlotte Hornets Box Score, November 29, 2025",2025-12-31T08:46:23.318882,box-TOR-game-basic
Ochai Agbaji,16:03,1,5,.200,0,1,.000,0,0,,0,1,1,1,0,1,0,2,2,-0.2,+4,True,,TOR,CHO,CHO,TOR,False,True,f2c50bdd6caa14d4108945a8baf06ba9761c2705,202511290CHO,"Toronto Raptors at Charlotte Hornets Box Score, November 29, 2025",2025-12-31T08:46:23.318882,box-TOR-game-basic
Collin Murray-Boyles,13:22,0,1,.000,0,0,,1,2,.500,3,1,4,2,2,0,1,2,1,3.9,+2,True,,TOR,CHO,CHO,TOR,False,True,a3945dee79529211dfc21a87518054b4753b1fed,202511290CHO,"Toronto Raptors at Charlotte Hornets Box Score, November 29, 2025",2025-12-31T08:46:23.318882,box-TOR-game-basic
Jamison Battle,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,TOR,CHO,CHO,TOR,False,True,4d064b82ff90aa1778624d4e5b94d43636e019cd,202511290CHO,"Toronto Raptors at Charlotte Hornets Box Score, November 29, 2025",2025-12-31T08:46:23.318882,box-TOR-game-basic
Garrett Temple,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,TOR,CHO,CHO,TOR,False,True,1bb88b288d622d0ede95cf2be2f965ab8e8b0e80,202511290CHO,"Toronto Raptors at Charlotte Hornets Box Score, November 29, 2025",2025-12-31T08:46:23.318882,box-TOR-game-basic
Team Totals,265,44,99,.444,9,29,.310,14,17,.824,17,35,52,34,6,3,16,26,111,,,True,,TOR,CHO,CHO,TOR,False,True,2d7eea35fbe4b9c68ac748a0a965991e9154bccc,202511290CHO,"Toronto Raptors at Charlotte Hornets Box Score, November 29, 2025",2025-12-31T08:46:23.318882,box-TOR-game-basic
