unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Brandon Ingram,35:19,5,15,.333,0,6,.000,1,1,1.000,0,5,5,4,0,1,3,1,11,4.1,+5,True,,TOR,CLE,CLE,TOR,False,True,31cf55be8f252e7fa18526fb4e74ca5d2d9fd23e,202511130CLE,"Toronto Raptors at Cleveland Cavaliers Box Score, November 13, 2025",2025-12-31T08:29:16.012262,box-TOR-game-basic
Scottie Barnes,34:34,12,22,.545,1,4,.250,3,3,1.000,2,8,10,8,1,5,2,0,28,29.3,+18,True,,TOR,CLE,CLE,TOR,False,True,9e050fbf0464d8a338c073e78bc0b5cea6501397,202511130CLE,"Toronto Raptors at Cleveland Cavaliers Box Score, November 13, 2025",2025-12-31T08:29:16.012262,box-TOR-game-basic
Immanuel Quickley,31:53,10,13,.769,5,7,.714,0,0,,0,1,1,6,0,0,2,2,25,21.6,+13,True,,TOR,CLE,CLE,TOR,False,True,15a62b0b5552153398fcf8eb3312bd1476bbf8af,202511130CLE,"Toronto Raptors at Cleveland Cavaliers Box Score, November 13, 2025",2025-12-31T08:29:16.012262,box-TOR-game-basic
Jakob Poeltl,29:25,7,10,.700,0,0,,6,6,1.000,3,4,7,3,2,0,0,3,20,22.0,+7,True,,TOR,CLE,CLE,TOR,False,True,de0f7040f3ab7d545ca9537cef580945f9ff18b3,202511130CLE,"Toronto Raptors at Cleveland Cavaliers Box Score, November 13, 2025",2025-12-31T08:29:16.012262,box-TOR-game-basic
RJ Barrett,26:57,3,9,.333,0,3,.000,3,4,.750,1,8,9,4,1,0,1,4,9,7.8,+2,True,,TOR,CLE,CLE,TOR,False,True,4ceddc4279c1ff9def8d00745c625f8d86280825,202511130CLE,"Toronto Raptors at Cleveland Cavaliers Box Score, November 13, 2025",2025-12-31T08:29:16.012262,box-TOR-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,TOR,CLE,CLE,TOR,False,True,31c70ef57a13b0ac2e8b871272983be05ed355da,202511130CLE,"Toronto Raptors at Cleveland Cavaliers Box Score, November 13, 2025",2025-12-31T08:29:16.012262,box-TOR-game-basic
Jamal Shead,23:49,3,7,.429,2,4,.500,0,0,,1,1,2,7,0,0,2,4,8,6.6,+15,True,,TOR,CLE,CLE,TOR,False,True,a400b893fd9f99235b3301dbd21349e4e7a8eaa1,202511130CLE,"Toronto Raptors at Cleveland Cavaliers Box Score, November 13, 2025",2025-12-31T08:29:16.012262,box-TOR-game-basic
Gradey Dick,20:56,2,3,.667,2,3,.667,0,0,,0,0,0,2,1,0,1,2,6,5.3,+10,True,,TOR,CLE,CLE,TOR,False,True,b77ebc93e6753937297c61cc353a870de8eb05cc,202511130CLE,"Toronto Raptors at Cleveland Cavaliers Box Score, November 13, 2025",2025-12-31T08:29:16.012262,box-TOR-game-basic
Sandro Mamukelashvili,17:01,4,5,.800,2,3,.667,3,3,1.000,1,4,5,1,0,0,1,1,13,12.3,+8,True,,TOR,CLE,CLE,TOR,False,True,50e26d55519b6d5bca2ca39a7e3471357a6c9c7d,202511130CLE,"Toronto Raptors at Cleveland Cavaliers Box Score, November 13, 2025",2025-12-31T08:29:16.012262,box-TOR-game-basic
Ja'Kobe Walter,12:52,2,3,.667,0,1,.000,0,0,,3,0,3,2,1,0,0,3,4,6.0,-16,True,,TOR,CLE,CLE,TOR,False,True,2a7c571838b0c76216e2ae198f2787b074b132ad,202511130CLE,"Toronto Raptors at Cleveland Cavaliers Box Score, November 13, 2025",2025-12-31T08:29:16.012262,box-TOR-game-basic
