unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Nikola Jokić,38:38,13,27,.481,1,7,.143,9,12,.750,4,14,18,13,1,2,2,2,36,36.8,+10,True,,DEN,CHI,DEN,CHI,True,False,18af7f911722d6eef057f804111d39e21c8cac03,202511170DEN,"Chicago Bulls at Denver Nuggets Box Score, November 17, 2025",2025-12-31T08:34:11.678542,box-DEN-game-basic
Jamal Murray,38:16,12,22,.545,5,11,.455,5,5,1.000,0,11,11,4,1,0,2,3,34,27.3,-1,True,,DEN,CHI,DEN,CHI,True,False,eaa937f6c57a6341d371eabae095d5d14ac47e0e,202511170DEN,"Chicago Bulls at Denver Nuggets Box Score, November 17, 2025",2025-12-31T08:34:11.678542,box-DEN-game-basic
Cameron Johnson,36:55,6,12,.500,5,7,.714,2,2,1.000,2,2,4,3,0,0,0,0,19,17.1,+13,True,,DEN,CHI,DEN,CHI,True,False,feb38ec4a046073009269e0007115227711df9a3,202511170DEN,"Chicago Bulls at Denver Nuggets Box Score, November 17, 2025",2025-12-31T08:34:11.678542,box-DEN-game-basic
Peyton Watson,34:02,2,4,.500,1,1,1.000,0,0,,0,3,3,1,1,3,1,1,5,6.3,+5,True,,DEN,CHI,DEN,CHI,True,False,38c30836ac447faf4b1f129596b01a03163592e0,202511170DEN,"Chicago Bulls at Denver Nuggets Box Score, November 17, 2025",2025-12-31T08:34:11.678542,box-DEN-game-basic
Aaron Gordon,32:25,10,18,.556,1,5,.200,3,4,.750,5,5,10,0,0,0,0,5,24,18.0,+18,True,,DEN,CHI,DEN,CHI,True,False,36d76f78427fe9cc642cf694626ec7bc2414c281,202511170DEN,"Chicago Bulls at Denver Nuggets Box Score, November 17, 2025",2025-12-31T08:34:11.678542,box-DEN-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DEN,CHI,DEN,CHI,True,False,34293e2e25c8f784ae5318613e4cfac58e28b426,202511170DEN,"Chicago Bulls at Denver Nuggets Box Score, November 17, 2025",2025-12-31T08:34:11.678542,box-DEN-game-basic
Bruce Brown,22:32,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-1.2,-17,True,,DEN,CHI,DEN,CHI,True,False,d65a3838a1ec609d6cdc9639ac4db5e1a646fb4d,202511170DEN,"Chicago Bulls at Denver Nuggets Box Score, November 17, 2025",2025-12-31T08:34:11.678542,box-DEN-game-basic
Tim Hardaway Jr.,16:12,2,8,.250,0,3,.000,0,0,,1,1,2,0,3,0,0,1,4,2.8,-21,True,,DEN,CHI,DEN,CHI,True,False,623150d85eb6ce02e1d5168abba8f6f344cf4741,202511170DEN,"Chicago Bulls at Denver Nuggets Box Score, November 17, 2025",2025-12-31T08:34:11.678542,box-DEN-game-basic
Jalen Pickett,10:27,1,3,.333,1,1,1.000,0,0,,1,0,1,0,0,0,0,0,3,2.0,+9,True,,DEN,CHI,DEN,CHI,True,False,e917c3b38564404fa4057a22060cf82923dd35c1,202511170DEN,"Chicago Bulls at Denver Nuggets Box Score, November 17, 2025",2025-12-31T08:34:11.678542,box-DEN-game-basic
Spencer Jones,6:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-16,True,,DEN,CHI,DEN,CHI,True,False,f6862936cf97c285e36df1195c3ff76828e82282,202511170DEN,"Chicago Bulls at Denver Nuggets Box Score, November 17, 2025",2025-12-31T08:34:11.678542,box-DEN-game-basic
