unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Jamal Murray,36:32,8,18,.444,5,10,.500,3,3,1.000,0,3,3,4,1,0,5,2,24,13.5,+16,True,,DEN,PHO,PHO,DEN,False,True,eaa937f6c57a6341d371eabae095d5d14ac47e0e,202511290PHO,"Denver Nuggets at Phoenix Suns Box Score, November 29, 2025",2025-12-31T08:47:03.127012,box-DEN-game-basic
Cameron Johnson,34:59,5,9,.556,3,6,.500,2,2,1.000,0,4,4,4,0,1,3,2,15,11.6,+11,True,,DEN,PHO,PHO,DEN,False,True,feb38ec4a046073009269e0007115227711df9a3,202511290PHO,"Denver Nuggets at Phoenix Suns Box Score, November 29, 2025",2025-12-31T08:47:03.127012,box-DEN-game-basic
Nikola Jokić,31:24,7,7,1.000,2,2,1.000,10,11,.909,3,6,9,10,0,0,5,1,26,29.0,+16,True,,DEN,PHO,PHO,DEN,False,True,18af7f911722d6eef057f804111d39e21c8cac03,202511290PHO,"Denver Nuggets at Phoenix Suns Box Score, November 29, 2025",2025-12-31T08:47:03.127012,box-DEN-game-basic
Peyton Watson,27:36,3,4,.750,1,1,1.000,4,4,1.000,1,4,5,3,0,0,0,2,11,12.6,+17,True,,DEN,PHO,PHO,DEN,False,True,38c30836ac447faf4b1f129596b01a03163592e0,202511290PHO,"Denver Nuggets at Phoenix Suns Box Score, November 29, 2025",2025-12-31T08:47:03.127012,box-DEN-game-basic
Spencer Jones,27:15,6,10,.600,4,6,.667,0,0,,4,5,9,1,0,1,1,4,16,14.5,+9,True,,DEN,PHO,PHO,DEN,False,True,f6862936cf97c285e36df1195c3ff76828e82282,202511290PHO,"Denver Nuggets at Phoenix Suns Box Score, November 29, 2025",2025-12-31T08:47:03.127012,box-DEN-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DEN,PHO,PHO,DEN,False,True,34293e2e25c8f784ae5318613e4cfac58e28b426,202511290PHO,"Denver Nuggets at Phoenix Suns Box Score, November 29, 2025",2025-12-31T08:47:03.127012,box-DEN-game-basic
Tim Hardaway Jr.,27:26,8,14,.571,7,11,.636,0,0,,0,3,3,0,0,0,0,2,23,16.5,+10,True,,DEN,PHO,PHO,DEN,False,True,623150d85eb6ce02e1d5168abba8f6f344cf4741,202511290PHO,"Denver Nuggets at Phoenix Suns Box Score, November 29, 2025",2025-12-31T08:47:03.127012,box-DEN-game-basic
Bruce Brown,27:01,2,6,.333,0,1,.000,0,0,,1,1,2,10,1,1,1,3,4,8.1,+4,True,,DEN,PHO,PHO,DEN,False,True,d65a3838a1ec609d6cdc9639ac4db5e1a646fb4d,202511290PHO,"Denver Nuggets at Phoenix Suns Box Score, November 29, 2025",2025-12-31T08:47:03.127012,box-DEN-game-basic
Jonas Valančiūnas,15:14,4,6,.667,0,0,,1,1,1.000,1,2,3,3,0,1,1,3,9,8.3,-1,True,,DEN,PHO,PHO,DEN,False,True,66b8f5d681e0d3b53a40fabf07439647f550951d,202511290PHO,"Denver Nuggets at Phoenix Suns Box Score, November 29, 2025",2025-12-31T08:47:03.127012,box-DEN-game-basic
Zeke Nnaji,8:06,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,2,2.4,-1,True,,DEN,PHO,PHO,DEN,False,True,156b494040b9db644558741d3792ef1af3293525,202511290PHO,"Denver Nuggets at Phoenix Suns Box Score, November 29, 2025",2025-12-31T08:47:03.127012,box-DEN-game-basic
Curtis Jones,1:29,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+3,True,,DEN,PHO,PHO,DEN,False,True,5ca69fc71b54fa2dcfedce57ce35b934cb43e513,202511290PHO,"Denver Nuggets at Phoenix Suns Box Score, November 29, 2025",2025-12-31T08:47:03.127012,box-DEN-game-basic
Jalen Pickett,1:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,True,,DEN,PHO,PHO,DEN,False,True,e917c3b38564404fa4057a22060cf82923dd35c1,202511290PHO,"Denver Nuggets at Phoenix Suns Box Score, November 29, 2025",2025-12-31T08:47:03.127012,box-DEN-game-basic
Hunter Tyson,1:29,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0.6,+3,True,,DEN,PHO,PHO,DEN,False,True,4185fcd0159a163dd257534b09e4c010e77805b2,202511290PHO,"Denver Nuggets at Phoenix Suns Box Score, November 29, 2025",2025-12-31T08:47:03.127012,box-DEN-game-basic
Team Totals,240,44,76,.579,22,38,.579,20,21,.952,10,30,40,36,2,5,17,20,130,,,True,,DEN,PHO,PHO,DEN,False,True,88d75f03425b3e2a6dbe8ecc2bc3fbda01fc6167,202511290PHO,"Denver Nuggets at Phoenix Suns Box Score, November 29, 2025",2025-12-31T08:47:03.127012,box-DEN-game-basic
