unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Jamal Murray,37:19,12,21,.571,3,7,.429,4,4,1.000,0,7,7,14,1,0,3,0,31,31.0,+4,True,,DEN,DAL,DAL,DEN,False,True,eaa937f6c57a6341d371eabae095d5d14ac47e0e,202512230DAL,"Denver Nuggets at Dallas Mavericks Box Score, December 23, 2025",2025-12-31T09:07:14.488230,box-DEN-game-basic
Nikola Jokić,36:25,12,22,.545,5,10,.500,0,0,,3,4,7,14,4,0,4,4,29,29.9,+2,True,,DEN,DAL,DAL,DEN,False,True,18af7f911722d6eef057f804111d39e21c8cac03,202512230DAL,"Denver Nuggets at Dallas Mavericks Box Score, December 23, 2025",2025-12-31T09:07:14.488230,box-DEN-game-basic
Spencer Jones,26:09,3,5,.600,0,1,.000,0,0,,1,3,4,2,2,0,1,1,6,7.3,-8,True,,DEN,DAL,DAL,DEN,False,True,f6862936cf97c285e36df1195c3ff76828e82282,202512230DAL,"Denver Nuggets at Dallas Mavericks Box Score, December 23, 2025",2025-12-31T09:07:14.488230,box-DEN-game-basic
Peyton Watson,24:26,0,3,.000,0,2,.000,4,4,1.000,0,2,2,1,0,0,3,4,4,-1.4,-9,True,,DEN,DAL,DAL,DEN,False,True,38c30836ac447faf4b1f129596b01a03163592e0,202512230DAL,"Denver Nuggets at Dallas Mavericks Box Score, December 23, 2025",2025-12-31T09:07:14.488230,box-DEN-game-basic
Cameron Johnson,23:53,3,7,.429,2,3,.667,0,0,,0,2,2,3,0,0,0,0,8,7.0,-12,True,,DEN,DAL,DAL,DEN,False,True,feb38ec4a046073009269e0007115227711df9a3,202512230DAL,"Denver Nuggets at Dallas Mavericks Box Score, December 23, 2025",2025-12-31T09:07:14.488230,box-DEN-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DEN,DAL,DAL,DEN,False,True,34293e2e25c8f784ae5318613e4cfac58e28b426,202512230DAL,"Denver Nuggets at Dallas Mavericks Box Score, December 23, 2025",2025-12-31T09:07:14.488230,box-DEN-game-basic
Tim Hardaway Jr.,29:11,8,13,.615,7,12,.583,0,0,,0,2,2,1,0,0,0,0,23,18.4,+4,True,,DEN,DAL,DAL,DEN,False,True,623150d85eb6ce02e1d5168abba8f6f344cf4741,202512230DAL,"Denver Nuggets at Dallas Mavericks Box Score, December 23, 2025",2025-12-31T09:07:14.488230,box-DEN-game-basic
Bruce Brown,26:29,6,7,.857,1,2,.500,0,0,,2,5,7,3,1,1,2,3,13,14.0,+2,True,,DEN,DAL,DAL,DEN,False,True,d65a3838a1ec609d6cdc9639ac4db5e1a646fb4d,202512230DAL,"Denver Nuggets at Dallas Mavericks Box Score, December 23, 2025",2025-12-31T09:07:14.488230,box-DEN-game-basic
Jonas Valančiūnas,14:08,3,4,.750,0,0,,2,2,1.000,0,1,1,1,0,0,1,1,8,6.0,0,True,,DEN,DAL,DAL,DEN,False,True,66b8f5d681e0d3b53a40fabf07439647f550951d,202512230DAL,"Denver Nuggets at Dallas Mavericks Box Score, December 23, 2025",2025-12-31T09:07:14.488230,box-DEN-game-basic
Julian Strawther,12:15,3,4,.750,2,3,.667,0,0,,1,1,2,0,0,0,0,3,8,6.2,+10,True,,DEN,DAL,DAL,DEN,False,True,45d2a29e10ef32a51009a92ad8e34d1dcc9b2dd8,202512230DAL,"Denver Nuggets at Dallas Mavericks Box Score, December 23, 2025",2025-12-31T09:07:14.488230,box-DEN-game-basic
Jalen Pickett,5:46,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3,True,,DEN,DAL,DAL,DEN,False,True,e917c3b38564404fa4057a22060cf82923dd35c1,202512230DAL,"Denver Nuggets at Dallas Mavericks Box Score, December 23, 2025",2025-12-31T09:07:14.488230,box-DEN-game-basic
Curtis Jones,3:59,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+5,True,,DEN,DAL,DAL,DEN,False,True,5ca69fc71b54fa2dcfedce57ce35b934cb43e513,202512230DAL,"Denver Nuggets at Dallas Mavericks Box Score, December 23, 2025",2025-12-31T09:07:14.488230,box-DEN-game-basic
DaRon Holmes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DEN,DAL,DAL,DEN,False,True,362e2bcd04626186a4d4fa21e6762695ac616664,202512230DAL,"Denver Nuggets at Dallas Mavericks Box Score, December 23, 2025",2025-12-31T09:07:14.488230,box-DEN-game-basic
