Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
17.0,Rajon Rondo,35.0,PG,18,0,289,0.324,13.1,0.577,0.211,0.197,0.085,0.014,0.423,0.366,0.6,0.143,0.333,0.0,0.267,0.067,0.875,0.0,0,0.067,0.5,0,0,
18.0,Isaiah Thomas,32.0,PG,4,1,101,0.308,18.7,0.436,0.103,0.077,0.205,0.051,0.564,0.412,0.5,0.0,0.625,0.0,0.227,0.571,0.8,0.0,0,0.182,0.25,0,0,
19.0,Mason Jones,23.0,SG,4,0,51,0.467,10.5,0.733,0.267,0.4,0.067,0.0,0.267,0.545,0.75,0.5,0.0,,0.25,0.667,0.0,0.0,0,0.0,,0,0,
20.0,Darren Collison,34.0,PG,3,0,37,0.286,16.1,0.571,0.286,0.0,0.0,0.286,0.429,0.5,1.0,,,0.0,0.0,1.0,,0.0,0,1.0,0.0,0,0,
21.0,Mac McClung,23.0,SG,1,0,22,0.4,16.6,0.4,0.4,0.0,0.0,0.0,0.6,0.5,0.5,,,,0.333,1.0,1.0,0.2,1,0.0,,0,0,
22.0,Chaundee Brown Jr.,23.0,SF,2,0,21,0.143,13.2,0.571,0.286,0.143,0.143,0.0,0.429,0.25,0.5,0.0,0.0,,0.0,0.0,,0.0,0,0.333,0.0,0,0,
23.0,Jay Huff,23.0,C,4,0,20,0.0,19.9,0.333,0.0,0.333,0.0,0.0,0.667,0.0,,0.0,,,0.0,,,0.0,0,0.0,,0,0,
24.0,Sekou Doumbouya,21.0,PF,2,0,16,0.625,8.9,0.75,0.5,0.25,0.0,0.0,0.25,0.667,1.0,0.0,,,0.5,0.5,1.0,0.0,0,0.0,,0,0,
25.0,Jemerrio Jones,26.0,SF,2,0,15,0.667,2.7,1.0,0.667,0.333,0.0,0.0,0.0,0.667,1.0,0.0,,,,0.5,,0.0,0,,,0,0,
,Team Totals,,,82,82,19979,0.469,13.8,0.612,0.273,0.162,0.086,0.083,0.388,0.546,0.709,0.42,0.412,0.392,0.347,0.468,0.815,0.061,395,0.226,0.37,5,0,
