unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Tyrese Maxey,41:31,15,32,.469,4,11,.364,9,10,.900,0,4,4,8,1,0,1,1,43,32.6,+14,True,,PHI,ORL,PHI,ORL,True,False,c8512ab5d875648bbeae87d588f74b6496f34f9c,202510270PHI,"Orlando Magic at Philadelphia 76ers Box Score, October 27, 2025",2026-01-20T13:46:28.500864,box-PHI-game-basic
Kelly Oubre Jr.,39:46,9,16,.563,2,6,.333,5,5,1.000,4,6,10,4,1,2,0,1,25,26.8,+10,True,,PHI,ORL,PHI,ORL,True,False,d15031f677e6445aa74ba959bba1e46e958e676a,202510270PHI,"Orlando Magic at Philadelphia 76ers Box Score, October 27, 2025",2026-01-20T13:46:28.500864,box-PHI-game-basic
VJ Edgecombe,39:11,10,17,.588,2,4,.500,4,4,1.000,2,2,4,7,1,1,2,4,26,23.1,+13,True,,PHI,ORL,PHI,ORL,True,False,bfc35e460d820a3b77f85df94beb18d8439da492,202510270PHI,"Orlando Magic at Philadelphia 76ers Box Score, October 27, 2025",2026-01-20T13:46:28.500864,box-PHI-game-basic
Adem Bona,24:38,2,3,.667,0,0,,3,5,.600,2,2,4,1,0,3,0,2,7,8.9,+21,True,,PHI,ORL,PHI,ORL,True,False,76d512ac2ff6f3b356b803de3b0c57aa5511f1d5,202510270PHI,"Orlando Magic at Philadelphia 76ers Box Score, October 27, 2025",2026-01-20T13:46:28.500864,box-PHI-game-basic
Jabari Walker,14:21,2,8,.250,0,1,.000,0,0,,2,3,5,0,0,1,0,5,4,0.2,+6,True,,PHI,ORL,PHI,ORL,True,False,a8477b80afd882226ec87de0e2c8c0ded23f9fc7,202510270PHI,"Orlando Magic at Philadelphia 76ers Box Score, October 27, 2025",2026-01-20T13:46:28.500864,box-PHI-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,PHI,ORL,PHI,ORL,True,False,a6c0115af0898dba1247f1d205583969478a1ecb,202510270PHI,"Orlando Magic at Philadelphia 76ers Box Score, October 27, 2025",2026-01-20T13:46:28.500864,box-PHI-game-basic
Quentin Grimes,25:46,3,8,.375,3,4,.750,5,6,.833,0,5,5,3,0,0,2,6,14,8.4,+4,True,,PHI,ORL,PHI,ORL,True,False,aa056419aad71c0813ec8baea6238e3d09e73b74,202510270PHI,"Orlando Magic at Philadelphia 76ers Box Score, October 27, 2025",2026-01-20T13:46:28.500864,box-PHI-game-basic
Andre Drummond,23:22,2,4,.500,0,1,.000,0,2,.000,4,2,6,1,1,2,0,3,4,6.5,-9,True,,PHI,ORL,PHI,ORL,True,False,28cf09a0adc5c862e872d421a9b0b7820404ec1a,202510270PHI,"Orlando Magic at Philadelphia 76ers Box Score, October 27, 2025",2026-01-20T13:46:28.500864,box-PHI-game-basic
Justin Edwards,19:05,2,5,.400,1,3,.333,0,0,,0,1,1,1,0,0,0,3,5,2.1,+3,True,,PHI,ORL,PHI,ORL,True,False,65bded344eb24f27f1dadb51e818eaf21022ab7c,202510270PHI,"Orlando Magic at Philadelphia 76ers Box Score, October 27, 2025",2026-01-20T13:46:28.500864,box-PHI-game-basic
Eric Gordon,10:57,3,4,.750,2,3,.667,0,0,,0,0,0,0,1,0,1,1,8,6.0,0,True,,PHI,ORL,PHI,ORL,True,False,e494248c90a0b59096801e6e87d5e324099c71c0,202510270PHI,"Orlando Magic at Philadelphia 76ers Box Score, October 27, 2025",2026-01-20T13:46:28.500864,box-PHI-game-basic
Hunter Sallis,1:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2,True,,PHI,ORL,PHI,ORL,True,False,8808462196588130ddb53afaf1d0c61887206881,202510270PHI,"Orlando Magic at Philadelphia 76ers Box Score, October 27, 2025",2026-01-20T13:46:28.500864,box-PHI-game-basic
Johni Broome,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,PHI,ORL,PHI,ORL,True,False,730991e3145b5f2176d31051310685783fe9f1ee,202510270PHI,"Orlando Magic at Philadelphia 76ers Box Score, October 27, 2025",2026-01-20T13:46:28.500864,box-PHI-game-basic
