unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Joel Embiid,35:43,9,17,.529,1,6,.167,8,8,1.000,2,6,8,4,2,0,7,1,27,19.3,+12,True,,PHI,TOR,TOR,PHI,False,True,5c02595075e2bd65e2d0eec53bf2dda47e22211f,202601120TOR,"Philadelphia 76ers at Toronto Raptors Box Score, January 12, 2026",2026-01-20T14:51:04.535219,box-PHI-game-basic
Tyrese Maxey,34:55,10,16,.625,6,9,.667,7,7,1.000,1,3,4,2,1,0,1,1,33,28.4,+13,True,,PHI,TOR,TOR,PHI,False,True,c8512ab5d875648bbeae87d588f74b6496f34f9c,202601120TOR,"Philadelphia 76ers at Toronto Raptors Box Score, January 12, 2026",2026-01-20T14:51:04.535219,box-PHI-game-basic
VJ Edgecombe,33:29,5,7,.714,5,6,.833,0,0,,0,2,2,8,1,0,2,4,15,15.7,+8,True,,PHI,TOR,TOR,PHI,False,True,bfc35e460d820a3b77f85df94beb18d8439da492,202601120TOR,"Philadelphia 76ers at Toronto Raptors Box Score, January 12, 2026",2026-01-20T14:51:04.535219,box-PHI-game-basic
Paul George,28:35,5,13,.385,1,6,.167,4,5,.800,0,4,4,6,0,0,1,3,15,10.7,+4,True,,PHI,TOR,TOR,PHI,False,True,a4c7d1cc2a7f4e82f2afc9adf8ce4bfae4ec197a,202601120TOR,"Philadelphia 76ers at Toronto Raptors Box Score, January 12, 2026",2026-01-20T14:51:04.535219,box-PHI-game-basic
Dominick Barlow,25:20,2,3,.667,0,0,,0,0,,0,6,6,0,0,0,0,3,4,3.3,+6,True,,PHI,TOR,TOR,PHI,False,True,fe84cf9b2fcf5542709e61acc0d8e61f56528971,202601120TOR,"Philadelphia 76ers at Toronto Raptors Box Score, January 12, 2026",2026-01-20T14:51:04.535219,box-PHI-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,PHI,TOR,TOR,PHI,False,True,a6c0115af0898dba1247f1d205583969478a1ecb,202601120TOR,"Philadelphia 76ers at Toronto Raptors Box Score, January 12, 2026",2026-01-20T14:51:04.535219,box-PHI-game-basic
Kelly Oubre Jr.,29:31,3,7,.429,1,2,.500,0,0,,1,3,4,0,0,0,2,3,7,1.7,+12,True,,PHI,TOR,TOR,PHI,False,True,d15031f677e6445aa74ba959bba1e46e958e676a,202601120TOR,"Philadelphia 76ers at Toronto Raptors Box Score, January 12, 2026",2026-01-20T14:51:04.535219,box-PHI-game-basic
Quentin Grimes,15:37,2,3,.667,1,2,.500,1,1,1.000,0,4,4,2,0,0,1,4,6,4.7,+4,True,,PHI,TOR,TOR,PHI,False,True,aa056419aad71c0813ec8baea6238e3d09e73b74,202601120TOR,"Philadelphia 76ers at Toronto Raptors Box Score, January 12, 2026",2026-01-20T14:51:04.535219,box-PHI-game-basic
Jabari Walker,13:50,2,3,.667,1,2,.500,1,2,.500,0,1,1,0,0,0,1,1,6,3.2,+13,True,,PHI,TOR,TOR,PHI,False,True,a8477b80afd882226ec87de0e2c8c0ded23f9fc7,202601120TOR,"Philadelphia 76ers at Toronto Raptors Box Score, January 12, 2026",2026-01-20T14:51:04.535219,box-PHI-game-basic
Adem Bona,12:17,0,1,.000,0,0,,0,0,,1,1,2,0,0,1,1,2,0,-0.8,+1,True,,PHI,TOR,TOR,PHI,False,True,76d512ac2ff6f3b356b803de3b0c57aa5511f1d5,202601120TOR,"Philadelphia 76ers at Toronto Raptors Box Score, January 12, 2026",2026-01-20T14:51:04.535219,box-PHI-game-basic
Jared McCain,5:52,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,0,True,,PHI,TOR,TOR,PHI,False,True,72c615969f466a8a3c1623ea9dc5b34c8e308d6f,202601120TOR,"Philadelphia 76ers at Toronto Raptors Box Score, January 12, 2026",2026-01-20T14:51:04.535219,box-PHI-game-basic
Kyle Lowry,1:57,0,3,.000,0,3,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-4,True,,PHI,TOR,TOR,PHI,False,True,3772dd0d8ffbbd4fb01321abf5f5644fcded0ec8,202601120TOR,"Philadelphia 76ers at Toronto Raptors Box Score, January 12, 2026",2026-01-20T14:51:04.535219,box-PHI-game-basic
Justin Edwards,1:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2,True,,PHI,TOR,TOR,PHI,False,True,65bded344eb24f27f1dadb51e818eaf21022ab7c,202601120TOR,"Philadelphia 76ers at Toronto Raptors Box Score, January 12, 2026",2026-01-20T14:51:04.535219,box-PHI-game-basic
Trendon Watford,1:27,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,-2,True,,PHI,TOR,TOR,PHI,False,True,5c1ab80cb54d481087e08088e6cc29df7f2a89de,202601120TOR,"Philadelphia 76ers at Toronto Raptors Box Score, January 12, 2026",2026-01-20T14:51:04.535219,box-PHI-game-basic
Andre Drummond,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,PHI,TOR,TOR,PHI,False,True,28cf09a0adc5c862e872d421a9b0b7820404ec1a,202601120TOR,"Philadelphia 76ers at Toronto Raptors Box Score, January 12, 2026",2026-01-20T14:51:04.535219,box-PHI-game-basic
Eric Gordon,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,PHI,TOR,TOR,PHI,False,True,e494248c90a0b59096801e6e87d5e324099c71c0,202601120TOR,"Philadelphia 76ers at Toronto Raptors Box Score, January 12, 2026",2026-01-20T14:51:04.535219,box-PHI-game-basic
Team Totals,240,39,74,.527,16,36,.444,21,23,.913,5,31,36,22,4,2,16,24,115,,,True,,PHI,TOR,TOR,PHI,False,True,467b24e85b673da88466bcf967f1692cc2c78d29,202601120TOR,"Philadelphia 76ers at Toronto Raptors Box Score, January 12, 2026",2026-01-20T14:51:04.535219,box-PHI-game-basic
