unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Tyrese Maxey,38:49,9,19,.474,4,9,.444,4,4,1.000,0,6,6,7,1,0,1,3,26,21.8,+21,True,,PHI,BRK,BRK,PHI,False,True,c8512ab5d875648bbeae87d588f74b6496f34f9c,202511020BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 2, 2025",2026-01-20T13:50:21.529950,box-PHI-game-basic
Kelly Oubre Jr.,33:17,12,21,.571,3,9,.333,2,2,1.000,0,3,3,0,1,1,2,2,29,18.9,+9,True,,PHI,BRK,BRK,PHI,False,True,d15031f677e6445aa74ba959bba1e46e958e676a,202511020BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 2, 2025",2026-01-20T13:50:21.529950,box-PHI-game-basic
VJ Edgecombe,32:51,6,12,.500,2,6,.333,2,2,1.000,1,1,2,3,3,0,3,3,16,11.9,+7,True,,PHI,BRK,BRK,PHI,False,True,bfc35e460d820a3b77f85df94beb18d8439da492,202511020BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 2, 2025",2026-01-20T13:50:21.529950,box-PHI-game-basic
Jabari Walker,18:06,1,4,.250,0,1,.000,0,0,,2,2,4,0,0,0,1,2,2,-0.2,+7,True,,PHI,BRK,BRK,PHI,False,True,a8477b80afd882226ec87de0e2c8c0ded23f9fc7,202511020BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 2, 2025",2026-01-20T13:50:21.529950,box-PHI-game-basic
Adem Bona,14:17,1,2,.500,0,0,,0,0,,1,2,3,0,1,1,0,4,2,2.4,-4,True,,PHI,BRK,BRK,PHI,False,True,76d512ac2ff6f3b356b803de3b0c57aa5511f1d5,202511020BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 2, 2025",2026-01-20T13:50:21.529950,box-PHI-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,PHI,BRK,BRK,PHI,False,True,a6c0115af0898dba1247f1d205583969478a1ecb,202511020BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 2, 2025",2026-01-20T13:50:21.529950,box-PHI-game-basic
Quentin Grimes,31:42,7,13,.538,4,8,.500,4,6,.667,1,5,6,13,1,1,4,1,22,23.5,+32,True,,PHI,BRK,BRK,PHI,False,True,aa056419aad71c0813ec8baea6238e3d09e73b74,202511020BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 2, 2025",2026-01-20T13:50:21.529950,box-PHI-game-basic
Trendon Watford,25:29,7,9,.778,1,2,.500,1,1,1.000,4,5,9,7,0,1,2,6,16,18.0,+19,True,,PHI,BRK,BRK,PHI,False,True,5c1ab80cb54d481087e08088e6cc29df7f2a89de,202511020BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 2, 2025",2026-01-20T13:50:21.529950,box-PHI-game-basic
Andre Drummond,23:16,2,4,.500,0,1,.000,1,2,.500,1,7,8,0,1,1,1,3,5,4.9,+20,True,,PHI,BRK,BRK,PHI,False,True,28cf09a0adc5c862e872d421a9b0b7820404ec1a,202511020BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 2, 2025",2026-01-20T13:50:21.529950,box-PHI-game-basic
Justin Edwards,10:12,1,5,.200,0,2,.000,0,0,,0,0,0,1,1,1,0,1,2,0.9,+11,True,,PHI,BRK,BRK,PHI,False,True,65bded344eb24f27f1dadb51e818eaf21022ab7c,202511020BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 2, 2025",2026-01-20T13:50:21.529950,box-PHI-game-basic
Johni Broome,4:43,2,5,.400,0,1,.000,0,0,,2,0,2,1,0,0,0,0,4,3.4,-1,True,,PHI,BRK,BRK,PHI,False,True,730991e3145b5f2176d31051310685783fe9f1ee,202511020BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 2, 2025",2026-01-20T13:50:21.529950,box-PHI-game-basic
Hunter Sallis,4:06,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,1,0,2,1.7,+1,True,,PHI,BRK,BRK,PHI,False,True,8808462196588130ddb53afaf1d0c61887206881,202511020BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 2, 2025",2026-01-20T13:50:21.529950,box-PHI-game-basic
Kyle Lowry,3:12,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,3,4.4,-2,True,,PHI,BRK,BRK,PHI,False,True,3772dd0d8ffbbd4fb01321abf5f5644fcded0ec8,202511020BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 2, 2025",2026-01-20T13:50:21.529950,box-PHI-game-basic
Eric Gordon,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,PHI,BRK,BRK,PHI,False,True,e494248c90a0b59096801e6e87d5e324099c71c0,202511020BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 2, 2025",2026-01-20T13:50:21.529950,box-PHI-game-basic
Team Totals,240,50,96,.521,15,40,.375,14,17,.824,12,32,44,34,10,6,15,25,129,,,True,,PHI,BRK,BRK,PHI,False,True,467b24e85b673da88466bcf967f1692cc2c78d29,202511020BRK,"Philadelphia 76ers at Brooklyn Nets Box Score, November 2, 2025",2026-01-20T13:50:21.529950,box-PHI-game-basic
