unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Tyrese Maxey,42:26,14,24,.583,4,10,.400,2,2,1.000,0,8,8,10,2,2,3,0,34,32.6,+18,True,,PHI,DAL,DAL,PHI,False,True,c8512ab5d875648bbeae87d588f74b6496f34f9c,202601010DAL,"Philadelphia 76ers at Dallas Mavericks Box Score, January 1, 2026",2026-01-20T14:40:31.554046,box-PHI-game-basic
VJ Edgecombe,39:33,9,14,.643,3,6,.500,2,3,.667,2,3,5,2,4,1,0,1,23,24.4,+3,True,,PHI,DAL,DAL,PHI,False,True,bfc35e460d820a3b77f85df94beb18d8439da492,202601010DAL,"Philadelphia 76ers at Dallas Mavericks Box Score, January 1, 2026",2026-01-20T14:40:31.554046,box-PHI-game-basic
Joel Embiid,35:21,9,18,.500,0,3,.000,4,5,.800,0,4,4,6,0,1,2,1,22,16.3,+9,True,,PHI,DAL,DAL,PHI,False,True,5c02595075e2bd65e2d0eec53bf2dda47e22211f,202601010DAL,"Philadelphia 76ers at Dallas Mavericks Box Score, January 1, 2026",2026-01-20T14:40:31.554046,box-PHI-game-basic
Paul George,33:06,5,11,.455,0,3,.000,4,4,1.000,1,6,7,2,1,0,5,3,14,7.0,+20,True,,PHI,DAL,DAL,PHI,False,True,a4c7d1cc2a7f4e82f2afc9adf8ce4bfae4ec197a,202601010DAL,"Philadelphia 76ers at Dallas Mavericks Box Score, January 1, 2026",2026-01-20T14:40:31.554046,box-PHI-game-basic
Dominick Barlow,18:26,1,3,.333,1,2,.500,2,2,1.000,0,1,1,0,1,0,0,6,5,2.2,-5,True,,PHI,DAL,DAL,PHI,False,True,fe84cf9b2fcf5542709e61acc0d8e61f56528971,202601010DAL,"Philadelphia 76ers at Dallas Mavericks Box Score, January 1, 2026",2026-01-20T14:40:31.554046,box-PHI-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,PHI,DAL,DAL,PHI,False,True,a6c0115af0898dba1247f1d205583969478a1ecb,202601010DAL,"Philadelphia 76ers at Dallas Mavericks Box Score, January 1, 2026",2026-01-20T14:40:31.554046,box-PHI-game-basic
Quentin Grimes,38:29,7,9,.778,5,7,.714,0,0,,0,7,7,2,1,3,0,3,19,20.9,+19,True,,PHI,DAL,DAL,PHI,False,True,aa056419aad71c0813ec8baea6238e3d09e73b74,202601010DAL,"Philadelphia 76ers at Dallas Mavericks Box Score, January 1, 2026",2026-01-20T14:40:31.554046,box-PHI-game-basic
Jared McCain,14:01,1,5,.200,0,2,.000,0,0,,0,3,3,0,1,0,0,3,2,-0.4,+9,True,,PHI,DAL,DAL,PHI,False,True,72c615969f466a8a3c1623ea9dc5b34c8e308d6f,202601010DAL,"Philadelphia 76ers at Dallas Mavericks Box Score, January 1, 2026",2026-01-20T14:40:31.554046,box-PHI-game-basic
Adem Bona,7:16,1,2,.500,0,0,,0,0,,1,3,4,0,0,0,0,0,2,2.6,+7,True,,PHI,DAL,DAL,PHI,False,True,76d512ac2ff6f3b356b803de3b0c57aa5511f1d5,202601010DAL,"Philadelphia 76ers at Dallas Mavericks Box Score, January 1, 2026",2026-01-20T14:40:31.554046,box-PHI-game-basic
Andre Drummond,6:46,1,2,.500,0,1,.000,0,0,,2,2,4,0,0,0,1,2,2,1.2,-1,True,,PHI,DAL,DAL,PHI,False,True,28cf09a0adc5c862e872d421a9b0b7820404ec1a,202601010DAL,"Philadelphia 76ers at Dallas Mavericks Box Score, January 1, 2026",2026-01-20T14:40:31.554046,box-PHI-game-basic
