unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
VJ Edgecombe,38:04,10,18,.556,3,6,.500,0,0,,2,1,3,4,2,1,1,2,23,19.8,+13,True,,PHI,NYK,NYK,PHI,False,True,bfc35e460d820a3b77f85df94beb18d8439da492,202512190NYK,"Philadelphia 76ers at New York Knicks Box Score, December 19, 2025",2026-01-20T14:27:17.824379,box-PHI-game-basic
Tyrese Maxey,37:49,11,24,.458,6,12,.500,2,2,1.000,0,2,2,9,1,0,3,4,30,20.9,+7,True,,PHI,NYK,NYK,PHI,False,True,c8512ab5d875648bbeae87d588f74b6496f34f9c,202512190NYK,"Philadelphia 76ers at New York Knicks Box Score, December 19, 2025",2026-01-20T14:27:17.824379,box-PHI-game-basic
Paul George,33:05,2,10,.200,1,6,.167,2,2,1.000,0,6,6,4,1,0,1,3,7,4.2,+16,True,,PHI,NYK,NYK,PHI,False,True,a4c7d1cc2a7f4e82f2afc9adf8ce4bfae4ec197a,202512190NYK,"Philadelphia 76ers at New York Knicks Box Score, December 19, 2025",2026-01-20T14:27:17.824379,box-PHI-game-basic
Andre Drummond,32:18,4,7,.571,3,4,.750,3,3,1.000,2,11,13,1,0,1,1,3,14,14.6,+9,True,,PHI,NYK,NYK,PHI,False,True,28cf09a0adc5c862e872d421a9b0b7820404ec1a,202512190NYK,"Philadelphia 76ers at New York Knicks Box Score, December 19, 2025",2026-01-20T14:27:17.824379,box-PHI-game-basic
Dominick Barlow,17:37,5,7,.714,0,1,.000,1,1,1.000,4,0,4,1,0,1,0,3,11,11.1,+7,True,,PHI,NYK,NYK,PHI,False,True,fe84cf9b2fcf5542709e61acc0d8e61f56528971,202512190NYK,"Philadelphia 76ers at New York Knicks Box Score, December 19, 2025",2026-01-20T14:27:17.824379,box-PHI-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,PHI,NYK,NYK,PHI,False,True,a6c0115af0898dba1247f1d205583969478a1ecb,202512190NYK,"Philadelphia 76ers at New York Knicks Box Score, December 19, 2025",2026-01-20T14:27:17.824379,box-PHI-game-basic
Jared McCain,21:03,4,10,.400,1,2,.500,3,3,1.000,0,3,3,1,0,0,1,1,12,6.8,-1,True,,PHI,NYK,NYK,PHI,False,True,72c615969f466a8a3c1623ea9dc5b34c8e308d6f,202512190NYK,"Philadelphia 76ers at New York Knicks Box Score, December 19, 2025",2026-01-20T14:27:17.824379,box-PHI-game-basic
Quentin Grimes,17:51,1,4,.250,1,4,.250,2,2,1.000,0,1,1,1,1,1,2,1,5,2.9,-4,True,,PHI,NYK,NYK,PHI,False,True,aa056419aad71c0813ec8baea6238e3d09e73b74,202512190NYK,"Philadelphia 76ers at New York Knicks Box Score, December 19, 2025",2026-01-20T14:27:17.824379,box-PHI-game-basic
Adem Bona,14:46,1,1,1.000,0,0,,1,2,.500,2,0,2,0,0,3,1,4,3,3.2,-1,True,,PHI,NYK,NYK,PHI,False,True,76d512ac2ff6f3b356b803de3b0c57aa5511f1d5,202512190NYK,"Philadelphia 76ers at New York Knicks Box Score, December 19, 2025",2026-01-20T14:27:17.824379,box-PHI-game-basic
Jabari Walker,13:48,0,3,.000,0,2,.000,3,4,.750,0,1,1,0,0,1,0,1,3,1.1,-6,True,,PHI,NYK,NYK,PHI,False,True,a8477b80afd882226ec87de0e2c8c0ded23f9fc7,202512190NYK,"Philadelphia 76ers at New York Knicks Box Score, December 19, 2025",2026-01-20T14:27:17.824379,box-PHI-game-basic
Justin Edwards,13:39,2,4,.500,2,4,.500,2,2,1.000,0,1,1,0,2,0,0,2,8,7.5,+5,True,,PHI,NYK,NYK,PHI,False,True,65bded344eb24f27f1dadb51e818eaf21022ab7c,202512190NYK,"Philadelphia 76ers at New York Knicks Box Score, December 19, 2025",2026-01-20T14:27:17.824379,box-PHI-game-basic
