unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Donovan Mitchell,33:05,10,21,.476,3,10,.300,7,9,.778,0,6,6,3,3,0,2,2,30,22.6,+10,True,,CLE,DET,CLE,DET,True,False,d5c196587025881126398336c208eab4e563262c,202601040CLE,"Detroit Pistons at Cleveland Cavaliers Box Score, January 4, 2026",2026-01-20T14:43:14.004428,box-CLE-game-basic
Evan Mobley,32:45,5,9,.556,2,3,.667,3,3,1.000,1,3,4,5,1,4,2,2,15,16.8,+8,True,,CLE,DET,CLE,DET,True,False,47b1a907da653c3e8fe09b56392dd691edd7fb84,202601040CLE,"Detroit Pistons at Cleveland Cavaliers Box Score, January 4, 2026",2026-01-20T14:43:14.004428,box-CLE-game-basic
Darius Garland,32:08,7,15,.467,0,7,.000,2,2,1.000,0,2,2,6,1,0,2,3,16,10.9,-1,True,,CLE,DET,CLE,DET,True,False,bf15840af3d9e60bb86324f9ba5dadff28f1f378,202601040CLE,"Detroit Pistons at Cleveland Cavaliers Box Score, January 4, 2026",2026-01-20T14:43:14.004428,box-CLE-game-basic
Sam Merrill,27:15,5,8,.625,5,7,.714,0,0,,1,2,3,2,1,0,2,6,15,10.7,0,True,,CLE,DET,CLE,DET,True,False,7dc38f95f22d6f98a0cc44152c5675db9762dcd3,202601040CLE,"Detroit Pistons at Cleveland Cavaliers Box Score, January 4, 2026",2026-01-20T14:43:14.004428,box-CLE-game-basic
Jaylon Tyson,25:16,2,9,.222,1,5,.200,1,2,.500,4,3,7,3,1,2,2,1,6,5.9,-12,True,,CLE,DET,CLE,DET,True,False,12a43eb1419aee82aae2669c3f819fd530cc7a3b,202601040CLE,"Detroit Pistons at Cleveland Cavaliers Box Score, January 4, 2026",2026-01-20T14:43:14.004428,box-CLE-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CLE,DET,CLE,DET,True,False,36be240f625b63a48e016e7c7997f9b15064833d,202601040CLE,"Detroit Pistons at Cleveland Cavaliers Box Score, January 4, 2026",2026-01-20T14:43:14.004428,box-CLE-game-basic
De'Andre Hunter,24:06,3,8,.375,2,5,.400,6,6,1.000,0,6,6,0,0,0,3,1,14,8.0,+8,True,,CLE,DET,CLE,DET,True,False,8bcbf8aaf1b56cb6b7b2c41df7cc4f78513522b4,202601040CLE,"Detroit Pistons at Cleveland Cavaliers Box Score, January 4, 2026",2026-01-20T14:43:14.004428,box-CLE-game-basic
Craig Porter Jr.,22:32,1,3,.333,0,1,.000,0,0,,2,4,6,1,2,1,1,0,2,5.3,+1,True,,CLE,DET,CLE,DET,True,False,e5dd9f15909d9afaaabc77dc4a68fb230ef47ed0,202601040CLE,"Detroit Pistons at Cleveland Cavaliers Box Score, January 4, 2026",2026-01-20T14:43:14.004428,box-CLE-game-basic
Nae'Qwan Tomlin,17:59,1,4,.250,0,1,.000,3,4,.750,1,3,4,0,0,2,0,2,5,4.4,-4,True,,CLE,DET,CLE,DET,True,False,e61be8569549db8057e5d8272b03c31e06a55a1b,202601040CLE,"Detroit Pistons at Cleveland Cavaliers Box Score, January 4, 2026",2026-01-20T14:43:14.004428,box-CLE-game-basic
Thomas Bryant,15:15,1,2,.500,1,2,.500,4,4,1.000,2,2,4,1,1,1,1,1,7,9.0,-12,True,,CLE,DET,CLE,DET,True,False,d26c480ad4864cb4644442cece4ae250fa427301,202601040CLE,"Detroit Pistons at Cleveland Cavaliers Box Score, January 4, 2026",2026-01-20T14:43:14.004428,box-CLE-game-basic
Lonzo Ball,9:40,0,1,.000,0,1,.000,0,0,,0,2,2,2,1,0,2,0,0,0.3,-18,True,,CLE,DET,CLE,DET,True,False,0636e96c0e70629df1f70cedf58b0644f4527eb3,202601040CLE,"Detroit Pistons at Cleveland Cavaliers Box Score, January 4, 2026",2026-01-20T14:43:14.004428,box-CLE-game-basic
Jarrett Allen,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,False,coach_decision,CLE,DET,CLE,DET,True,False,e4502d1fbe5f7e877ff3f3c2a56d0f425d148daf,202601040CLE,"Detroit Pistons at Cleveland Cavaliers Box Score, January 4, 2026",2026-01-20T14:43:14.004428,box-CLE-game-basic
