unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Donovan Mitchell,34:52,10,15,.667,6,10,.600,9,12,.750,0,2,2,5,3,0,3,3,35,30.2,+22,True,,CLE,BRK,BRK,CLE,False,True,d5c196587025881126398336c208eab4e563262c,202510240BRK,"Cleveland Cavaliers at Brooklyn Nets Box Score, October 24, 2025",2026-01-20T13:42:29.101076,box-CLE-game-basic
Evan Mobley,34:14,5,12,.417,1,4,.250,2,4,.500,3,5,8,5,0,2,3,2,13,10.5,-8,True,,CLE,BRK,BRK,CLE,False,True,47b1a907da653c3e8fe09b56392dd691edd7fb84,202510240BRK,"Cleveland Cavaliers at Brooklyn Nets Box Score, October 24, 2025",2026-01-20T13:42:29.101076,box-CLE-game-basic
Jarrett Allen,30:25,8,11,.727,0,1,.000,6,9,.667,2,5,7,4,2,1,2,2,22,21.9,+24,True,,CLE,BRK,BRK,CLE,False,True,e4502d1fbe5f7e877ff3f3c2a56d0f425d148daf,202510240BRK,"Cleveland Cavaliers at Brooklyn Nets Box Score, October 24, 2025",2026-01-20T13:42:29.101076,box-CLE-game-basic
Sam Merrill,26:20,6,11,.545,6,10,.600,4,4,1.000,1,0,1,5,1,1,4,4,22,17.0,+14,True,,CLE,BRK,BRK,CLE,False,True,7dc38f95f22d6f98a0cc44152c5675db9762dcd3,202510240BRK,"Cleveland Cavaliers at Brooklyn Nets Box Score, October 24, 2025",2026-01-20T13:42:29.101076,box-CLE-game-basic
Jaylon Tyson,22:35,3,4,.750,2,3,.667,0,0,,1,3,4,1,3,1,1,3,8,10.2,-1,True,,CLE,BRK,BRK,CLE,False,True,12a43eb1419aee82aae2669c3f819fd530cc7a3b,202510240BRK,"Cleveland Cavaliers at Brooklyn Nets Box Score, October 24, 2025",2026-01-20T13:42:29.101076,box-CLE-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CLE,BRK,BRK,CLE,False,True,36be240f625b63a48e016e7c7997f9b15064833d,202510240BRK,"Cleveland Cavaliers at Brooklyn Nets Box Score, October 24, 2025",2026-01-20T13:42:29.101076,box-CLE-game-basic
Dean Wade,26:57,2,7,.286,1,6,.167,1,1,1.000,1,5,6,1,0,0,0,2,6,4.0,-8,True,,CLE,BRK,BRK,CLE,False,True,8891275fca1f64cde661af605a680ea9c2858ac0,202510240BRK,"Cleveland Cavaliers at Brooklyn Nets Box Score, October 24, 2025",2026-01-20T13:42:29.101076,box-CLE-game-basic
Lonzo Ball,22:30,0,4,.000,0,2,.000,2,2,1.000,0,2,2,8,2,0,2,0,2,5.4,0,True,,CLE,BRK,BRK,CLE,False,True,0636e96c0e70629df1f70cedf58b0644f4527eb3,202510240BRK,"Cleveland Cavaliers at Brooklyn Nets Box Score, October 24, 2025",2026-01-20T13:42:29.101076,box-CLE-game-basic
Larry Nance Jr.,15:46,4,8,.500,0,1,.000,1,3,.333,1,2,3,1,1,0,0,0,9,7.2,-5,True,,CLE,BRK,BRK,CLE,False,True,58205b1ab4e0bbc471cb025bd7899fdbd049ec6c,202510240BRK,"Cleveland Cavaliers at Brooklyn Nets Box Score, October 24, 2025",2026-01-20T13:42:29.101076,box-CLE-game-basic
Craig Porter Jr.,14:25,6,6,1.000,2,2,1.000,0,0,,0,2,2,2,1,0,0,0,14,15.2,+8,True,,CLE,BRK,BRK,CLE,False,True,e5dd9f15909d9afaaabc77dc4a68fb230ef47ed0,202510240BRK,"Cleveland Cavaliers at Brooklyn Nets Box Score, October 24, 2025",2026-01-20T13:42:29.101076,box-CLE-game-basic
Tyrese Proctor,11:57,0,4,.000,0,3,.000,0,0,,0,1,1,0,1,0,2,2,0,-4.3,-11,True,,CLE,BRK,BRK,CLE,False,True,5e081d7da0da10ae9faa3560921c0cd4012ddf4d,202510240BRK,"Cleveland Cavaliers at Brooklyn Nets Box Score, October 24, 2025",2026-01-20T13:42:29.101076,box-CLE-game-basic
Thomas Bryant,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,CLE,BRK,BRK,CLE,False,True,d26c480ad4864cb4644442cece4ae250fa427301,202510240BRK,"Cleveland Cavaliers at Brooklyn Nets Box Score, October 24, 2025",2026-01-20T13:42:29.101076,box-CLE-game-basic
