unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Evan Mobley,30:21,5,10,.500,1,5,.200,4,6,.667,2,9,11,5,1,3,2,3,15,16.7,+27,True,,CLE,DET,DET,CLE,False,True,47b1a907da653c3e8fe09b56392dd691edd7fb84,202510270DET,"Cleveland Cavaliers at Detroit Pistons Box Score, October 27, 2025",2026-01-20T13:45:44.033337,box-CLE-game-basic
Donovan Mitchell,29:29,13,18,.722,2,4,.500,7,8,.875,0,1,1,2,0,0,5,0,35,23.9,+38,True,,CLE,DET,DET,CLE,False,True,d5c196587025881126398336c208eab4e563262c,202510270DET,"Cleveland Cavaliers at Detroit Pistons Box Score, October 27, 2025",2026-01-20T13:45:44.033337,box-CLE-game-basic
Jarrett Allen,25:11,7,12,.583,0,0,,6,7,.857,2,5,7,2,1,0,3,3,20,15.1,+18,True,,CLE,DET,DET,CLE,False,True,e4502d1fbe5f7e877ff3f3c2a56d0f425d148daf,202510270DET,"Cleveland Cavaliers at Detroit Pistons Box Score, October 27, 2025",2026-01-20T13:45:44.033337,box-CLE-game-basic
De'Andre Hunter,24:22,4,11,.364,2,6,.333,3,3,1.000,1,4,5,6,1,0,2,3,13,10.8,+5,True,,CLE,DET,DET,CLE,False,True,8bcbf8aaf1b56cb6b7b2c41df7cc4f78513522b4,202510270DET,"Cleveland Cavaliers at Detroit Pistons Box Score, October 27, 2025",2026-01-20T13:45:44.033337,box-CLE-game-basic
Sam Merrill,17:59,4,7,.571,3,6,.500,0,0,,0,1,1,1,2,0,0,1,11,10.3,+13,True,,CLE,DET,DET,CLE,False,True,7dc38f95f22d6f98a0cc44152c5675db9762dcd3,202510270DET,"Cleveland Cavaliers at Detroit Pistons Box Score, October 27, 2025",2026-01-20T13:45:44.033337,box-CLE-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CLE,DET,DET,CLE,False,True,36be240f625b63a48e016e7c7997f9b15064833d,202510270DET,"Cleveland Cavaliers at Detroit Pistons Box Score, October 27, 2025",2026-01-20T13:45:44.033337,box-CLE-game-basic
Jaylon Tyson,27:34,0,5,.000,0,2,.000,3,4,.750,0,2,2,1,0,0,1,5,3,-2.6,+3,True,,CLE,DET,DET,CLE,False,True,12a43eb1419aee82aae2669c3f819fd530cc7a3b,202510270DET,"Cleveland Cavaliers at Detroit Pistons Box Score, October 27, 2025",2026-01-20T13:45:44.033337,box-CLE-game-basic
Craig Porter Jr.,23:49,1,4,.250,0,2,.000,2,3,.667,3,4,7,3,3,0,1,0,4,8.6,+18,True,,CLE,DET,DET,CLE,False,True,e5dd9f15909d9afaaabc77dc4a68fb230ef47ed0,202510270DET,"Cleveland Cavaliers at Detroit Pistons Box Score, October 27, 2025",2026-01-20T13:45:44.033337,box-CLE-game-basic
Dean Wade,19:50,1,3,.333,1,2,.500,2,4,.500,3,3,6,2,2,0,2,1,5,6.5,+13,True,,CLE,DET,DET,CLE,False,True,8891275fca1f64cde661af605a680ea9c2858ac0,202510270DET,"Cleveland Cavaliers at Detroit Pistons Box Score, October 27, 2025",2026-01-20T13:45:44.033337,box-CLE-game-basic
Larry Nance Jr.,17:38,1,3,.333,1,2,.500,0,0,,0,4,4,2,0,1,1,5,3,1.6,+4,True,,CLE,DET,DET,CLE,False,True,58205b1ab4e0bbc471cb025bd7899fdbd049ec6c,202510270DET,"Cleveland Cavaliers at Detroit Pistons Box Score, October 27, 2025",2026-01-20T13:45:44.033337,box-CLE-game-basic
Tyrese Proctor,10:08,1,5,.200,1,3,.333,0,0,,0,2,2,1,1,0,2,1,3,-0.2,-10,True,,CLE,DET,DET,CLE,False,True,5e081d7da0da10ae9faa3560921c0cd4012ddf4d,202510270DET,"Cleveland Cavaliers at Detroit Pistons Box Score, October 27, 2025",2026-01-20T13:45:44.033337,box-CLE-game-basic
Thomas Bryant,6:49,2,4,.500,0,2,.000,0,0,,1,1,2,0,0,0,0,3,4,1.8,-12,True,,CLE,DET,DET,CLE,False,True,d26c480ad4864cb4644442cece4ae250fa427301,202510270DET,"Cleveland Cavaliers at Detroit Pistons Box Score, October 27, 2025",2026-01-20T13:45:44.033337,box-CLE-game-basic
Luke Travers,6:49,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-12,True,,CLE,DET,DET,CLE,False,True,1f7a17f182bf40b66ff7fee4aad6902b38f2df0e,202510270DET,"Cleveland Cavaliers at Detroit Pistons Box Score, October 27, 2025",2026-01-20T13:45:44.033337,box-CLE-game-basic
Team Totals,240,39,85,.459,11,35,.314,27,35,.771,12,36,48,25,11,4,20,25,116,,,True,,CLE,DET,DET,CLE,False,True,f25d9d47af2331b2c5cc316e491d85fc2706475d,202510270DET,"Cleveland Cavaliers at Detroit Pistons Box Score, October 27, 2025",2026-01-20T13:45:44.033337,box-CLE-game-basic
