unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Evan Mobley,34:06,7,19,.368,2,8,.250,3,5,.600,4,7,11,4,1,2,3,1,19,14.4,-22,True,,CLE,BOS,BOS,CLE,False,True,47b1a907da653c3e8fe09b56392dd691edd7fb84,202510290BOS,"Cleveland Cavaliers at Boston Celtics Box Score, October 29, 2025",2026-01-20T13:47:16.083754,box-CLE-game-basic
Donovan Mitchell,31:56,5,12,.417,5,9,.556,0,2,.000,0,4,4,6,0,1,3,4,15,9.3,-6,True,,CLE,BOS,BOS,CLE,False,True,d5c196587025881126398336c208eab4e563262c,202510290BOS,"Cleveland Cavaliers at Boston Celtics Box Score, October 29, 2025",2026-01-20T13:47:16.083754,box-CLE-game-basic
De'Andre Hunter,30:14,5,17,.294,3,12,.250,5,5,1.000,1,5,6,2,0,0,1,1,18,10.3,-25,True,,CLE,BOS,BOS,CLE,False,True,8bcbf8aaf1b56cb6b7b2c41df7cc4f78513522b4,202510290BOS,"Cleveland Cavaliers at Boston Celtics Box Score, October 29, 2025",2026-01-20T13:47:16.083754,box-CLE-game-basic
Jaylon Tyson,26:31,8,11,.727,2,5,.400,1,2,.500,2,3,5,1,3,0,3,6,19,14.7,-10,True,,CLE,BOS,BOS,CLE,False,True,12a43eb1419aee82aae2669c3f819fd530cc7a3b,202510290BOS,"Cleveland Cavaliers at Boston Celtics Box Score, October 29, 2025",2026-01-20T13:47:16.083754,box-CLE-game-basic
Jarrett Allen,25:02,4,7,.571,0,0,,8,8,1.000,2,4,6,1,1,1,1,1,16,16.3,-4,True,,CLE,BOS,BOS,CLE,False,True,e4502d1fbe5f7e877ff3f3c2a56d0f425d148daf,202510290BOS,"Cleveland Cavaliers at Boston Celtics Box Score, October 29, 2025",2026-01-20T13:47:16.083754,box-CLE-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CLE,BOS,BOS,CLE,False,True,36be240f625b63a48e016e7c7997f9b15064833d,202510290BOS,"Cleveland Cavaliers at Boston Celtics Box Score, October 29, 2025",2026-01-20T13:47:16.083754,box-CLE-game-basic
Lonzo Ball,24:23,1,5,.200,1,5,.200,0,0,,0,3,3,5,1,0,2,1,3,2.9,+1,True,,CLE,BOS,BOS,CLE,False,True,0636e96c0e70629df1f70cedf58b0644f4527eb3,202510290BOS,"Cleveland Cavaliers at Boston Celtics Box Score, October 29, 2025",2026-01-20T13:47:16.083754,box-CLE-game-basic
Craig Porter Jr.,22:15,2,4,.500,2,3,.667,1,2,.500,2,0,2,4,0,0,1,1,7,7.4,-3,True,,CLE,BOS,BOS,CLE,False,True,e5dd9f15909d9afaaabc77dc4a68fb230ef47ed0,202510290BOS,"Cleveland Cavaliers at Boston Celtics Box Score, October 29, 2025",2026-01-20T13:47:16.083754,box-CLE-game-basic
Dean Wade,17:36,2,5,.400,2,5,.400,0,0,,0,3,3,0,0,0,0,2,6,3.4,-5,True,,CLE,BOS,BOS,CLE,False,True,8891275fca1f64cde661af605a680ea9c2858ac0,202510290BOS,"Cleveland Cavaliers at Boston Celtics Box Score, October 29, 2025",2026-01-20T13:47:16.083754,box-CLE-game-basic
Larry Nance Jr.,13:49,0,3,.000,0,3,.000,0,0,,0,2,2,2,0,0,0,3,0,-1.3,-7,True,,CLE,BOS,BOS,CLE,False,True,58205b1ab4e0bbc471cb025bd7899fdbd049ec6c,202510290BOS,"Cleveland Cavaliers at Boston Celtics Box Score, October 29, 2025",2026-01-20T13:47:16.083754,box-CLE-game-basic
