Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
10.0,Rui Hachimura,23.0,PF,42,13,943,0.491,14.7,0.677,0.197,0.15,0.16,0.171,0.323,0.512,0.84,0.404,0.393,0.338,0.447,0.606,0.982,0.063,22,0.285,0.429,0,0,
11.0,Aaron Holiday,25.0,PG,41,14,663,0.467,12.5,0.687,0.178,0.308,0.154,0.028,0.313,0.524,0.605,0.53,0.455,0.167,0.343,0.364,0.696,0.0,0,0.179,0.417,0,0,
12.0,Ish Smith,33.0,PG,28,0,615,0.457,14.4,0.829,0.159,0.143,0.204,0.322,0.171,0.478,0.513,0.514,0.36,0.519,0.357,0.144,0.667,0.004,1,0.214,0.556,0,0,
13.0,Dāvis Bertāns,29.0,PF,34,0,501,0.351,23.4,0.158,0.047,0.064,0.023,0.012,0.842,0.519,0.625,0.545,0.0,0.5,0.319,0.643,0.978,0.029,5,0.194,0.571,1,0,
14.0,Kristaps Porziņģis,26.0,PF,17,17,479,0.475,14.3,0.695,0.181,0.224,0.178,0.112,0.305,0.522,0.723,0.397,0.478,0.517,0.367,0.628,0.966,0.108,25,0.025,0.5,1,0,
15.0,Anthony Gill,29.0,PF,44,0,463,0.569,9.2,0.761,0.294,0.45,0.018,0.0,0.239,0.578,0.625,0.551,0.5,,0.538,0.771,1.0,0.046,3,0.462,0.583,0,0,
16.0,Thomas Bryant,24.0,C,27,9,439,0.52,11.5,0.716,0.385,0.169,0.034,0.128,0.284,0.613,0.754,0.48,0.2,0.474,0.286,0.738,1.0,0.223,30,0.167,0.286,0,0,
17.0,Tomáš Satoranský,30.0,PG,22,10,416,0.476,13.3,0.738,0.25,0.202,0.155,0.131,0.262,0.548,0.762,0.412,0.385,0.545,0.273,0.382,1.0,0.06,5,0.273,0.167,2,0,
18.0,Isaiah Todd,20.0,PF,12,0,74,0.269,18.0,0.385,0.154,0.115,0.077,0.038,0.615,0.3,0.25,0.333,0.0,1.0,0.25,0.667,1.0,0.0,0,0.563,0.444,0,0,
19.0,Cassius Winston,23.0,PG,7,0,39,0.364,19.1,0.455,0.091,0.091,0.182,0.091,0.545,0.4,0.0,0.0,0.5,1.0,0.333,0.5,1.0,0.0,0,0.167,0.0,0,0,
20.0,Jordan Schakel,23.0,SG,4,0,30,0.091,17.8,0.455,0.091,0.273,0.0,0.091,0.545,0.0,0.0,0.0,,0.0,0.167,,1.0,0.0,0,0.167,0.0,0,0,
21.0,Vernon Carey Jr.,20.0,C,3,0,27,0.571,8.6,1.0,0.571,0.0,0.143,0.286,0.0,0.571,0.75,,0.0,0.5,,0.25,,0.0,0,,,0,0,
22.0,Brad Wanamaker,32.0,PG,1,1,27,0.4,14.7,1.0,0.0,0.0,0.6,0.4,0.0,0.4,,,0.667,0.0,,1.0,,0.0,0,,,0,0,
23.0,Joel Ayayi,21.0,SG,7,0,20,0.167,12.6,0.833,0.167,0.333,0.167,0.167,0.167,0.2,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0,0.0,,0,0,
24.0,Craig Sword,28.0,SG,3,0,19,0.75,7.0,0.75,0.75,0.0,0.0,0.0,0.25,1.0,1.0,,,,0.0,1.0,,0.0,0,1.0,0.0,0,0,
25.0,Greg Monroe,31.0,C,2,0,18,0.5,2.3,1.0,0.75,0.25,0.0,0.0,0.0,0.5,0.667,0.0,,,,0.5,,0.0,0,,,0,0,
26.0,Alize Johnson,25.0,PF,3,0,18,0.333,9.7,0.667,0.667,0.0,0.0,0.0,0.333,0.5,0.5,,,,0.0,0.0,,0.0,0,0.5,0.0,0,0,
27.0,Tremont Waters,24.0,PG,1,0,8,0.5,7.6,1.0,0.0,0.5,0.5,0.0,0.0,0.5,,1.0,0.0,,,0.0,,0.0,0,,,0,0,
28.0,Jordan Goodwin,23.0,SG,2,0,6,0.0,16.6,0.667,0.333,0.0,0.0,0.333,0.333,0.0,0.0,,,0.0,0.0,,,0.0,0,0.0,,0,0,
29.0,Jaime Echenique,24.0,C,1,0,3,,,,,,,,,,,,,,,,,,0,,,0,0,
,Team Totals,,,82,82,19828,0.472,12.9,0.644,0.225,0.22,0.106,0.085,0.356,0.543,0.725,0.455,0.429,0.425,0.342,0.527,0.853,0.065,406,0.244,0.396,11,0,
