Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Khris Middleton,29.0,SF,23,23,922,0.438,17.0,0.613,0.113,0.133,0.201,0.166,0.387,0.498,0.725,0.433,0.44,0.467,0.343,0.333,0.5,0.004,2,0.057,0.3,0,0,
2.0,Jrue Holiday,30.0,PG,23,23,912,0.406,14.2,0.635,0.224,0.198,0.152,0.062,0.365,0.466,0.609,0.39,0.356,0.458,0.303,0.235,0.488,0.008,3,0.155,0.227,1,0,
3.0,Giannis Antetokounmpo,26.0,PF,21,21,800,0.569,8.7,0.841,0.449,0.203,0.134,0.055,0.159,0.642,0.807,0.472,0.492,0.292,0.186,0.443,0.538,0.164,70,0.0,,1,0,Finals MVP-1
4.0,P.J. Tucker,35.0,PF,23,19,681,0.388,15.6,0.398,0.265,0.082,0.051,0.0,0.602,0.487,0.538,0.375,0.4,,0.322,0.684,0.947,0.0,0,0.864,0.314,0,0,
5.0,Brook Lopez,32.0,C,23,23,667,0.548,11.9,0.668,0.359,0.175,0.115,0.018,0.332,0.662,0.808,0.553,0.4,0.5,0.319,0.76,1.0,0.134,29,0.306,0.591,1,0,
6.0,Pat Connaughton,28.0,SG,23,1,546,0.462,21.0,0.202,0.151,0.042,0.008,0.0,0.798,0.75,0.778,0.6,1.0,,0.389,0.667,1.0,0.008,1,0.284,0.556,0,0,
7.0,Bobby Portis,25.0,C,20,2,366,0.464,12.7,0.656,0.238,0.272,0.113,0.033,0.344,0.525,0.694,0.439,0.412,0.4,0.346,0.577,1.0,0.04,6,0.462,0.458,0,0,
8.0,Bryn Forbes,27.0,SG,20,0,273,0.411,22.9,0.205,0.027,0.045,0.071,0.063,0.795,0.565,1.0,0.2,0.5,0.714,0.371,0.923,0.97,0.0,0,0.213,0.421,0,0,
9.0,Jeff Teague,32.0,PG,16,0,119,0.29,13.9,0.645,0.097,0.355,0.194,0.0,0.355,0.2,0.0,0.091,0.5,,0.455,0.25,1.0,0.0,0,0.091,1.0,0,0,
10.0,Donte DiVincenzo,24.0,SG,3,3,70,0.188,23.3,0.25,0.188,0.0,0.063,0.0,0.75,0.25,0.333,,0.0,,0.167,1.0,1.0,0.0,0,0.25,0.0,1,0,
11.0,Elijah Bryant,25.0,SG,11,0,50,0.35,13.2,0.6,0.3,0.15,0.15,0.0,0.4,0.583,0.667,0.667,0.333,,0.0,0.429,,0.0,0,0.375,0.0,0,0,
12.0,Thanasis Antetokounmpo,28.0,SF,13,0,45,0.286,4.1,1.0,0.571,0.429,0.0,0.0,0.0,0.286,0.5,0.0,,,,0.5,,0.286,1,,,0,0,
13.0,Mamadi Diakite,24.0,PF,7,0,35,0.2,7.5,0.8,0.5,0.3,0.0,0.0,0.2,0.125,0.2,0.0,,,0.5,1.0,1.0,0.2,0,0.0,,0,0,
14.0,Jordan Nwora,22.0,SF,5,0,31,0.222,16.3,0.556,0.278,0.056,0.056,0.167,0.444,0.2,0.4,0.0,0.0,0.0,0.25,0.5,1.0,0.0,0,0.125,1.0,0,0,
15.0,Sam Merrill,24.0,SG,8,0,30,0.286,20.7,0.286,0.143,0.0,0.143,0.0,0.714,0.5,1.0,,0.0,,0.2,0.0,1.0,0.0,0,0.2,1.0,0,0,
16.0,Justin Jackson,25.0,SF,5,0,15,0.6,12.8,0.6,0.4,0.2,0.0,0.0,0.4,1.0,1.0,1.0,,,0.0,0.0,,0.0,0,0.0,,0,0,
17.0,Axel Toupane,28.0,SF,4,0,10,0.5,13.0,0.5,0.25,0.25,0.0,0.0,0.5,0.5,0.0,1.0,,,0.5,1.0,1.0,0.0,0,1.0,0.5,0,0,
,Team Totals,,,23,23,5572,0.462,14.6,0.616,0.251,0.165,0.132,0.068,0.384,0.55,0.724,0.431,0.426,0.437,0.321,0.461,0.767,0.056,112,0.231,0.403,4,0,
