Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
10.0,Collin Sexton,24.0,PG,48,15,1145,0.506,10.9,0.739,0.256,0.355,0.092,0.036,0.261,0.546,0.608,0.506,0.581,0.412,0.393,0.328,0.729,0.021,7,0.205,0.44,0,0,
11.0,Rudy Gay,36.0,PF,56,0,816,0.38,16.8,0.547,0.105,0.174,0.157,0.111,0.453,0.484,0.667,0.44,0.422,0.469,0.254,0.526,1.0,0.045,11,0.338,0.318,1,0,
12.0,Simone Fontecchio,27.0,SF,52,6,766,0.369,18.5,0.388,0.106,0.157,0.067,0.058,0.612,0.43,0.545,0.327,0.524,0.389,0.33,0.731,0.952,0.042,10,0.225,0.395,0,0,
13.0,Kris Dunn,28.0,PG,22,3,568,0.537,9.3,0.833,0.139,0.583,0.102,0.009,0.167,0.55,0.767,0.524,0.409,0.5,0.472,0.162,0.824,0.023,4,0.139,0.4,0,0,
14.0,Nickeil Alexander-Walker,24.0,SG,36,3,528,0.488,16.5,0.488,0.118,0.247,0.059,0.065,0.512,0.578,0.65,0.524,0.4,0.818,0.402,0.313,0.714,0.006,1,0.241,0.381,1,0,
15.0,Udoka Azubuike,23.0,C,36,4,359,0.819,2.7,1.0,0.625,0.375,0.0,0.0,0.0,0.819,0.956,0.593,,,,0.864,,0.625,42,,,0,0,
16.0,Juan Toscano-Anderson,29.0,SF,22,2,335,0.403,11.3,0.701,0.26,0.325,0.091,0.026,0.299,0.5,0.45,0.56,0.429,0.5,0.174,0.519,1.0,0.039,2,0.565,0.154,1,0,
17.0,Damian Jones,27.0,C,19,0,301,0.714,8.1,0.714,0.592,0.122,0.0,0.0,0.286,0.714,0.69,0.833,,,0.714,0.76,0.9,0.265,11,0.929,0.692,0,0,
18.0,Johnny Juzang,21.0,SG,18,0,232,0.337,19.2,0.394,0.058,0.163,0.077,0.096,0.606,0.488,0.833,0.471,0.25,0.5,0.238,0.55,0.867,0.0,0,0.27,0.235,0,0,
19.0,Luka Šamanić,23.0,PF,7,4,161,0.456,15.4,0.456,0.246,0.175,0.018,0.018,0.544,0.692,0.786,0.7,0.0,0.0,0.258,0.778,1.0,0.088,5,0.226,0.286,0,0,
20.0,Leandro Bolmaro,22.0,SF,14,0,68,0.15,11.0,0.8,0.25,0.35,0.1,0.1,0.2,0.188,0.2,0.143,0.5,0.0,0.0,0.0,,0.0,0,0.0,,0,0,
21.0,Micah Potter,24.0,PF,7,0,52,0.667,14.3,0.533,0.2,0.333,0.0,0.0,0.467,0.75,1.0,0.6,,,0.571,0.667,1.0,0.133,2,0.143,1.0,0,0,
22.0,Jarrell Brantley,26.0,PF,4,0,39,0.571,18.0,0.357,0.071,0.286,0.0,0.0,0.643,0.8,1.0,0.75,,,0.444,0.25,1.0,0.0,0,0.333,0.333,0,0,
23.0,Frank Jackson,24.0,PG,1,0,5,0.0,13.9,0.667,0.0,0.333,0.333,0.0,0.333,0.0,,0.0,0.0,,0.0,,,0.0,0,0.0,,0,0,
,Team Totals,,,82,82,19805,0.473,13.4,0.579,0.204,0.266,0.073,0.036,0.421,0.56,0.708,0.497,0.438,0.439,0.353,0.5,0.854,0.071,460,0.22,0.413,16,0,
