Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Advanced,Advanced,Offense Four Factors,Offense Four Factors,Offense Four Factors,Offense Four Factors,Defense Four Factors,Defense Four Factors,Defense Four Factors,Defense Four Factors,Unnamed: 21_level_0,Unnamed: 22_level_0
Unnamed: 0_level_1,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,Pace,FTr,3PAr,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attendance
Team,22,60,23,59,-7.85,0.24,-7.62,111.4,119.3,99.0,0.285,0.359,0.516,14.0,30.2,0.215,0.564,11.8,75.8,0.218,Toyota Center,668865
Lg Rank,28,2,28,28,28.0,4.0,28.0,27.0,29.0,16.0,7.0,24.0,30.0,29.0,1.0,12.0,28.0,23.0,20.0,23.0,,28
