unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Michael Porter Jr.,27:41,8,13,.615,2,4,.500,0,0,,1,3,4,2,0,0,3,3,18,10.9,-13,True,,BRK,HOU,HOU,BRK,False,True,8c10f4111e3d004ba9b45bb542d910719f97c94f,202510270HOU,"Brooklyn Nets at Houston Rockets Box Score, October 27, 2025",2026-01-20T13:45:55.719306,box-BRK-game-basic
Cam Thomas,25:17,3,9,.333,1,2,.500,2,5,.400,0,1,1,2,1,0,2,1,9,3.0,-18,True,,BRK,HOU,HOU,BRK,False,True,a88d5651ad6a55f13f5acbcc4dceaf1dc0ccf421,202510270HOU,"Brooklyn Nets at Houston Rockets Box Score, October 27, 2025",2026-01-20T13:45:55.719306,box-BRK-game-basic
Ben Saraf,25:16,2,8,.250,2,5,.400,0,0,,0,1,1,5,1,0,2,2,6,3.2,-9,True,,BRK,HOU,HOU,BRK,False,True,1fc4de9d93b3736926b04090bbe783d268f577f2,202510270HOU,"Brooklyn Nets at Houston Rockets Box Score, October 27, 2025",2026-01-20T13:45:55.719306,box-BRK-game-basic
Nic Claxton,23:09,3,5,.600,0,0,,0,0,,2,1,3,3,0,0,1,5,6,4.5,-11,True,,BRK,HOU,HOU,BRK,False,True,00f2c543a8dbb5998616e6751c38e3737424e92e,202510270HOU,"Brooklyn Nets at Houston Rockets Box Score, October 27, 2025",2026-01-20T13:45:55.719306,box-BRK-game-basic
Terance Mann,22:49,8,11,.727,3,5,.600,2,3,.667,3,3,6,0,0,0,0,2,21,18.3,-24,True,,BRK,HOU,HOU,BRK,False,True,f8e3703db942f620f711cffdb3d6573a23b14974,202510270HOU,"Brooklyn Nets at Houston Rockets Box Score, October 27, 2025",2026-01-20T13:45:55.719306,box-BRK-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,BRK,HOU,HOU,BRK,False,True,064acb3ff25aa8f52cfde83715a71065e802f49d,202510270HOU,"Brooklyn Nets at Houston Rockets Box Score, October 27, 2025",2026-01-20T13:45:55.719306,box-BRK-game-basic
Tyrese Martin,23:14,4,10,.400,3,8,.375,0,0,,2,2,4,2,0,0,0,2,11,8.2,-10,True,,BRK,HOU,HOU,BRK,False,True,cb9520943a819aec39506c841adfd41db7f1bc9b,202510270HOU,"Brooklyn Nets at Houston Rockets Box Score, October 27, 2025",2026-01-20T13:45:55.719306,box-BRK-game-basic
Jalen Wilson,23:00,3,8,.375,1,4,.250,2,2,1.000,0,1,1,2,1,0,2,1,9,4.9,-14,True,,BRK,HOU,HOU,BRK,False,True,6410c957ed78920380732c2ee0edcf9cbc81139b,202510270HOU,"Brooklyn Nets at Houston Rockets Box Score, October 27, 2025",2026-01-20T13:45:55.719306,box-BRK-game-basic
Day'Ron Sharpe,22:16,6,7,.857,1,2,.500,4,5,.800,5,7,12,2,0,0,0,4,17,19.5,-10,True,,BRK,HOU,HOU,BRK,False,True,b656f59a73b8debbd0b4e01f129da1221a8c4f3b,202510270HOU,"Brooklyn Nets at Houston Rockets Box Score, October 27, 2025",2026-01-20T13:45:55.719306,box-BRK-game-basic
Nolan Traoré,20:39,1,5,.200,1,3,.333,1,2,.500,0,1,1,3,0,0,2,4,4,-0.7,-14,True,,BRK,HOU,HOU,BRK,False,True,984a87bdffb6b347f42d101164166f2f2c009c16,202510270HOU,"Brooklyn Nets at Houston Rockets Box Score, October 27, 2025",2026-01-20T13:45:55.719306,box-BRK-game-basic
Noah Clowney,15:49,1,6,.167,0,4,.000,0,0,,1,1,2,1,0,0,0,0,2,-0.1,-21,True,,BRK,HOU,HOU,BRK,False,True,0cfc30390dd469962ac7f83ee6d21074d9d56767,202510270HOU,"Brooklyn Nets at Houston Rockets Box Score, October 27, 2025",2026-01-20T13:45:55.719306,box-BRK-game-basic
E.J. Liddell,5:25,2,3,.667,1,2,.500,1,1,1.000,1,1,2,0,0,0,0,0,6,5.7,+2,True,,BRK,HOU,HOU,BRK,False,True,73459aa7965795f910bfd6eff42bd221bdcfd948,202510270HOU,"Brooklyn Nets at Houston Rockets Box Score, October 27, 2025",2026-01-20T13:45:55.719306,box-BRK-game-basic
Tyson Etienne,5:25,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2,True,,BRK,HOU,HOU,BRK,False,True,5f5f1654811e17236d7db9746417714f8413eaf9,202510270HOU,"Brooklyn Nets at Houston Rockets Box Score, October 27, 2025",2026-01-20T13:45:55.719306,box-BRK-game-basic
Team Totals,240,41,86,.477,15,40,.375,12,18,.667,15,22,37,22,3,0,14,24,109,,,True,,BRK,HOU,HOU,BRK,False,True,f7541e6d457ae0e79b14d200153d197876a05f62,202510270HOU,"Brooklyn Nets at Houston Rockets Box Score, October 27, 2025",2026-01-20T13:45:55.719306,box-BRK-game-basic
