unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Danny Wolf,35:09,4,10,.400,0,2,.000,3,4,.750,1,5,6,3,1,0,1,2,11,8.7,-5,True,,BRK,WAS,WAS,BRK,False,True,09abae2cd3aaff5b4fff4fbe25e53cd99d2d21ae,202601020WAS,"Brooklyn Nets at Washington Wizards Box Score, January 2, 2026",2026-01-20T14:42:07.388477,box-BRK-game-basic
Day'Ron Sharpe,29:51,6,12,.500,0,1,.000,2,3,.667,4,5,9,3,2,2,1,2,14,15.6,-13,True,,BRK,WAS,WAS,BRK,False,True,b656f59a73b8debbd0b4e01f129da1221a8c4f3b,202601020WAS,"Brooklyn Nets at Washington Wizards Box Score, January 2, 2026",2026-01-20T14:42:07.388477,box-BRK-game-basic
Egor Dёmin,27:54,3,12,.250,2,5,.400,2,2,1.000,0,8,8,3,2,1,2,2,10,7.2,-8,True,,BRK,WAS,WAS,BRK,False,True,add49c14604326e707c69be88fba14a13d56e80f,202601020WAS,"Brooklyn Nets at Washington Wizards Box Score, January 2, 2026",2026-01-20T14:42:07.388477,box-BRK-game-basic
Noah Clowney,27:45,2,13,.154,0,8,.000,4,5,.800,2,0,2,1,3,0,3,5,8,-0.6,-12,True,,BRK,WAS,WAS,BRK,False,True,0cfc30390dd469962ac7f83ee6d21074d9d56767,202601020WAS,"Brooklyn Nets at Washington Wizards Box Score, January 2, 2026",2026-01-20T14:42:07.388477,box-BRK-game-basic
Terance Mann,23:34,5,9,.556,0,1,.000,4,4,1.000,2,1,3,2,0,0,2,3,14,9.6,-11,True,,BRK,WAS,WAS,BRK,False,True,f8e3703db942f620f711cffdb3d6573a23b14974,202601020WAS,"Brooklyn Nets at Washington Wizards Box Score, January 2, 2026",2026-01-20T14:42:07.388477,box-BRK-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,BRK,WAS,WAS,BRK,False,True,064acb3ff25aa8f52cfde83715a71065e802f49d,202601020WAS,"Brooklyn Nets at Washington Wizards Box Score, January 2, 2026",2026-01-20T14:42:07.388477,box-BRK-game-basic
Nolan Traoré,25:43,4,7,.571,0,0,,4,4,1.000,0,1,1,5,1,2,2,1,12,12.5,-5,True,,BRK,WAS,WAS,BRK,False,True,984a87bdffb6b347f42d101164166f2f2c009c16,202601020WAS,"Brooklyn Nets at Washington Wizards Box Score, January 2, 2026",2026-01-20T14:42:07.388477,box-BRK-game-basic
Ziaire Williams,23:57,4,9,.444,3,6,.500,3,3,1.000,0,1,1,1,3,2,2,0,14,12.7,-12,True,,BRK,WAS,WAS,BRK,False,True,e9b3c35385dae2c94152ce669e289295cdfa2dd0,202601020WAS,"Brooklyn Nets at Washington Wizards Box Score, January 2, 2026",2026-01-20T14:42:07.388477,box-BRK-game-basic
Drake Powell,21:41,5,6,.833,1,2,.500,3,3,1.000,0,1,1,1,0,1,1,0,14,12.5,-17,True,,BRK,WAS,WAS,BRK,False,True,e032bd399f20cf417aaf63cab44df9f92d73bc47,202601020WAS,"Brooklyn Nets at Washington Wizards Box Score, January 2, 2026",2026-01-20T14:42:07.388477,box-BRK-game-basic
Jalen Wilson,16:25,1,5,.200,0,2,.000,0,0,,0,0,0,0,3,0,1,1,2,0.5,-8,True,,BRK,WAS,WAS,BRK,False,True,6410c957ed78920380732c2ee0edcf9cbc81139b,202601020WAS,"Brooklyn Nets at Washington Wizards Box Score, January 2, 2026",2026-01-20T14:42:07.388477,box-BRK-game-basic
Tyrese Martin,4:57,0,3,.000,0,2,.000,0,0,,0,2,2,1,0,0,1,0,0,-1.8,-8,True,,BRK,WAS,WAS,BRK,False,True,cb9520943a819aec39506c841adfd41db7f1bc9b,202601020WAS,"Brooklyn Nets at Washington Wizards Box Score, January 2, 2026",2026-01-20T14:42:07.388477,box-BRK-game-basic
E.J. Liddell,3:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,True,,BRK,WAS,WAS,BRK,False,True,73459aa7965795f910bfd6eff42bd221bdcfd948,202601020WAS,"Brooklyn Nets at Washington Wizards Box Score, January 2, 2026",2026-01-20T14:42:07.388477,box-BRK-game-basic
Cam Thomas,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,False,coach_decision,BRK,WAS,WAS,BRK,False,True,a88d5651ad6a55f13f5acbcc4dceaf1dc0ccf421,202601020WAS,"Brooklyn Nets at Washington Wizards Box Score, January 2, 2026",2026-01-20T14:42:07.388477,box-BRK-game-basic
Team Totals,240,34,86,.395,6,29,.207,25,28,.893,9,24,33,20,15,8,16,16,99,,,True,,BRK,WAS,WAS,BRK,False,True,f7541e6d457ae0e79b14d200153d197876a05f62,202601020WAS,"Brooklyn Nets at Washington Wizards Box Score, January 2, 2026",2026-01-20T14:42:07.388477,box-BRK-game-basic
