unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Noah Clowney,30:19,4,17,.235,4,15,.267,5,7,.714,1,5,6,1,3,1,2,2,17,9.7,-14,True,,BRK,MEM,MEM,BRK,False,True,0cfc30390dd469962ac7f83ee6d21074d9d56767,202601110MEM,"Brooklyn Nets at Memphis Grizzlies Box Score, January 11, 2026",2026-01-20T14:49:41.495736,box-BRK-game-basic
Egor Dёmin,28:21,2,5,.400,2,4,.500,1,2,.500,1,0,1,4,0,0,1,2,7,5.6,-16,True,,BRK,MEM,MEM,BRK,False,True,add49c14604326e707c69be88fba14a13d56e80f,202601110MEM,"Brooklyn Nets at Memphis Grizzlies Box Score, January 11, 2026",2026-01-20T14:49:41.495736,box-BRK-game-basic
Nic Claxton,27:27,3,7,.429,0,0,,1,3,.333,0,3,3,5,0,2,0,0,7,8.3,-10,True,,BRK,MEM,MEM,BRK,False,True,00f2c543a8dbb5998616e6751c38e3737424e92e,202601110MEM,"Brooklyn Nets at Memphis Grizzlies Box Score, January 11, 2026",2026-01-20T14:49:41.495736,box-BRK-game-basic
Terance Mann,26:18,3,6,.500,1,3,.333,0,2,.000,0,4,4,1,0,1,3,2,7,2.0,-13,True,,BRK,MEM,MEM,BRK,False,True,f8e3703db942f620f711cffdb3d6573a23b14974,202601110MEM,"Brooklyn Nets at Memphis Grizzlies Box Score, January 11, 2026",2026-01-20T14:49:41.495736,box-BRK-game-basic
Danny Wolf,24:37,4,11,.364,2,5,.400,1,2,.500,3,7,10,0,2,1,1,2,11,9.6,-15,True,,BRK,MEM,MEM,BRK,False,True,09abae2cd3aaff5b4fff4fbe25e53cd99d2d21ae,202601110MEM,"Brooklyn Nets at Memphis Grizzlies Box Score, January 11, 2026",2026-01-20T14:49:41.495736,box-BRK-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,BRK,MEM,MEM,BRK,False,True,064acb3ff25aa8f52cfde83715a71065e802f49d,202601110MEM,"Brooklyn Nets at Memphis Grizzlies Box Score, January 11, 2026",2026-01-20T14:49:41.495736,box-BRK-game-basic
Cam Thomas,23:37,4,12,.333,1,4,.250,0,0,,0,2,2,3,0,0,1,0,9,3.9,+6,True,,BRK,MEM,MEM,BRK,False,True,a88d5651ad6a55f13f5acbcc4dceaf1dc0ccf421,202601110MEM,"Brooklyn Nets at Memphis Grizzlies Box Score, January 11, 2026",2026-01-20T14:49:41.495736,box-BRK-game-basic
Tyrese Martin,21:28,6,8,.750,5,7,.714,0,0,,1,2,3,1,2,0,0,2,17,17.0,+12,True,,BRK,MEM,MEM,BRK,False,True,cb9520943a819aec39506c841adfd41db7f1bc9b,202601110MEM,"Brooklyn Nets at Memphis Grizzlies Box Score, January 11, 2026",2026-01-20T14:49:41.495736,box-BRK-game-basic
Day'Ron Sharpe,20:33,4,7,.571,0,0,,0,0,,6,7,13,3,2,1,2,2,8,13.0,+5,True,,BRK,MEM,MEM,BRK,False,True,b656f59a73b8debbd0b4e01f129da1221a8c4f3b,202601110MEM,"Brooklyn Nets at Memphis Grizzlies Box Score, January 11, 2026",2026-01-20T14:49:41.495736,box-BRK-game-basic
Nolan Traoré,19:39,2,9,.222,0,5,.000,0,0,,0,0,0,6,0,0,0,3,4,1.5,+11,True,,BRK,MEM,MEM,BRK,False,True,984a87bdffb6b347f42d101164166f2f2c009c16,202601110MEM,"Brooklyn Nets at Memphis Grizzlies Box Score, January 11, 2026",2026-01-20T14:49:41.495736,box-BRK-game-basic
Jalen Wilson,17:41,4,6,.667,3,5,.600,0,0,,1,0,1,1,1,0,0,2,11,10.0,+9,True,,BRK,MEM,MEM,BRK,False,True,6410c957ed78920380732c2ee0edcf9cbc81139b,202601110MEM,"Brooklyn Nets at Memphis Grizzlies Box Score, January 11, 2026",2026-01-20T14:49:41.495736,box-BRK-game-basic
Michael Porter Jr.,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,False,coach_decision,BRK,MEM,MEM,BRK,False,True,8c10f4111e3d004ba9b45bb542d910719f97c94f,202601110MEM,"Brooklyn Nets at Memphis Grizzlies Box Score, January 11, 2026",2026-01-20T14:49:41.495736,box-BRK-game-basic
Drake Powell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,BRK,MEM,MEM,BRK,False,True,e032bd399f20cf417aaf63cab44df9f92d73bc47,202601110MEM,"Brooklyn Nets at Memphis Grizzlies Box Score, January 11, 2026",2026-01-20T14:49:41.495736,box-BRK-game-basic
Team Totals,240,36,88,.409,18,48,.375,8,16,.500,13,30,43,25,10,6,10,17,98,,,True,,BRK,MEM,MEM,BRK,False,True,f7541e6d457ae0e79b14d200153d197876a05f62,202601110MEM,"Brooklyn Nets at Memphis Grizzlies Box Score, January 11, 2026",2026-01-20T14:49:41.495736,box-BRK-game-basic
