unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Michael Porter Jr.,36:25,13,22,.591,5,10,.500,0,0,,0,8,8,3,1,0,2,3,31,23.1,-1,True,,BRK,CLE,BRK,CLE,True,False,8c10f4111e3d004ba9b45bb542d910719f97c94f,202510240BRK,"Cleveland Cavaliers at Brooklyn Nets Box Score, October 24, 2025",2026-01-20T13:42:29.192747,box-BRK-game-basic
Cam Thomas,34:30,12,24,.500,3,11,.273,6,6,1.000,0,2,2,9,0,0,3,3,33,23.7,-11,True,,BRK,CLE,BRK,CLE,True,False,a88d5651ad6a55f13f5acbcc4dceaf1dc0ccf421,202510240BRK,"Cleveland Cavaliers at Brooklyn Nets Box Score, October 24, 2025",2026-01-20T13:42:29.192747,box-BRK-game-basic
Nic Claxton,31:10,5,14,.357,0,1,.000,0,0,,5,4,9,4,3,0,2,5,10,8.7,-18,True,,BRK,CLE,BRK,CLE,True,False,00f2c543a8dbb5998616e6751c38e3737424e92e,202510240BRK,"Cleveland Cavaliers at Brooklyn Nets Box Score, October 24, 2025",2026-01-20T13:42:29.192747,box-BRK-game-basic
Terance Mann,24:12,2,6,.333,0,4,.000,0,0,,1,0,1,2,1,0,0,4,4,2.1,-12,True,,BRK,CLE,BRK,CLE,True,False,f8e3703db942f620f711cffdb3d6573a23b14974,202510240BRK,"Cleveland Cavaliers at Brooklyn Nets Box Score, October 24, 2025",2026-01-20T13:42:29.192747,box-BRK-game-basic
Ben Saraf,18:28,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,3,2,2,-2.1,-11,True,,BRK,CLE,BRK,CLE,True,False,1fc4de9d93b3736926b04090bbe783d268f577f2,202510240BRK,"Cleveland Cavaliers at Brooklyn Nets Box Score, October 24, 2025",2026-01-20T13:42:29.192747,box-BRK-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,BRK,CLE,BRK,CLE,True,False,064acb3ff25aa8f52cfde83715a71065e802f49d,202510240BRK,"Cleveland Cavaliers at Brooklyn Nets Box Score, October 24, 2025",2026-01-20T13:42:29.192747,box-BRK-game-basic
Ziaire Williams,27:27,9,13,.692,6,9,.667,1,1,1.000,1,1,2,0,2,0,0,4,25,20.9,+12,True,,BRK,CLE,BRK,CLE,True,False,e9b3c35385dae2c94152ce669e289295cdfa2dd0,202510240BRK,"Cleveland Cavaliers at Brooklyn Nets Box Score, October 24, 2025",2026-01-20T13:42:29.192747,box-BRK-game-basic
Egor Dёmin,24:36,3,5,.600,3,5,.600,0,0,,1,5,6,4,0,0,3,4,9,7.1,+4,True,,BRK,CLE,BRK,CLE,True,False,add49c14604326e707c69be88fba14a13d56e80f,202510240BRK,"Cleveland Cavaliers at Brooklyn Nets Box Score, October 24, 2025",2026-01-20T13:42:29.192747,box-BRK-game-basic
Noah Clowney,20:04,2,4,.500,1,3,.333,0,0,,2,3,5,3,1,0,4,0,5,4.4,+4,True,,BRK,CLE,BRK,CLE,True,False,0cfc30390dd469962ac7f83ee6d21074d9d56767,202510240BRK,"Cleveland Cavaliers at Brooklyn Nets Box Score, October 24, 2025",2026-01-20T13:42:29.192747,box-BRK-game-basic
Day'Ron Sharpe,14:24,1,2,.500,0,0,,0,0,,0,2,2,3,1,0,2,3,2,1.5,+6,True,,BRK,CLE,BRK,CLE,True,False,b656f59a73b8debbd0b4e01f129da1221a8c4f3b,202510240BRK,"Cleveland Cavaliers at Brooklyn Nets Box Score, October 24, 2025",2026-01-20T13:42:29.192747,box-BRK-game-basic
