Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Devin Vassell,25.0,SG,25,25,809,0.431,19.1,0.453,0.069,0.079,0.192,0.113,0.547,0.472,0.591,0.32,0.492,0.472,0.397,0.574,0.913,0.022,6,0.213,0.405,0,0,
2.0,Harrison Barnes,33.0,PF,25,25,774,0.477,17.0,0.402,0.141,0.183,0.071,0.008,0.598,0.577,0.794,0.5,0.353,0.5,0.41,0.464,0.949,0.025,6,0.458,0.455,0,0,
3.0,Julian Champagnie,24.0,SF,25,17,718,0.427,19.5,0.262,0.165,0.073,0.019,0.005,0.738,0.574,0.735,0.333,0.25,0.0,0.375,0.71,0.965,0.024,5,0.375,0.421,0,0,
4.0,Keldon Johnson,26.0,SF,25,0,590,0.568,9.9,0.69,0.427,0.249,0.005,0.009,0.31,0.667,0.714,0.585,0.0,1.0,0.348,0.561,0.87,0.08,16,0.5,0.273,0,0,
5.0,De'Aaron Fox,28.0,PG,17,17,559,0.488,14.9,0.622,0.168,0.223,0.141,0.089,0.378,0.547,0.694,0.554,0.415,0.462,0.391,0.263,0.419,0.003,1,0.118,0.538,0,0,
6.0,Stephon Castle,21.0,PG,16,16,499,0.505,11.7,0.685,0.305,0.265,0.105,0.01,0.315,0.606,0.738,0.472,0.571,0.5,0.286,0.313,0.944,0.065,13,0.127,0.375,0,0,
7.0,Victor Wembanyama,22.0,C,13,12,437,0.504,12.3,0.746,0.293,0.194,0.142,0.116,0.254,0.555,0.824,0.356,0.424,0.37,0.356,0.583,0.81,0.164,35,0.102,0.5,0,0,
8.0,Luke Kornet,30.0,C,17,12,432,0.622,2.4,1.0,0.73,0.257,0.014,0.0,0.0,0.622,0.704,0.421,0.0,,,0.826,,0.243,17,,,0,0,
9.0,Dylan Harper,19.0,SG,15,0,329,0.461,9.6,0.77,0.418,0.224,0.091,0.036,0.23,0.52,0.667,0.432,0.133,0.333,0.263,0.273,0.8,0.012,2,0.289,0.364,0,0,
10.0,Jeremy Sochan,22.0,PF,17,0,277,0.506,9.7,0.706,0.435,0.235,0.024,0.012,0.294,0.6,0.703,0.5,0.0,0.0,0.28,0.778,1.0,0.188,12,0.44,0.455,0,0,
11.0,Kelly Olynyk,34.0,C,14,0,156,0.5,15.3,0.475,0.275,0.15,0.025,0.025,0.525,0.684,0.818,0.5,0.0,1.0,0.333,0.615,1.0,0.0,0,0.143,1.0,0,0,
12.0,Carter Bryant,20.0,PF,18,0,142,0.333,15.5,0.451,0.294,0.078,0.078,0.0,0.549,0.391,0.6,0.0,0.0,,0.286,0.333,1.0,0.039,2,0.393,0.273,0,0,
13.0,Lindy Waters III,28.0,SG,12,0,83,0.391,24.6,0.087,0.0,0.0,0.043,0.043,0.913,1.0,,,1.0,1.0,0.333,0.5,1.0,0.0,0,0.286,0.5,0,0,
14.0,Jordan McLaughlin,29.0,PG,9,0,75,0.417,17.0,0.375,0.25,0.083,0.042,0.0,0.625,0.556,0.833,0.0,0.0,,0.333,0.2,1.0,0.0,0,0.4,0.167,0,0,
15.0,David Jones García,24.0,SF,10,0,67,0.52,7.7,0.8,0.52,0.28,0.0,0.0,0.2,0.5,0.385,0.714,,,0.6,0.1,0.667,0.04,1,0.0,,0,0,
16.0,Bismack Biyombo,33.0,C,8,1,58,0.75,1.4,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.75,,,,,0.667,,0.75,3,,,0,0,
17.0,Harrison Ingram,23.0,SF,3,0,11,0.667,11.6,0.667,0.333,0.333,0.0,0.0,0.333,0.5,1.0,0.0,,,1.0,0.0,1.0,0.0,0,0.0,,0,0,
18.0,Riley Minix,25.0,SF,3,0,8,0.667,13.1,0.5,0.5,0.0,0.0,0.0,0.5,1.0,1.0,,,,0.333,0.333,1.0,0.167,1,0.333,1.0,0,0,
,Team Totals,,,25,25,6024,0.483,12.9,0.58,0.26,0.18,0.092,0.048,0.42,0.568,0.717,0.467,0.409,0.448,0.366,0.484,0.861,0.059,120,0.291,0.413,0,0,
