Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
16.0,Scotty Pippen Jr.,23.0,PG,21,16,527,0.493,12.6,0.645,0.32,0.182,0.118,0.025,0.355,0.534,0.646,0.432,0.417,0.4,0.417,0.414,0.833,0.025,4,0.097,0.571,0,0,
17.0,Jordan Goodwin,25.0,PG,17,12,497,0.349,13.3,0.677,0.217,0.217,0.153,0.09,0.323,0.367,0.463,0.268,0.379,0.353,0.311,0.213,0.789,0.011,1,0.246,0.333,0,0,
18.0,Lamar Stevens,26.0,PF,19,2,437,0.446,10.9,0.805,0.277,0.246,0.21,0.072,0.195,0.484,0.574,0.479,0.439,0.286,0.289,0.513,1.0,0.082,14,0.526,0.2,1,0,
19.0,Derrick Rose,35.0,PG,24,7,399,0.461,11.6,0.752,0.279,0.267,0.127,0.079,0.248,0.492,0.652,0.318,0.333,0.769,0.366,0.426,0.867,0.0,0,0.341,0.5,0,0,
20.0,Ja Morant,24.0,PG,9,9,318,0.471,11.9,0.7,0.288,0.288,0.088,0.035,0.3,0.555,0.714,0.49,0.267,0.5,0.275,0.288,0.5,0.047,6,0.098,0.2,0,0,
21.0,Zavier Simpson,26.0,PG,7,0,161,0.315,13.4,0.685,0.167,0.333,0.093,0.093,0.315,0.324,0.667,0.222,0.0,0.4,0.294,0.25,0.8,0.019,0,0.118,0.0,0,0,
22.0,Jaylen Nowell,24.0,SG,9,1,156,0.4,17.3,0.582,0.036,0.255,0.164,0.127,0.418,0.563,0.5,0.429,0.667,0.714,0.174,0.444,1.0,0.0,0,0.174,0.25,1,0,
23.0,DeJon Jarreau,26.0,SG,9,0,150,0.34,12.5,0.74,0.26,0.28,0.1,0.1,0.26,0.351,0.538,0.286,0.4,0.0,0.308,0.077,1.0,0.04,2,0.154,0.0,0,0,
24.0,Brandon Clarke,27.0,PF,6,1,134,0.559,9.2,0.898,0.254,0.373,0.186,0.085,0.102,0.604,0.6,0.682,0.545,0.4,0.167,0.781,1.0,0.034,2,0.667,0.25,0,0,
25.0,Timmy Allen,24.0,SF,5,0,125,0.261,14.6,0.696,0.13,0.174,0.261,0.13,0.304,0.375,0.333,0.5,0.333,0.333,0.0,0.333,,0.0,0,0.714,0.0,0,0,
26.0,Mãozinha Pereira,23.0,SF,7,1,122,0.514,11.7,0.629,0.4,0.229,0.0,0.0,0.371,0.591,0.714,0.375,,,0.385,0.692,1.0,0.314,9,0.462,0.5,1,0,
27.0,Matthew Hurt,23.0,PF,8,0,113,0.353,19.5,0.412,0.088,0.118,0.029,0.176,0.588,0.5,0.667,0.5,0.0,0.5,0.25,0.571,1.0,0.0,0,0.25,0.4,0,0,
28.0,Kenneth Lofton Jr.,21.0,PF,15,0,99,0.378,13.3,0.73,0.189,0.216,0.216,0.108,0.27,0.407,0.714,0.5,0.25,0.0,0.3,0.545,1.0,0.081,3,0.1,0.0,0,0,
29.0,Yuta Watanabe,29.0,SF,5,0,82,0.316,16.6,0.474,0.105,0.211,0.105,0.053,0.526,0.556,1.0,0.5,0.5,0.0,0.1,0.6,1.0,0.105,2,0.4,0.0,0,0,
30.0,Wenyen Gabriel,26.0,PF,5,0,81,0.364,8.6,0.727,0.545,0.091,0.091,0.0,0.273,0.438,0.5,0.5,0.0,,0.167,0.714,1.0,0.136,2,0.5,0.333,0,0,
31.0,Tosan Evbuomwan,22.0,SF,4,0,74,0.267,14.2,0.467,0.067,0.4,0.0,0.0,0.533,0.286,1.0,0.167,,,0.25,1.0,1.0,0.0,0,0.75,0.333,0,0,
32.0,Jack White,26.0,SF,4,0,64,0.125,17.1,0.375,0.25,0.063,0.063,0.0,0.625,0.0,0.0,0.0,0.0,,0.2,,1.0,0.0,0,0.2,0.0,0,0,
33.0,Shaquille Harrison,30.0,SG,3,0,6,0.5,1.1,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,,,,,1.0,,0.0,0,,,0,0,
,Team Totals,,,82,82,19778,0.435,13.5,0.572,0.238,0.222,0.071,0.04,0.428,0.502,0.652,0.397,0.409,0.359,0.346,0.526,0.873,0.044,277,0.244,0.351,21,0,
