Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Anthony Edwards,22.0,SG,79,78,2770,0.461,14.1,0.659,0.228,0.192,0.125,0.114,0.341,0.515,0.707,0.438,0.446,0.333,0.357,0.331,0.558,0.051,67,0.086,0.348,5,0,"MVP-7,CPOY-8,AS,NBA2"
2.0,Rudy Gobert,31.0,C,76,76,2593,0.661,2.7,0.995,0.757,0.195,0.029,0.013,0.005,0.664,0.755,0.4,0.222,0.375,0.0,0.685,,0.441,248,0.0,,1,0,"DPOY-1,DEF1"
3.0,Mike Conley,36.0,PG,76,76,2193,0.457,18.8,0.371,0.084,0.161,0.09,0.036,0.629,0.481,0.648,0.49,0.362,0.348,0.442,0.461,0.804,0.0,0,0.225,0.484,0,0,
4.0,Jaden McDaniels,23.0,SF,72,71,2105,0.489,13.6,0.594,0.22,0.237,0.107,0.03,0.406,0.592,0.783,0.497,0.507,0.263,0.337,0.62,0.988,0.092,49,0.608,0.361,2,0,DEF2
5.0,Karl-Anthony Towns,28.0,PF,62,62,2026,0.504,12.7,0.656,0.258,0.29,0.063,0.045,0.344,0.55,0.69,0.471,0.45,0.395,0.416,0.641,0.971,0.043,35,0.089,0.414,1,0,AS
6.0,Naz Reid,24.0,PF,81,14,1964,0.477,14.5,0.521,0.212,0.271,0.036,0.001,0.479,0.535,0.717,0.403,0.484,0.0,0.414,0.624,1.0,0.049,39,0.275,0.411,2,0,6MOY-1
7.0,Nickeil Alexander-Walker,25.0,SG,82,20,1921,0.439,17.7,0.377,0.149,0.145,0.046,0.037,0.623,0.517,0.65,0.449,0.44,0.35,0.391,0.581,0.977,0.02,9,0.469,0.452,2,0,
8.0,Kyle Anderson,30.0,PF,79,10,1782,0.46,9.0,0.889,0.192,0.48,0.189,0.028,0.111,0.488,0.627,0.438,0.476,0.5,0.229,0.511,1.0,0.025,10,0.688,0.303,1,0,
9.0,Jordan McLaughlin,27.0,PG,56,0,626,0.483,17.0,0.386,0.214,0.117,0.028,0.028,0.614,0.5,0.613,0.353,0.0,0.75,0.472,0.643,0.976,0.0,0,0.494,0.432,1,1,
10.0,Shake Milton,27.0,SG,38,0,491,0.4,13.1,0.669,0.206,0.244,0.206,0.013,0.331,0.467,0.667,0.333,0.394,1.0,0.264,0.6,0.929,0.0,0,0.396,0.429,1,0,
11.0,Troy Brown Jr.,24.0,SF,37,3,410,0.441,19.9,0.288,0.136,0.076,0.042,0.034,0.712,0.618,0.75,0.333,0.6,0.75,0.369,0.476,0.871,0.0,0,0.321,0.37,1,0,
12.0,Monte Morris,28.0,PG,27,0,408,0.417,17.8,0.508,0.1,0.075,0.208,0.125,0.492,0.41,0.667,0.0,0.36,0.533,0.424,0.32,0.96,0.0,0,0.305,0.556,0,0,
13.0,T.J. Warren,30.0,SF,11,0,125,0.439,13.5,0.683,0.171,0.171,0.244,0.098,0.317,0.571,1.0,0.429,0.3,0.75,0.154,0.813,1.0,0.0,0,0.308,0.25,0,0,
14.0,Luka Garza,25.0,C,25,0,122,0.48,13.6,0.573,0.187,0.347,0.04,0.0,0.427,0.628,0.714,0.538,1.0,,0.281,0.556,1.0,0.027,2,0.031,0.0,0,0,
15.0,Josh Minott,21.0,SF,32,0,91,0.472,9.1,0.722,0.444,0.278,0.0,0.0,0.278,0.5,0.625,0.3,,,0.4,0.615,1.0,0.139,4,0.3,0.333,0,0,
16.0,Wendell Moore Jr.,22.0,SG,25,0,75,0.5,13.0,0.667,0.222,0.167,0.222,0.056,0.333,0.75,1.0,0.667,0.75,0.0,0.0,0.556,,0.056,1,0.333,0.0,0,0,
17.0,Leonard Miller,20.0,SF,17,0,52,0.65,10.5,0.75,0.45,0.1,0.1,0.1,0.25,0.733,0.778,0.5,0.5,1.0,0.4,0.636,1.0,0.0,0,0.4,0.5,0,0,
18.0,Daishen Nix,21.0,PG,15,0,50,0.375,19.3,0.292,0.083,0.208,0.0,0.0,0.708,0.429,1.0,0.2,,,0.353,0.333,0.667,0.042,1,0.176,0.0,0,0,
19.0,Justin Jackson,28.0,SF,2,0,1,,,,,,,,,,,,,,,,,,0,,,0,0,
,Team Totals,,,82,82,19805,0.485,13.9,0.616,0.25,0.228,0.089,0.048,0.384,0.546,0.716,0.439,0.439,0.376,0.387,0.547,0.869,0.075,465,0.279,0.409,17,1,
