unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Amen Thompson,39:22,8,18,.444,0,3,.000,4,4,1.000,6,6,12,4,3,1,2,2,20,20.3,+1,True,,HOU,DAL,DAL,HOU,False,True,2525f21821c912a713eb945002abe78821e97931,202601030DAL,"Houston Rockets at Dallas Mavericks Box Score, January 3, 2026",2026-01-20T14:42:20.090936,box-HOU-game-basic
Kevin Durant,37:45,14,26,.538,2,7,.286,4,5,.800,0,5,5,7,0,3,2,4,34,25.9,+15,True,,HOU,DAL,DAL,HOU,False,True,2c1ec468a1b82e0145e40bb3c79330f77dab539e,202601030DAL,"Houston Rockets at Dallas Mavericks Box Score, January 3, 2026",2026-01-20T14:42:20.090936,box-HOU-game-basic
Jabari Smith Jr.,36:58,2,13,.154,1,7,.143,2,2,1.000,3,6,9,3,0,0,0,1,7,4.3,-11,True,,HOU,DAL,DAL,HOU,False,True,7ee77ea30d8789fd7c9f07c2e2b43145bffa5816,202601030DAL,"Houston Rockets at Dallas Mavericks Box Score, January 3, 2026",2026-01-20T14:42:20.090936,box-HOU-game-basic
Tari Eason,34:15,7,17,.412,3,6,.500,2,2,1.000,2,8,10,2,2,0,2,1,19,14.7,+10,True,,HOU,DAL,DAL,HOU,False,True,68ed3352bc019d896b0e89d9b69ac858e7c28028,202601030DAL,"Houston Rockets at Dallas Mavericks Box Score, January 3, 2026",2026-01-20T14:42:20.090936,box-HOU-game-basic
Alperen Şengün,1:04,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0,True,,HOU,DAL,DAL,HOU,False,True,9102511bc45a4bb0bd6bf2ac2a06d81424f48eba,202601030DAL,"Houston Rockets at Dallas Mavericks Box Score, January 3, 2026",2026-01-20T14:42:20.090936,box-HOU-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,HOU,DAL,DAL,HOU,False,True,020a2608c5f29e48d01f2785908b18ec1f6a0b34,202601030DAL,"Houston Rockets at Dallas Mavericks Box Score, January 3, 2026",2026-01-20T14:42:20.090936,box-HOU-game-basic
Clint Capela,26:49,4,8,.500,0,0,,0,2,.000,5,3,8,2,5,2,1,1,8,14.0,-1,True,,HOU,DAL,DAL,HOU,False,True,7b90b5d5e52fc6bb21adec56bc2a8a4fee00b640,202601030DAL,"Houston Rockets at Dallas Mavericks Box Score, January 3, 2026",2026-01-20T14:42:20.090936,box-HOU-game-basic
Reed Sheppard,22:24,3,10,.300,2,6,.333,0,0,,0,0,0,5,0,0,1,4,8,3.1,-24,True,,HOU,DAL,DAL,HOU,False,True,190991c9ddc64a4103018e8283e793c659f76ea5,202601030DAL,"Houston Rockets at Dallas Mavericks Box Score, January 3, 2026",2026-01-20T14:42:20.090936,box-HOU-game-basic
Dorian Finney-Smith,16:17,1,3,.333,1,3,.333,0,0,,1,4,5,0,0,0,1,1,3,1.8,-1,True,,HOU,DAL,DAL,HOU,False,True,2e02cbd949b2b7665a2a1ee8b23f3c5114fa8905,202601030DAL,"Houston Rockets at Dallas Mavericks Box Score, January 3, 2026",2026-01-20T14:42:20.090936,box-HOU-game-basic
Aaron Holiday,14:04,0,6,.000,0,5,.000,0,0,,0,0,0,1,3,1,0,3,0,-1.0,-4,True,,HOU,DAL,DAL,HOU,False,True,1f1def3c7109743de89294088b5742f91d2d5ca2,202601030DAL,"Houston Rockets at Dallas Mavericks Box Score, January 3, 2026",2026-01-20T14:42:20.090936,box-HOU-game-basic
Jae'Sean Tate,5:31,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3,2.3,-10,True,,HOU,DAL,DAL,HOU,False,True,1cc9d10740b1f95ff3cf6abb0408a7a38d2825a2,202601030DAL,"Houston Rockets at Dallas Mavericks Box Score, January 3, 2026",2026-01-20T14:42:20.090936,box-HOU-game-basic
Josh Okogie,5:31,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,0,0,2,0.3,-5,True,,HOU,DAL,DAL,HOU,False,True,194b006ab21ad1de8fc1b9ee67b42782740bdbe6,202601030DAL,"Houston Rockets at Dallas Mavericks Box Score, January 3, 2026",2026-01-20T14:42:20.090936,box-HOU-game-basic
JD Davison,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,HOU,DAL,DAL,HOU,False,True,fb0bbb66b699b04697c016a5401d23c3529d9002,202601030DAL,"Houston Rockets at Dallas Mavericks Box Score, January 3, 2026",2026-01-20T14:42:20.090936,box-HOU-game-basic
Jeff Green,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,HOU,DAL,DAL,HOU,False,True,ae2a4b5cdbbb6e0c15cc302ee987f254a4ba6e3a,202601030DAL,"Houston Rockets at Dallas Mavericks Box Score, January 3, 2026",2026-01-20T14:42:20.090936,box-HOU-game-basic
Team Totals,240,41,106,.387,10,41,.244,12,15,.800,17,34,51,24,13,7,9,17,104,,,True,,HOU,DAL,DAL,HOU,False,True,750a625adee0fa816a0c7f483695d6e25bbb1f7f,202601030DAL,"Houston Rockets at Dallas Mavericks Box Score, January 3, 2026",2026-01-20T14:42:20.090936,box-HOU-game-basic
