unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Amen Thompson,36:51,10,16,.625,1,1,1.000,7,7,1.000,2,5,7,8,0,1,4,4,28,24.4,+25,True,,HOU,PHO,PHO,HOU,False,True,2525f21821c912a713eb945002abe78821e97931,202511240PHO,"Houston Rockets at Phoenix Suns Box Score, November 24, 2025",2026-01-20T14:09:09.142665,box-HOU-game-basic
Alperen Şengün,34:42,8,14,.571,2,4,.500,0,0,,2,3,5,5,0,1,4,3,18,12.7,+12,True,,HOU,PHO,PHO,HOU,False,True,9102511bc45a4bb0bd6bf2ac2a06d81424f48eba,202511240PHO,"Houston Rockets at Phoenix Suns Box Score, November 24, 2025",2026-01-20T14:09:09.142665,box-HOU-game-basic
Jabari Smith Jr.,32:03,6,11,.545,2,6,.333,3,3,1.000,1,6,7,1,2,2,2,5,17,14.3,+23,True,,HOU,PHO,PHO,HOU,False,True,7ee77ea30d8789fd7c9f07c2e2b43145bffa5816,202511240PHO,"Houston Rockets at Phoenix Suns Box Score, November 24, 2025",2026-01-20T14:09:09.142665,box-HOU-game-basic
Josh Okogie,29:31,4,11,.364,0,2,.000,1,3,.333,3,3,6,1,3,0,0,3,9,7.6,+18,True,,HOU,PHO,PHO,HOU,False,True,194b006ab21ad1de8fc1b9ee67b42782740bdbe6,202511240PHO,"Houston Rockets at Phoenix Suns Box Score, November 24, 2025",2026-01-20T14:09:09.142665,box-HOU-game-basic
Reed Sheppard,26:54,2,9,.222,1,5,.200,2,2,1.000,0,1,1,5,3,0,2,1,7,5.9,+6,True,,HOU,PHO,PHO,HOU,False,True,190991c9ddc64a4103018e8283e793c659f76ea5,202511240PHO,"Houston Rockets at Phoenix Suns Box Score, November 24, 2025",2026-01-20T14:09:09.142665,box-HOU-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,HOU,PHO,PHO,HOU,False,True,020a2608c5f29e48d01f2785908b18ec1f6a0b34,202511240PHO,"Houston Rockets at Phoenix Suns Box Score, November 24, 2025",2026-01-20T14:09:09.142665,box-HOU-game-basic
Aaron Holiday,27:19,8,17,.471,6,10,.600,0,0,,0,1,1,2,2,0,2,1,22,14.6,+16,True,,HOU,PHO,PHO,HOU,False,True,1f1def3c7109743de89294088b5742f91d2d5ca2,202511240PHO,"Houston Rockets at Phoenix Suns Box Score, November 24, 2025",2026-01-20T14:09:09.142665,box-HOU-game-basic
JD Davison,17:48,2,2,1.000,1,1,1.000,0,0,,0,1,1,4,1,0,0,1,5,8.1,+5,True,,HOU,PHO,PHO,HOU,False,True,fb0bbb66b699b04697c016a5401d23c3529d9002,202511240PHO,"Houston Rockets at Phoenix Suns Box Score, November 24, 2025",2026-01-20T14:09:09.142665,box-HOU-game-basic
Steven Adams,16:29,2,4,.500,0,0,,2,2,1.000,3,4,7,0,1,0,0,2,6,7.5,+6,True,,HOU,PHO,PHO,HOU,False,True,f225a5506c9910fee62b5c669142884a4d7ed88e,202511240PHO,"Houston Rockets at Phoenix Suns Box Score, November 24, 2025",2026-01-20T14:09:09.142665,box-HOU-game-basic
Clint Capela,13:21,1,2,.500,0,0,,0,0,,1,4,5,0,1,0,0,0,2,3.9,-1,True,,HOU,PHO,PHO,HOU,False,True,7b90b5d5e52fc6bb21adec56bc2a8a4fee00b640,202511240PHO,"Houston Rockets at Phoenix Suns Box Score, November 24, 2025",2026-01-20T14:09:09.142665,box-HOU-game-basic
