unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Amen Thompson,38:31,4,12,.333,2,4,.500,4,4,1.000,3,4,7,3,1,1,3,3,14,10.1,-6,True,,HOU,SAS,SAS,HOU,False,True,2525f21821c912a713eb945002abe78821e97931,202511070SAS,"Houston Rockets at San Antonio Spurs Box Score, November 7, 2025",2026-01-20T13:55:10.884423,box-HOU-game-basic
Kevin Durant,36:33,8,18,.444,1,2,.500,7,7,1.000,0,1,1,2,1,0,8,5,24,7.3,-8,True,,HOU,SAS,SAS,HOU,False,True,2c1ec468a1b82e0145e40bb3c79330f77dab539e,202511070SAS,"Houston Rockets at San Antonio Spurs Box Score, November 7, 2025",2026-01-20T13:55:10.884423,box-HOU-game-basic
Alperen Şengün,35:59,10,22,.455,1,6,.167,4,5,.800,3,6,9,8,1,1,3,5,25,19.4,-12,True,,HOU,SAS,SAS,HOU,False,True,9102511bc45a4bb0bd6bf2ac2a06d81424f48eba,202511070SAS,"Houston Rockets at San Antonio Spurs Box Score, November 7, 2025",2026-01-20T13:55:10.884423,box-HOU-game-basic
Jabari Smith Jr.,26:40,2,6,.333,0,1,.000,1,2,.500,2,6,8,2,0,1,1,1,5,5.1,-19,True,,HOU,SAS,SAS,HOU,False,True,7ee77ea30d8789fd7c9f07c2e2b43145bffa5816,202511070SAS,"Houston Rockets at San Antonio Spurs Box Score, November 7, 2025",2026-01-20T13:55:10.884423,box-HOU-game-basic
Josh Okogie,24:50,4,7,.571,2,3,.667,2,2,1.000,2,1,3,0,5,0,3,5,12,10.4,-14,True,,HOU,SAS,SAS,HOU,False,True,194b006ab21ad1de8fc1b9ee67b42782740bdbe6,202511070SAS,"Houston Rockets at San Antonio Spurs Box Score, November 7, 2025",2026-01-20T13:55:10.884423,box-HOU-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,HOU,SAS,SAS,HOU,False,True,020a2608c5f29e48d01f2785908b18ec1f6a0b34,202511070SAS,"Houston Rockets at San Antonio Spurs Box Score, November 7, 2025",2026-01-20T13:55:10.884423,box-HOU-game-basic
Reed Sheppard,26:25,6,10,.600,4,7,.571,0,0,,0,0,0,6,1,0,1,3,16,14.4,+8,True,,HOU,SAS,SAS,HOU,False,True,190991c9ddc64a4103018e8283e793c659f76ea5,202511070SAS,"Houston Rockets at San Antonio Spurs Box Score, November 7, 2025",2026-01-20T13:55:10.884423,box-HOU-game-basic
Tari Eason,24:52,4,6,.667,3,4,.750,0,0,,1,1,2,2,2,0,4,0,11,8.8,-5,True,,HOU,SAS,SAS,HOU,False,True,68ed3352bc019d896b0e89d9b69ac858e7c28028,202511070SAS,"Houston Rockets at San Antonio Spurs Box Score, November 7, 2025",2026-01-20T13:55:10.884423,box-HOU-game-basic
Steven Adams,20:05,1,4,.250,0,0,,1,1,1.000,3,5,8,1,1,0,0,2,3,5.1,-7,True,,HOU,SAS,SAS,HOU,False,True,f225a5506c9910fee62b5c669142884a4d7ed88e,202511070SAS,"Houston Rockets at San Antonio Spurs Box Score, November 7, 2025",2026-01-20T13:55:10.884423,box-HOU-game-basic
Clint Capela,6:02,0,0,,0,0,,0,0,,3,0,3,1,0,1,0,0,0,3.5,+8,True,,HOU,SAS,SAS,HOU,False,True,7b90b5d5e52fc6bb21adec56bc2a8a4fee00b640,202511070SAS,"Houston Rockets at San Antonio Spurs Box Score, November 7, 2025",2026-01-20T13:55:10.884423,box-HOU-game-basic
Jae'Sean Tate,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,True,,HOU,SAS,SAS,HOU,False,True,1cc9d10740b1f95ff3cf6abb0408a7a38d2825a2,202511070SAS,"Houston Rockets at San Antonio Spurs Box Score, November 7, 2025",2026-01-20T13:55:10.884423,box-HOU-game-basic
JD Davison,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,HOU,SAS,SAS,HOU,False,True,fb0bbb66b699b04697c016a5401d23c3529d9002,202511070SAS,"Houston Rockets at San Antonio Spurs Box Score, November 7, 2025",2026-01-20T13:55:10.884423,box-HOU-game-basic
Jeff Green,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,HOU,SAS,SAS,HOU,False,True,ae2a4b5cdbbb6e0c15cc302ee987f254a4ba6e3a,202511070SAS,"Houston Rockets at San Antonio Spurs Box Score, November 7, 2025",2026-01-20T13:55:10.884423,box-HOU-game-basic
Aaron Holiday,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,HOU,SAS,SAS,HOU,False,True,1f1def3c7109743de89294088b5742f91d2d5ca2,202511070SAS,"Houston Rockets at San Antonio Spurs Box Score, November 7, 2025",2026-01-20T13:55:10.884423,box-HOU-game-basic
Team Totals,240,39,85,.459,13,27,.481,19,21,.905,17,24,41,25,12,4,24,24,110,,,True,,HOU,SAS,SAS,HOU,False,True,750a625adee0fa816a0c7f483695d6e25bbb1f7f,202511070SAS,"Houston Rockets at San Antonio Spurs Box Score, November 7, 2025",2026-01-20T13:55:10.884423,box-HOU-game-basic
