unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Jabari Smith Jr.,40:39,6,21,.286,0,10,.000,1,2,.500,1,7,8,1,2,3,1,5,13,4.9,-19,True,,HOU,POR,POR,HOU,False,True,7ee77ea30d8789fd7c9f07c2e2b43145bffa5816,202601090POR,"Houston Rockets at Portland Trail Blazers Box Score, January 9, 2026",2026-01-20T14:48:27.143940,box-HOU-game-basic
Kevin Durant,39:21,11,20,.550,4,9,.444,4,4,1.000,2,10,12,4,0,2,2,0,30,27.0,+5,True,,HOU,POR,POR,HOU,False,True,2c1ec468a1b82e0145e40bb3c79330f77dab539e,202601090POR,"Houston Rockets at Portland Trail Blazers Box Score, January 9, 2026",2026-01-20T14:48:27.143940,box-HOU-game-basic
Amen Thompson,36:57,9,17,.529,0,3,.000,6,8,.750,3,6,9,3,2,0,3,4,24,18.3,-12,True,,HOU,POR,POR,HOU,False,True,2525f21821c912a713eb945002abe78821e97931,202601090POR,"Houston Rockets at Portland Trail Blazers Box Score, January 9, 2026",2026-01-20T14:48:27.143940,box-HOU-game-basic
Steven Adams,32:42,2,2,1.000,0,0,,1,4,.250,6,3,9,3,0,1,1,2,5,9.3,-14,True,,HOU,POR,POR,HOU,False,True,f225a5506c9910fee62b5c669142884a4d7ed88e,202601090POR,"Houston Rockets at Portland Trail Blazers Box Score, January 9, 2026",2026-01-20T14:48:27.143940,box-HOU-game-basic
Tari Eason,15:32,2,4,.500,1,2,.500,1,2,.500,2,1,3,2,2,1,3,3,6,5.2,-1,True,,HOU,POR,POR,HOU,False,True,68ed3352bc019d896b0e89d9b69ac858e7c28028,202601090POR,"Houston Rockets at Portland Trail Blazers Box Score, January 9, 2026",2026-01-20T14:48:27.143940,box-HOU-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,HOU,POR,POR,HOU,False,True,020a2608c5f29e48d01f2785908b18ec1f6a0b34,202601090POR,"Houston Rockets at Portland Trail Blazers Box Score, January 9, 2026",2026-01-20T14:48:27.143940,box-HOU-game-basic
Reed Sheppard,33:35,8,21,.381,4,11,.364,0,0,,1,2,3,4,1,0,1,2,20,11.8,+1,True,,HOU,POR,POR,HOU,False,True,190991c9ddc64a4103018e8283e793c659f76ea5,202601090POR,"Houston Rockets at Portland Trail Blazers Box Score, January 9, 2026",2026-01-20T14:48:27.143940,box-HOU-game-basic
Dorian Finney-Smith,18:01,1,7,.143,1,7,.143,0,0,,2,1,3,1,0,0,0,1,3,0.5,-3,True,,HOU,POR,POR,HOU,False,True,2e02cbd949b2b7665a2a1ee8b23f3c5114fa8905,202601090POR,"Houston Rockets at Portland Trail Blazers Box Score, January 9, 2026",2026-01-20T14:48:27.143940,box-HOU-game-basic
Josh Okogie,12:10,1,3,.333,0,2,.000,2,4,.500,2,3,5,2,1,0,1,0,4,5.2,+2,True,,HOU,POR,POR,HOU,False,True,194b006ab21ad1de8fc1b9ee67b42782740bdbe6,202601090POR,"Houston Rockets at Portland Trail Blazers Box Score, January 9, 2026",2026-01-20T14:48:27.143940,box-HOU-game-basic
Clint Capela,11:03,0,1,.000,0,0,,0,0,,3,1,4,1,0,1,1,0,0,2.1,+11,True,,HOU,POR,POR,HOU,False,True,7b90b5d5e52fc6bb21adec56bc2a8a4fee00b640,202601090POR,"Houston Rockets at Portland Trail Blazers Box Score, January 9, 2026",2026-01-20T14:48:27.143940,box-HOU-game-basic
JD Davison,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,HOU,POR,POR,HOU,False,True,fb0bbb66b699b04697c016a5401d23c3529d9002,202601090POR,"Houston Rockets at Portland Trail Blazers Box Score, January 9, 2026",2026-01-20T14:48:27.143940,box-HOU-game-basic
Jeff Green,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,HOU,POR,POR,HOU,False,True,ae2a4b5cdbbb6e0c15cc302ee987f254a4ba6e3a,202601090POR,"Houston Rockets at Portland Trail Blazers Box Score, January 9, 2026",2026-01-20T14:48:27.143940,box-HOU-game-basic
Aaron Holiday,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,HOU,POR,POR,HOU,False,True,1f1def3c7109743de89294088b5742f91d2d5ca2,202601090POR,"Houston Rockets at Portland Trail Blazers Box Score, January 9, 2026",2026-01-20T14:48:27.143940,box-HOU-game-basic
Jae'Sean Tate,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,HOU,POR,POR,HOU,False,True,1cc9d10740b1f95ff3cf6abb0408a7a38d2825a2,202601090POR,"Houston Rockets at Portland Trail Blazers Box Score, January 9, 2026",2026-01-20T14:48:27.143940,box-HOU-game-basic
Team Totals,240,40,96,.417,10,44,.227,15,24,.625,22,34,56,21,8,8,13,17,105,,,True,,HOU,POR,POR,HOU,False,True,750a625adee0fa816a0c7f483695d6e25bbb1f7f,202601090POR,"Houston Rockets at Portland Trail Blazers Box Score, January 9, 2026",2026-01-20T14:48:27.143940,box-HOU-game-basic
