unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Amen Thompson,41:27,8,12,.667,0,3,.000,4,4,1.000,5,4,9,8,1,0,1,2,20,24.3,+8,True,,HOU,LAC,HOU,LAC,True,False,2525f21821c912a713eb945002abe78821e97931,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2026-01-20T14:21:36.665447,box-HOU-game-basic
Jabari Smith Jr.,36:55,6,14,.429,2,8,.250,4,4,1.000,3,7,10,4,1,0,4,6,18,12.2,-3,True,,HOU,LAC,HOU,LAC,True,False,7ee77ea30d8789fd7c9f07c2e2b43145bffa5816,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2026-01-20T14:21:36.665447,box-HOU-game-basic
Kevin Durant,36:43,5,14,.357,3,5,.600,3,3,1.000,0,1,1,3,0,0,5,1,16,5.2,-6,True,,HOU,LAC,HOU,LAC,True,False,2c1ec468a1b82e0145e40bb3c79330f77dab539e,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2026-01-20T14:21:36.665447,box-HOU-game-basic
Alperen Şengün,36:02,9,22,.409,0,3,.000,4,6,.667,5,10,15,5,4,0,5,5,22,16.4,-2,True,,HOU,LAC,HOU,LAC,True,False,9102511bc45a4bb0bd6bf2ac2a06d81424f48eba,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2026-01-20T14:21:36.665447,box-HOU-game-basic
Josh Okogie,21:02,3,6,.500,1,3,.333,1,2,.500,3,0,3,2,1,0,0,3,8,7.9,-4,True,,HOU,LAC,HOU,LAC,True,False,194b006ab21ad1de8fc1b9ee67b42782740bdbe6,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2026-01-20T14:21:36.665447,box-HOU-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,HOU,LAC,HOU,LAC,True,False,020a2608c5f29e48d01f2785908b18ec1f6a0b34,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2026-01-20T14:21:36.665447,box-HOU-game-basic
Reed Sheppard,26:01,4,9,.444,2,5,.400,0,0,,1,3,4,2,0,1,1,3,10,6.8,+6,True,,HOU,LAC,HOU,LAC,True,False,190991c9ddc64a4103018e8283e793c659f76ea5,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2026-01-20T14:21:36.665447,box-HOU-game-basic
Steven Adams,17:55,2,4,.500,0,0,,0,0,,3,3,6,2,2,0,1,0,4,7.4,+10,True,,HOU,LAC,HOU,LAC,True,False,f225a5506c9910fee62b5c669142884a4d7ed88e,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2026-01-20T14:21:36.665447,box-HOU-game-basic
Aaron Holiday,17:25,4,9,.444,4,7,.571,1,2,.500,0,1,1,0,0,0,1,2,13,6.4,0,True,,HOU,LAC,HOU,LAC,True,False,1f1def3c7109743de89294088b5742f91d2d5ca2,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2026-01-20T14:21:36.665447,box-HOU-game-basic
Clint Capela,6:30,2,3,.667,0,0,,0,0,,2,0,2,0,0,0,0,0,4,4.1,+1,True,,HOU,LAC,HOU,LAC,True,False,7b90b5d5e52fc6bb21adec56bc2a8a4fee00b640,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2026-01-20T14:21:36.665447,box-HOU-game-basic
JD Davison,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,HOU,LAC,HOU,LAC,True,False,fb0bbb66b699b04697c016a5401d23c3529d9002,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2026-01-20T14:21:36.665447,box-HOU-game-basic
Jeff Green,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,HOU,LAC,HOU,LAC,True,False,ae2a4b5cdbbb6e0c15cc302ee987f254a4ba6e3a,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2026-01-20T14:21:36.665447,box-HOU-game-basic
Jae'Sean Tate,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,HOU,LAC,HOU,LAC,True,False,1cc9d10740b1f95ff3cf6abb0408a7a38d2825a2,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2026-01-20T14:21:36.665447,box-HOU-game-basic
Team Totals,240,43,93,.462,12,34,.353,17,21,.810,22,29,51,26,9,1,19,22,115,,,True,,HOU,LAC,HOU,LAC,True,False,750a625adee0fa816a0c7f483695d6e25bbb1f7f,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2026-01-20T14:21:36.665447,box-HOU-game-basic
