unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Kyshawn George,36:05,5,13,.385,0,4,.000,1,2,.500,1,5,6,7,2,2,1,4,11,11.4,-21,True,,WAS,SAS,SAS,WAS,False,True,0f6bb69123fb6eb168a89c5564f3c04f089ca7c0,202512180SAS,"Washington Wizards at San Antonio Spurs Box Score, December 18, 2025",2025-12-31T09:03:02.483476,box-WAS-game-basic
Bub Carrington,33:09,6,12,.500,3,7,.429,0,0,,1,4,5,3,1,1,2,3,15,11.5,-24,True,,WAS,SAS,SAS,WAS,False,True,3200459adfb2ab62bef60108cb60d159a7a88eca,202512180SAS,"Washington Wizards at San Antonio Spurs Box Score, December 18, 2025",2025-12-31T09:03:02.483476,box-WAS-game-basic
CJ McCollum,29:06,5,12,.417,1,5,.200,0,0,,1,3,4,3,2,0,2,0,11,8.3,-15,True,,WAS,SAS,SAS,WAS,False,True,309742d3a466f95b52c50b4458ae79de4744ee23,202512180SAS,"Washington Wizards at San Antonio Spurs Box Score, December 18, 2025",2025-12-31T09:03:02.483476,box-WAS-game-basic
Alex Sarr,24:04,8,18,.444,2,4,.500,0,0,,1,3,4,3,0,1,0,0,18,13.0,-16,True,,WAS,SAS,SAS,WAS,False,True,1a4d2413a9eeb40553055b271b3fa6283429e69a,202512180SAS,"Washington Wizards at San Antonio Spurs Box Score, December 18, 2025",2025-12-31T09:03:02.483476,box-WAS-game-basic
Bilal Coulibaly,22:34,1,7,.143,0,4,.000,1,2,.500,1,3,4,2,1,0,3,2,3,-1.7,-18,True,,WAS,SAS,SAS,WAS,False,True,38a442a914c5aa06da08b70ebaa34ef66dc890ab,202512180SAS,"Washington Wizards at San Antonio Spurs Box Score, December 18, 2025",2025-12-31T09:03:02.483476,box-WAS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,WAS,SAS,SAS,WAS,False,True,227b8f6178b3fc1b6e8f56c0173892a6f26b810e,202512180SAS,"Washington Wizards at San Antonio Spurs Box Score, December 18, 2025",2025-12-31T09:03:02.483476,box-WAS-game-basic
Tre Johnson,24:06,2,9,.222,2,5,.400,2,2,1.000,2,4,6,2,1,0,1,1,8,6.1,-8,True,,WAS,SAS,SAS,WAS,False,True,df3e471ced582cb329663e8ec84d4abb7ac67d64,202512180SAS,"Washington Wizards at San Antonio Spurs Box Score, December 18, 2025",2025-12-31T09:03:02.483476,box-WAS-game-basic
Marvin Bagley III,18:36,5,6,.833,1,1,1.000,2,4,.500,2,2,4,5,0,0,2,6,13,11.1,-5,True,,WAS,SAS,SAS,WAS,False,True,ae3716e24eca15dc47301b1579800609e62c67e2,202512180SAS,"Washington Wizards at San Antonio Spurs Box Score, December 18, 2025",2025-12-31T09:03:02.483476,box-WAS-game-basic
Justin Champagnie,17:52,2,4,.500,0,2,.000,1,2,.500,3,6,9,0,0,1,1,0,5,6.2,-6,True,,WAS,SAS,SAS,WAS,False,True,c757dad0b663a55b0ea19151c96fc8018f207485,202512180SAS,"Washington Wizards at San Antonio Spurs Box Score, December 18, 2025",2025-12-31T09:03:02.483476,box-WAS-game-basic
Will Riley,17:22,1,5,.200,0,2,.000,0,0,,1,0,1,3,2,0,0,0,2,3.7,-7,True,,WAS,SAS,SAS,WAS,False,True,da7ca4ca09e1a03094df81898b011601a63588b8,202512180SAS,"Washington Wizards at San Antonio Spurs Box Score, December 18, 2025",2025-12-31T09:03:02.483476,box-WAS-game-basic
