unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Bennedict Mathurin,37:18,7,15,.467,2,7,.286,5,5,1.000,3,4,7,2,1,1,3,3,21,15.5,-8,True,,IND,CLE,CLE,IND,False,True,77154940ad96e61fd66f8de5fd8849ab0c3d98f7,202511210CLE,"Indiana Pacers at Cleveland Cavaliers Box Score, November 21, 2025",2026-01-20T14:06:02.219535,box-IND-game-basic
Pascal Siakam,36:53,9,15,.600,3,6,.500,5,6,.833,0,9,9,4,1,0,3,3,26,21.0,-10,True,,IND,CLE,CLE,IND,False,True,44c0258d194776186ba995b36c32ccdde3641793,202511210CLE,"Indiana Pacers at Cleveland Cavaliers Box Score, November 21, 2025",2026-01-20T14:06:02.219535,box-IND-game-basic
Andrew Nembhard,32:53,11,20,.550,3,5,.600,7,7,1.000,0,1,1,8,2,0,0,3,32,29.1,-11,True,,IND,CLE,CLE,IND,False,True,60241d11918b0f64566ac993ef97a444491f0037,202511210CLE,"Indiana Pacers at Cleveland Cavaliers Box Score, November 21, 2025",2026-01-20T14:06:02.219535,box-IND-game-basic
Ben Sheppard,25:25,1,6,.167,0,5,.000,0,0,,2,3,5,5,2,0,0,0,2,6.0,-16,True,,IND,CLE,CLE,IND,False,True,1ae113d538e7733a09bbb4204c3a66e38d57516a,202511210CLE,"Indiana Pacers at Cleveland Cavaliers Box Score, November 21, 2025",2026-01-20T14:06:02.219535,box-IND-game-basic
Isaiah Jackson,17:58,1,4,.250,0,0,,1,2,.500,2,2,4,0,2,1,1,3,3,2.7,-6,True,,IND,CLE,CLE,IND,False,True,070e1786ae47cba294eba0ff3d81ea15c84e21f4,202511210CLE,"Indiana Pacers at Cleveland Cavaliers Box Score, November 21, 2025",2026-01-20T14:06:02.219535,box-IND-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,IND,CLE,CLE,IND,False,True,71383588f6476c06da8cf80ecfecd47734a150e0,202511210CLE,"Indiana Pacers at Cleveland Cavaliers Box Score, November 21, 2025",2026-01-20T14:06:02.219535,box-IND-game-basic
Jay Huff,26:00,2,9,.222,1,7,.143,0,0,,2,3,5,0,1,4,2,4,5,2.0,0,True,,IND,CLE,CLE,IND,False,True,0dc9feb6ae85bb3f9da0912bc8731ac130aff713,202511210CLE,"Indiana Pacers at Cleveland Cavaliers Box Score, November 21, 2025",2026-01-20T14:06:02.219535,box-IND-game-basic
T.J. McConnell,17:17,4,6,.667,2,2,1.000,0,0,,0,3,3,4,1,0,2,1,10,9.7,+3,True,,IND,CLE,CLE,IND,False,True,fc1825880266f4453a7b1ee173cd7ad149ee1b19,202511210CLE,"Indiana Pacers at Cleveland Cavaliers Box Score, November 21, 2025",2026-01-20T14:06:02.219535,box-IND-game-basic
Jarace Walker,17:07,2,6,.333,0,2,.000,2,2,1.000,0,4,4,0,0,0,0,2,6,3.0,-7,True,,IND,CLE,CLE,IND,False,True,579ecc00b641a88d082a8824f037bc9c5ae0565c,202511210CLE,"Indiana Pacers at Cleveland Cavaliers Box Score, November 21, 2025",2026-01-20T14:06:02.219535,box-IND-game-basic
Jeremiah Robinson-Earl,12:17,0,2,.000,0,0,,2,2,1.000,1,2,3,0,0,0,1,2,2,0.1,-3,True,,IND,CLE,CLE,IND,False,True,2732e232ed8ba31e08ba342118d35efa581591fe,202511210CLE,"Indiana Pacers at Cleveland Cavaliers Box Score, November 21, 2025",2026-01-20T14:06:02.219535,box-IND-game-basic
Garrison Mathews,10:17,0,3,.000,0,3,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.8,-4,True,,IND,CLE,CLE,IND,False,True,b39a03b18ea75830136b1da6b5a3a66d3835f01e,202511210CLE,"Indiana Pacers at Cleveland Cavaliers Box Score, November 21, 2025",2026-01-20T14:06:02.219535,box-IND-game-basic
Tony Bradley,4:12,0,2,.000,0,0,,2,2,1.000,0,0,0,1,0,0,0,1,2,0.9,-1,True,,IND,CLE,CLE,IND,False,True,fa7c8a2ab19e90da15dbcd9c2c4d9f9ba7708fdf,202511210CLE,"Indiana Pacers at Cleveland Cavaliers Box Score, November 21, 2025",2026-01-20T14:06:02.219535,box-IND-game-basic
RayJ Dennis,1:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4,True,,IND,CLE,CLE,IND,False,True,dba8b8ba0a0918c29a966ce3f5e186c48b2abea2,202511210CLE,"Indiana Pacers at Cleveland Cavaliers Box Score, November 21, 2025",2026-01-20T14:06:02.219535,box-IND-game-basic
Taelon Peter,1:12,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+4,True,,IND,CLE,CLE,IND,False,True,b4f7c90a0ed8deb50be68d097e21d6b5515f5c27,202511210CLE,"Indiana Pacers at Cleveland Cavaliers Box Score, November 21, 2025",2026-01-20T14:06:02.219535,box-IND-game-basic
