unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Pascal Siakam,31:13,8,16,.500,1,3,.333,6,10,.600,1,3,4,4,1,0,2,0,23,16.8,-15,True,,IND,HOU,HOU,IND,False,True,44c0258d194776186ba995b36c32ccdde3641793,202512290HOU,"Indiana Pacers at Houston Rockets Box Score, December 29, 2025",2026-01-20T14:38:06.819143,box-IND-game-basic
Andrew Nembhard,29:18,4,13,.308,2,5,.400,1,2,.500,0,1,1,2,3,0,1,2,11,6.0,-13,True,,IND,HOU,HOU,IND,False,True,60241d11918b0f64566ac993ef97a444491f0037,202512290HOU,"Indiana Pacers at Houston Rockets Box Score, December 29, 2025",2026-01-20T14:38:06.819143,box-IND-game-basic
Bennedict Mathurin,25:39,5,11,.455,3,6,.500,1,1,1.000,1,2,3,4,0,0,0,3,14,11.2,-13,True,,IND,HOU,HOU,IND,False,True,77154940ad96e61fd66f8de5fd8849ab0c3d98f7,202512290HOU,"Indiana Pacers at Houston Rockets Box Score, December 29, 2025",2026-01-20T14:38:06.819143,box-IND-game-basic
Johnny Furphy,20:27,4,5,.800,1,2,.500,0,1,.000,0,4,4,1,1,0,0,3,9,8.4,-12,True,,IND,HOU,HOU,IND,False,True,5a20e80f8f0bfb3e57f98b0699adb9597087f016,202512290HOU,"Indiana Pacers at Houston Rockets Box Score, December 29, 2025",2026-01-20T14:38:06.819143,box-IND-game-basic
Jay Huff,18:35,3,8,.375,2,4,.500,0,0,,1,2,3,1,1,1,1,4,8,4.7,-29,True,,IND,HOU,HOU,IND,False,True,0dc9feb6ae85bb3f9da0912bc8731ac130aff713,202512290HOU,"Indiana Pacers at Houston Rockets Box Score, December 29, 2025",2026-01-20T14:38:06.819143,box-IND-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,IND,HOU,HOU,IND,False,True,71383588f6476c06da8cf80ecfecd47734a150e0,202512290HOU,"Indiana Pacers at Houston Rockets Box Score, December 29, 2025",2026-01-20T14:38:06.819143,box-IND-game-basic
Aaron Nesmith,23:40,5,8,.625,4,6,.667,0,0,,1,2,3,3,0,1,1,1,14,13.1,-10,True,,IND,HOU,HOU,IND,False,True,4fc8e66dfcbf0131e519f8a39c000c14b19609e2,202512290HOU,"Indiana Pacers at Houston Rockets Box Score, December 29, 2025",2026-01-20T14:38:06.819143,box-IND-game-basic
Jarace Walker,23:35,5,7,.714,2,3,.667,0,0,,0,2,2,3,1,0,1,0,12,11.8,-3,True,,IND,HOU,HOU,IND,False,True,579ecc00b641a88d082a8824f037bc9c5ae0565c,202512290HOU,"Indiana Pacers at Houston Rockets Box Score, December 29, 2025",2026-01-20T14:38:06.819143,box-IND-game-basic
Kam Jones,17:30,2,4,.500,0,1,.000,0,0,,0,1,1,1,2,0,0,1,4,4.6,+11,True,,IND,HOU,HOU,IND,False,True,065f6375aa00212e1720a65990d2a886776a5221,202512290HOU,"Indiana Pacers at Houston Rockets Box Score, December 29, 2025",2026-01-20T14:38:06.819143,box-IND-game-basic
T.J. McConnell,16:03,2,7,.286,0,0,,2,2,1.000,1,0,1,4,1,0,1,1,6,5.0,-13,True,,IND,HOU,HOU,IND,False,True,fc1825880266f4453a7b1ee173cd7ad149ee1b19,202512290HOU,"Indiana Pacers at Houston Rockets Box Score, December 29, 2025",2026-01-20T14:38:06.819143,box-IND-game-basic
Micah Potter,12:11,1,3,.333,0,1,.000,1,1,1.000,1,2,3,6,0,1,1,4,3,4.9,+16,True,,IND,HOU,HOU,IND,False,True,b8c53ef3c9baff54ab9315f38a1110ed8fafd30c,202512290HOU,"Indiana Pacers at Houston Rockets Box Score, December 29, 2025",2026-01-20T14:38:06.819143,box-IND-game-basic
Tony Bradley,10:43,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,2,0,-0.2,+4,True,,IND,HOU,HOU,IND,False,True,fa7c8a2ab19e90da15dbcd9c2c4d9f9ba7708fdf,202512290HOU,"Indiana Pacers at Houston Rockets Box Score, December 29, 2025",2026-01-20T14:38:06.819143,box-IND-game-basic
Quenton Jackson,3:42,2,2,1.000,1,1,1.000,2,2,1.000,0,0,0,0,1,0,1,0,7,6.4,+14,True,,IND,HOU,HOU,IND,False,True,695f680bf495a337f2d0126ff953ddb7cafda205,202512290HOU,"Indiana Pacers at Houston Rockets Box Score, December 29, 2025",2026-01-20T14:38:06.819143,box-IND-game-basic
Taelon Peter,3:42,2,2,1.000,2,2,1.000,0,1,.000,0,1,1,0,1,0,0,0,6,6.3,+14,True,,IND,HOU,HOU,IND,False,True,b4f7c90a0ed8deb50be68d097e21d6b5515f5c27,202512290HOU,"Indiana Pacers at Houston Rockets Box Score, December 29, 2025",2026-01-20T14:38:06.819143,box-IND-game-basic
Ethan Thompson,3:42,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,2,2.0,+14,True,,IND,HOU,HOU,IND,False,True,859538e83132fc2c7b7f32b91959e8ce7442c60c,202512290HOU,"Indiana Pacers at Houston Rockets Box Score, December 29, 2025",2026-01-20T14:38:06.819143,box-IND-game-basic
Team Totals,240,44,88,.500,18,34,.529,13,20,.650,7,22,29,30,12,3,9,22,119,,,True,,IND,HOU,HOU,IND,False,True,78c69a462c68c8bd6c8cb67dc45592e5dac06028,202512290HOU,"Indiana Pacers at Houston Rockets Box Score, December 29, 2025",2026-01-20T14:38:06.819143,box-IND-game-basic
