unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Andrew Nembhard,35:12,6,15,.400,1,2,.500,5,5,1.000,0,5,5,7,1,0,2,0,18,15.3,-25,True,,IND,PHI,PHI,IND,False,True,60241d11918b0f64566ac993ef97a444491f0037,202512120PHI,"Indiana Pacers at Philadelphia 76ers Box Score, December 12, 2025",2026-01-20T14:22:37.924406,box-IND-game-basic
Pascal Siakam,33:48,8,18,.444,1,3,.333,3,4,.750,1,4,5,2,1,0,1,3,20,12.3,-7,True,,IND,PHI,PHI,IND,False,True,44c0258d194776186ba995b36c32ccdde3641793,202512120PHI,"Indiana Pacers at Philadelphia 76ers Box Score, December 12, 2025",2026-01-20T14:22:37.924406,box-IND-game-basic
Ethan Thompson,32:46,4,10,.400,2,7,.286,2,3,.667,1,1,2,3,0,0,0,6,12,6.9,-8,True,,IND,PHI,PHI,IND,False,True,859538e83132fc2c7b7f32b91959e8ce7442c60c,202512120PHI,"Indiana Pacers at Philadelphia 76ers Box Score, December 12, 2025",2026-01-20T14:22:37.924406,box-IND-game-basic
Bennedict Mathurin,29:47,2,8,.250,1,4,.250,2,2,1.000,1,4,5,2,0,1,1,3,7,4.0,-16,True,,IND,PHI,PHI,IND,False,True,77154940ad96e61fd66f8de5fd8849ab0c3d98f7,202512120PHI,"Indiana Pacers at Philadelphia 76ers Box Score, December 12, 2025",2026-01-20T14:22:37.924406,box-IND-game-basic
Jay Huff,27:32,4,12,.333,4,11,.364,1,1,1.000,0,4,4,2,0,3,0,4,13,9.3,-16,True,,IND,PHI,PHI,IND,False,True,0dc9feb6ae85bb3f9da0912bc8731ac130aff713,202512120PHI,"Indiana Pacers at Philadelphia 76ers Box Score, December 12, 2025",2026-01-20T14:22:37.924406,box-IND-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,IND,PHI,PHI,IND,False,True,71383588f6476c06da8cf80ecfecd47734a150e0,202512120PHI,"Indiana Pacers at Philadelphia 76ers Box Score, December 12, 2025",2026-01-20T14:22:37.924406,box-IND-game-basic
Garrison Mathews,23:22,2,6,.333,2,6,.333,2,2,1.000,1,3,4,2,0,0,0,4,8,6.0,+13,True,,IND,PHI,PHI,IND,False,True,b39a03b18ea75830136b1da6b5a3a66d3835f01e,202512120PHI,"Indiana Pacers at Philadelphia 76ers Box Score, December 12, 2025",2026-01-20T14:22:37.924406,box-IND-game-basic
Jarace Walker,18:12,1,4,.250,1,3,.333,0,0,,0,7,7,1,1,0,2,2,3,1.6,-4,True,,IND,PHI,PHI,IND,False,True,579ecc00b641a88d082a8824f037bc9c5ae0565c,202512120PHI,"Indiana Pacers at Philadelphia 76ers Box Score, December 12, 2025",2026-01-20T14:22:37.924406,box-IND-game-basic
T.J. McConnell,17:12,7,11,.636,1,1,1.000,0,0,,1,1,2,5,2,0,0,1,15,16.2,+9,True,,IND,PHI,PHI,IND,False,True,fc1825880266f4453a7b1ee173cd7ad149ee1b19,202512120PHI,"Indiana Pacers at Philadelphia 76ers Box Score, December 12, 2025",2026-01-20T14:22:37.924406,box-IND-game-basic
Isaiah Jackson,11:47,3,8,.375,0,0,,1,2,.500,6,3,9,1,0,0,1,3,7,5.8,+5,True,,IND,PHI,PHI,IND,False,True,070e1786ae47cba294eba0ff3d81ea15c84e21f4,202512120PHI,"Indiana Pacers at Philadelphia 76ers Box Score, December 12, 2025",2026-01-20T14:22:37.924406,box-IND-game-basic
