unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Pascal Siakam,36:27,14,21,.667,2,4,.500,4,4,1.000,1,6,7,5,0,0,1,3,34,28.7,-12,True,,IND,ORL,ORL,IND,False,True,44c0258d194776186ba995b36c32ccdde3641793,202601040ORL,"Indiana Pacers at Orlando Magic Box Score, January 4, 2026",2026-01-20T14:43:46.174706,box-IND-game-basic
Andrew Nembhard,35:29,7,16,.438,2,7,.286,4,6,.667,0,1,1,11,0,0,1,3,20,16.6,-8,True,,IND,ORL,ORL,IND,False,True,60241d11918b0f64566ac993ef97a444491f0037,202601040ORL,"Indiana Pacers at Orlando Magic Box Score, January 4, 2026",2026-01-20T14:43:46.174706,box-IND-game-basic
Aaron Nesmith,34:08,8,16,.500,5,11,.455,4,4,1.000,0,4,4,8,0,2,4,4,25,19.6,-8,True,,IND,ORL,ORL,IND,False,True,4fc8e66dfcbf0131e519f8a39c000c14b19609e2,202601040ORL,"Indiana Pacers at Orlando Magic Box Score, January 4, 2026",2026-01-20T14:43:46.174706,box-IND-game-basic
Micah Potter,29:11,3,5,.600,1,3,.333,4,4,1.000,0,10,10,2,1,0,1,3,11,11.9,-7,True,,IND,ORL,ORL,IND,False,True,b8c53ef3c9baff54ab9315f38a1110ed8fafd30c,202601040ORL,"Indiana Pacers at Orlando Magic Box Score, January 4, 2026",2026-01-20T14:43:46.174706,box-IND-game-basic
Johnny Furphy,12:50,1,4,.250,0,2,.000,0,2,.000,2,3,5,1,1,0,1,0,2,1.8,0,True,,IND,ORL,ORL,IND,False,True,5a20e80f8f0bfb3e57f98b0699adb9597087f016,202601040ORL,"Indiana Pacers at Orlando Magic Box Score, January 4, 2026",2026-01-20T14:43:46.174706,box-IND-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,IND,ORL,ORL,IND,False,True,71383588f6476c06da8cf80ecfecd47734a150e0,202601040ORL,"Indiana Pacers at Orlando Magic Box Score, January 4, 2026",2026-01-20T14:43:46.174706,box-IND-game-basic
Ben Sheppard,24:21,3,6,.500,2,3,.667,0,0,,0,3,3,2,1,0,0,4,8,6.7,+2,True,,IND,ORL,ORL,IND,False,True,1ae113d538e7733a09bbb4204c3a66e38d57516a,202601040ORL,"Indiana Pacers at Orlando Magic Box Score, January 4, 2026",2026-01-20T14:43:46.174706,box-IND-game-basic
T.J. McConnell,20:48,5,9,.556,0,0,,0,0,,2,2,4,5,0,0,2,2,10,8.4,-10,True,,IND,ORL,ORL,IND,False,True,fc1825880266f4453a7b1ee173cd7ad149ee1b19,202601040ORL,"Indiana Pacers at Orlando Magic Box Score, January 4, 2026",2026-01-20T14:43:46.174706,box-IND-game-basic
Jay Huff,17:14,5,6,.833,1,2,.500,0,1,.000,2,3,5,1,0,0,1,6,11,8.0,+1,True,,IND,ORL,ORL,IND,False,True,0dc9feb6ae85bb3f9da0912bc8731ac130aff713,202601040ORL,"Indiana Pacers at Orlando Magic Box Score, January 4, 2026",2026-01-20T14:43:46.174706,box-IND-game-basic
Jarace Walker,16:23,2,4,.500,2,2,1.000,0,0,,0,1,1,3,0,0,0,1,6,6.0,+3,True,,IND,ORL,ORL,IND,False,True,579ecc00b641a88d082a8824f037bc9c5ae0565c,202601040ORL,"Indiana Pacers at Orlando Magic Box Score, January 4, 2026",2026-01-20T14:43:46.174706,box-IND-game-basic
